country_code,industry_code,nace_r2_code,year,entity,year_int,ln_hours,ln_robots,ln_robots_lag1,ln_va,ln_cap,ln_gdp,unemployment,adjcov,coord,adjcov_c,high_coord,coord_pre,has_coord,coord_pre_c,adjcov_pre,has_adjcov,adjcov_pre_c,ud_pre,has_ud,ud_pre_c,wstat_pre,has_wstat,wstat_pre_c,wc_pre,has_wc,wc_pre_binary,spa_signed_pre,has_spa_signed,spa_signed_pre_binary,high_coord_pre,bucket,bucket_name,robot_wrkr_stock_95,LAB_QI,VA_PYP,CAP_QI
FR,22,C22-C23,2006,FR_22,2006,4.757461642541279,1.7850026867651752,1.2382278288762547,9.96864775538957,4.661823380877151,14.486755168891694,8.9,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,5.959595959595959,116.44995880127,21346.6,105.828872680664
FR,22,C22-C23,2007,FR_22,2007,4.768844830903855,2.0913651219150178,1.7850026867651752,9.968493152075595,4.675727506913727,14.511745117660697,8.0,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,8.095959595959595,117.783103942871,21343.3,107.310607910156
FR,22,C22-C23,2008,FR_22,2008,4.777879448863476,2.253416069187576,2.0913651219150178,9.956364592136897,4.682635699533808,14.51553965373006,7.4,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,9.52020202020202,118.85205078125,21086.0,108.054496765137
FR,22,C22-C23,2009,FR_22,2009,4.670466209759903,2.3255516541140935,2.253416069187576,9.796269757646956,4.657654211755845,14.486887527804695,9.1,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,10.232323232323232,106.747497558594,17966.6,105.388572692871
FR,22,C22-C23,2010,FR_22,2010,4.645465552606404,2.405670294814737,2.3255516541140935,9.788901276793656,4.633834393531319,14.506693360396236,9.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,11.085858585858588,104.111824035645,17834.7,102.907897949219
FR,22,C22-C23,2011,FR_22,2011,4.650133982019431,2.524515787883046,2.405670294814737,9.871697563046498,4.639491482424016,14.53077679846455,9.2,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,12.484848484848484,104.598999023438,19374.2,103.491706848145
FR,22,C22-C23,2012,FR_22,2012,4.65214909109582,2.6201201285955076,2.524515787883046,9.773680643973377,4.628679579915479,14.532613445520004,9.8,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,13.737373737373735,104.809989929199,17565.3,102.378791809082
FR,22,C22-C23,2013,FR_22,2013,4.621801741612342,2.6576425679185975,2.6201201285955076,9.746447703074844,4.617333988952643,14.540400610259326,10.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,14.262626262626265,101.677062988281,17093.4,101.223808288574
FR,22,C22-C23,2014,FR_22,2014,4.600045075505598,2.7557174005270184,2.6576425679185975,9.78383652326553,4.607236531071166,14.550329483903926,10.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,15.732323232323232,99.4888000488281,17744.6,100.206848144531
FR,22,C22-C23,2015,FR_22,2015,4.605170185988092,2.845613857254671,2.7557174005270184,9.80747212410244,4.605170185988092,14.560940510717106,10.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,17.21212121212121,100.0,18169.0,100.0
FR,22,C22-C23,2016,FR_22,2016,4.594140187725936,2.8598894092270895,2.845613857254671,9.801277624117546,4.6010518386855574,14.569504076936184,10.1,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,17.45959595959596,98.9030609130859,18056.8,99.5890121459961
FR,22,C22-C23,2017,FR_22,2017,4.579220621120653,2.854087246155298,2.8598894092270895,9.824417288552592,4.60209837992355,14.590126106384233,9.4,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,17.358585858585858,97.4384231567383,18479.5,99.6932907104492
FR,22,C22-C23,2018,FR_22,2018,4.574359650032117,2.83795549876399,2.854087246155298,9.843663235390462,4.614528723766583,14.606451241418684,9.0,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,17.08080808080808,96.9659271240234,18838.6,100.940246582031
FR,22,C22-C23,2019,FR_22,2019,4.621753642666879,2.8341042127120177,2.83795549876399,9.836888242764886,4.620193487686706,14.62652290414118,8.4,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,17.015151515151516,101.672172546387,18711.4,101.513671875
FR,23,C22-C23,1995,FR_23,1995,4.761028739715427,0.3826850797763445,0.0716919284561164,9.724534316574928,4.516893721337198,14.227141087408269,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,1.4662162162162162,116.866088867188,16722.9,91.5507736206055
FR,23,C22-C23,1996,FR_23,1996,4.756020617457654,0.6085897925318823,0.3826850797763445,9.744538713263916,4.523515557461889,14.241015193410162,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,1.837837837837838,116.282272338867,17060.8,92.1590194702148
FR,23,C22-C23,1997,FR_23,1997,4.746249884486391,0.8018803806964109,0.6085897925318823,9.750557793748024,4.538257510885409,14.265971784802396,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,2.22972972972973,115.151641845703,17163.8,93.5276870727539
FR,23,C22-C23,1998,FR_23,1998,4.7499039323707795,0.9967491535424542,0.8018803806964109,9.788430173899435,4.56187360574074,14.299915119230612,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,2.7094594594594597,115.573181152344,17826.3,95.7627334594727
FR,23,C22-C23,1999,FR_23,1999,4.756434668269805,1.0688958163396327,0.9967491535424542,9.851267513063505,4.588485130534236,14.333343175311974,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,2.9121621621621623,116.330429077148,18982.4,98.3453369140625
FR,23,C22-C23,2000,FR_23,2000,4.779869549042901,1.14267227846214,1.0688958163396327,9.899640160807234,4.598077449685689,14.373918759918295,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.135135135135135,119.088813781738,19923.2,99.2932357788086
FR,23,C22-C23,2001,FR_23,2001,4.7835075667881295,1.256616537811358,1.14267227846214,9.899404227098492,4.625334620478487,14.39273525222196,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.5135135135135136,119.522850036621,19918.5,102.036911010742
FR,23,C22-C23,2002,FR_23,2002,4.756201687384597,1.33072450996508,1.256616537811358,9.930504291519512,4.638419389717898,14.40335616557368,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.783783783783784,116.303329467773,20547.7,103.380813598633
FR,23,C22-C23,2003,FR_23,2003,4.761415468001916,1.3997173814520314,1.33072450996508,9.992185007297415,4.646396371273194,14.41298789404831,8.5,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.054054054054054,116.911293029785,21855.0,104.208778381348
FR,23,C22-C23,2004,FR_23,2004,4.785151232282028,1.4244099940424029,1.3997173814520314,9.97233241307,4.652515534825429,14.441266779718328,8.9,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.155405405405405,119.719467163086,21425.4,104.848403930664
FR,23,C22-C23,2005,FR_23,2005,4.78397911098154,1.4453278927040836,1.4244099940424029,9.962072448466548,4.657659858393603,14.459976293444653,8.9,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.243243243243243,119.579223632812,21206.7,105.389167785645
FR,23,C22-C23,2006,FR_23,2006,4.757461642541279,1.5010698757123189,1.4453278927040836,9.96864775538957,4.661823380877151,14.486755168891694,8.9,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.486486486486487,116.44995880127,21346.6,105.828872680664
FR,23,C22-C23,2007,FR_23,2007,4.768844830903855,1.556721130261696,1.5010698757123189,9.968493152075595,4.675727506913727,14.511745117660697,8.0,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.743243243243243,117.783103942871,21343.3,107.310607910156
FR,23,C22-C23,2008,FR_23,2008,4.777879448863476,1.52045899914816,1.556721130261696,9.956364592136897,4.682635699533808,14.51553965373006,7.4,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.574324324324325,118.85205078125,21086.0,108.054496765137
FR,23,C22-C23,2009,FR_23,2009,4.670466209759903,1.454836680673111,1.52045899914816,9.796269757646956,4.657654211755845,14.486887527804695,9.1,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,4.283783783783784,106.747497558594,17966.6,105.388572692871
FR,23,C22-C23,2010,FR_23,2010,4.645465552606404,1.343147029963637,1.454836680673111,9.788901276793656,4.633834393531319,14.506693360396236,9.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.831081081081081,104.111824035645,17834.7,102.907897949219
FR,23,C22-C23,2011,FR_23,2011,4.650133982019431,1.334289576129576,1.343147029963637,9.871697563046498,4.639491482424016,14.53077679846455,9.2,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.797297297297298,104.598999023438,19374.2,103.491706848145
FR,23,C22-C23,2012,FR_23,2012,4.65214909109582,1.2794312155775294,1.334289576129576,9.773680643973377,4.628679579915479,14.532613445520004,9.8,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.5945945945945947,104.809989929199,17565.3,102.378791809082
FR,23,C22-C23,2013,FR_23,2013,4.621801741612342,1.2053232434238077,1.2794312155775294,9.746447703074844,4.617333988952643,14.540400610259326,10.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.3378378378378377,101.677062988281,17093.4,101.223808288574
FR,23,C22-C23,2014,FR_23,2014,4.600045075505598,1.1512560221535315,1.2053232434238077,9.78383652326553,4.607236531071166,14.550329483903926,10.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.1621621621621623,99.4888000488281,17744.6,100.206848144531
FR,23,C22-C23,2015,FR_23,2015,4.605170185988092,1.1075809586508705,1.1512560221535315,9.80747212410244,4.605170185988092,14.560940510717106,10.3,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.027027027027027,100.0,18169.0,100.0
FR,23,C22-C23,2016,FR_23,2016,4.594140187725936,1.2032969002785752,1.1075809586508705,9.801277624117546,4.6010518386855574,14.569504076936184,10.1,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.331081081081081,98.9030609130859,18056.8,99.5890121459961
FR,23,C22-C23,2017,FR_23,2017,4.579220621120653,1.2699882747772473,1.2032969002785752,9.824417288552592,4.60209837992355,14.590126106384233,9.4,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.560810810810811,97.4384231567383,18479.5,99.6932907104492
FR,23,C22-C23,2018,FR_23,2018,4.574359650032117,1.195150215710757,1.2699882747772473,9.843663235390462,4.614528723766583,14.606451241418684,9.0,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.304054054054054,96.9659271240234,18838.6,100.940246582031
FR,23,C22-C23,2019,FR_23,2019,4.621753642666879,1.1597667118214403,1.195150215710757,9.836888242764886,4.620193487686706,14.62652290414118,8.4,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,4.0,Process & materials,3.189189189189189,101.672172546387,18711.4,101.513671875
FR,24,C24-C25,1995,FR_24,1995,4.680061874785549,0.3707486711503944,0.249563114348171,10.000065110695292,4.511160025965088,14.227141087408269,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,1.4488188976377954,107.776741027832,22027.9,91.0273513793945
FR,24,C24-C25,1996,FR_24,1996,4.68213928034158,0.5494404598937703,0.3707486711503944,10.051243544142768,4.515958764386827,14.241015193410162,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,1.7322834645669292,108.000869750977,23184.6,91.465217590332
FR,24,C24-C25,1997,FR_24,1997,4.678378373181526,0.6447506396980951,0.5494404598937703,10.059901383788898,4.530779088008336,14.265971784802396,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,1.905511811023622,107.59545135498,23386.2,92.8308563232422
FR,24,C24-C25,1998,FR_24,1998,4.682289242005562,0.8629231782902844,0.6447506396980951,10.129941618046276,4.555196227385778,14.299915119230612,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,2.37007874015748,108.017066955566,25082.9,95.1254196166992
FR,24,C24-C25,1999,FR_24,1999,4.688443799593901,1.061174761595979,0.8629231782902844,10.134178550087196,4.577937328067823,14.333343175311974,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,2.8897637795275593,108.68391418457,25189.4,97.3134613037109
FR,24,C24-C25,2000,FR_24,2000,4.701416747540466,1.210252259810779,1.061174761595979,10.179159035759222,4.589107419479404,14.373918759918295,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,3.354330708661417,110.103050231934,26348.3,98.4065551757812
FR,24,C24-C25,2001,FR_24,2001,4.704130257550729,1.2804963044356137,1.210252259810779,10.237066321399732,4.608841417279766,14.39273525222196,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,3.5984251968503935,110.402221679688,27919.1,100.367797851562
FR,24,C24-C25,2002,FR_24,2002,4.674557714288314,1.295697465767664,1.2804963044356137,10.212445431328664,4.613116133265016,14.40335616557368,,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,3.6535433070866143,107.185150146484,27240.1,100.797760009766
FR,24,C24-C25,2003,FR_24,2003,4.66656879301226,1.350218304646081,1.295697465767664,10.182447951526024,4.618428989956599,14.41298789404831,8.5,93.2,2.0,6.202698746101461,0.0,2.0,True,-1.0880659573488094,93.2,True,6.202698746101461,9.0,True,-32.01348205625605,27.3,True,19.0471877394636,2.0,True,1.0,0.3333333333333333,True,1.0,0.0,3.0,Metals,3.858267716535433,106.33226776123,26435.1,101.33470916748
