"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","SE",358721,659.731543624161,"2",1933,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",77,77,35872,"99","2","0","0"
"2011","SE",359121,659.731543624161,"4",1930,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80,80,35912,"0.3934926257","2","0","0"
"2011","SE",359211,659.731543624161,"3",1933,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",78,77,35921,"0.5","0","0","0"
"2011","SE",359351,659.731543624161,"2",1949,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",62,61,35935,"1","2","0","0"
"2011","SE",359431,659.731543624161,"1",1985,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",25,25,35943,"0.7285714286","0","0","0"
"2011","SE",359591,659.731543624161,"4",1941,"1","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",69,69,35959,"0.8333333333","0","0","0"
"2011","SE",359761,659.731543624161,"4",1930,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",80,80,35976,"1","0","0","0"
"2011","SE",359771,659.731543624161,"4",1988,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",23,22,35977,"1","0","0","0"
"2011","SE",359861,659.731543624161,"3",1939,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",71,71,35986,"1","0","0","0"
"2011","SE",360191,659.731543624161,"4",1930,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",80,80,36019,"99","0","0","0"
"2011","SE",360221,659.731543624161,"1",1952,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",59,58,36022,"1","2","0","0"
"2011","SE",360361,659.731543624161,"3",1983,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",28,27,36036,"99","2","0","0"
"2011","SE",360411,659.731543624161,"1",1992,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",18,18,36041,"99","0","0","0"
"2011","SE",360521,659.731543624161,"4",1953,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",57,57,36052,"99","2","0","100"
"2011","SE",360741,659.731543624161,"1",1954,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",57,56,36074,"0.3921947451","0","0","0"
"2011","SE",361001,659.731543624161,"2",1942,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",69,68,36100,"1","2","0","0"
"2011","SE",361121,659.731543624161,"4",1944,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",66,66,36112,"1","2","0","0"
"2011","SE",361271,659.731543624161,"2",1943,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",68,67,36127,"0.8707168158","0","0","100"
"2011","SE",361281,659.731543624161,"1",1930,"2","1","4","2","13","3","NA","NA","NA","0","0","NA",80,80,36128,"0.875","0","0","0"
"2011","SE",361421,659.731543624161,"2",1956,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",55,54,36142,"99","0","0","0"
"2011","SE",361631,659.731543624161,"2",1975,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","0",36,35,36163,"1","0","0","0"
"2011","SE",361781,659.731543624161,"4",1957,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",54,53,36178,"99","0","1","0"
"2011","SE",361861,659.731543624161,"3",1933,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",78,77,36186,"99","0","0","0"
"2011","SE",362171,659.731543624161,"3",1957,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",54,53,36217,"1","0","0","0"
"2011","SE",362191,659.731543624161,"4",1943,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",68,67,36219,"0.5","0","0","0"
"2011","SE",362321,659.731543624161,"3",1978,"1","1","1","4","13","3","NA","NA","NA","0","NA","0",32,32,36232,"0.5","0","0","0"
"2011","SE",362521,659.731543624161,"1",1940,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",70,70,36252,"99","0","0","0"
"2011","SE",362591,659.731543624161,"4",1948,"2","1","1","2","13","3","NA","NA","NA","40","NA","NA",63,62,36259,"0","2","0","101"
"2011","SE",362731,659.731543624161,"3",1955,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",55,55,36273,"99","2","0","0"
"2011","SE",362901,659.731543624161,"4",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50,49,36290,"1","0","0","0"
"2011","SE",363231,659.731543624161,"1",1930,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",80,80,36323,"0.4571428571","2","0","0"
"2011","SE",363261,659.731543624161,"4",1930,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80,80,36326,"99","0","0","0"
"2011","SE",363401,659.731543624161,"4",1960,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",51,50,36340,"1","0","0","0"
"2011","SE",363831,659.731543624161,"1",1944,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",67,66,36383,"1","0","0","0"
"2011","SE",363841,659.731543624161,"4",1967,"1","1","3","4","13","3","NA","NA","NA","NA","0","NA",43,43,36384,"0.7285714286","0","0","0"
"2011","SE",363861,659.731543624161,"2",1932,"2","1","1","2","13","3","NA","NA","NA","45","NA","NA",78,78,36386,"0.4571428571","0","0","0"
"2011","SE",364041,659.731543624161,"3",1981,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",30,29,36404,"0.5255656811","0","0","0"
"2011","SE",364091,659.731543624161,"1",1930,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",80,80,36409,"0","1","0","0"
"2011","SE",364171,659.731543624161,"4",1946,"2","1","4","3","13","3","NA","30","NA","NA","NA","NA",64,64,36417,"1","0","0","0"
"2011","SE",364581,659.731543624161,"3",1944,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",67,66,36458,"0.5","2","0","0"
"2011","SE",364761,659.731543624161,"4",1977,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",34,33,36476,"0.7285714286","2","0","0"
"2011","SE",365041,659.731543624161,"1",1963,"2","1","NA","4","13","3","NA","NA","NA","NA","0","NA",48,47,36504,"0.8440105359","0","0","0"
"2011","SE",365241,659.731543624161,"4",1977,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",33,33,36524,"99","0","0","0"
"2011","SE",365371,659.731543624161,"2",1975,"2","1","4","2","13","3","NA","NA","NA","30","NA","NA",36,35,36537,"1","2","0","0"
"2011","SE",365541,659.731543624161,"4",1955,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",55,55,36554,"0","0","0","101"
"2011","SE",365561,659.731543624161,"2",1939,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",72,71,36556,"0.5","0","0","100"
"2011","SE",365611,659.731543624161,"1",1952,"1","1","4","2","NA","3","NA","NA","0","NA","0","NA",58,58,36561,"99","0","0","0"
"2011","SE",365931,659.731543624161,"4",1930,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","0",80,80,36593,"99","0","0","0"
"2011","SE",366031,659.731543624161,"2",1952,"1","1","4","3","13","3","NA","30","NA","0","NA","NA",59,58,36603,"1","1","0","0"
"2011","SE",366041,659.731543624161,"2",1987,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",23,23,36604,"1","0","0","0"
"2011","SE",366291,659.731543624161,"3",1989,"2","1","4","4","13","3","NA","NA","NA","0","0","NA",22,21,36629,"99","0","0","0"
"2011","SE",366292,659.731543624161,"4",2009,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",1,1,36629,"1","1","0","0"
"2011","SE",366381,659.731543624161,"4",1932,"2","1","4","4","13","3","NA","NA","20","NA","NA","NA",79,78,36638,"99","2","0","100"
"2011","SE",366382,659.731543624161,"4",1934,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",77,76,36638,"1","0","1","0"
"2011","SE",366431,659.731543624161,"1",1977,"1","1","1","2","13","3","NA","NA","NA","0","NA","0",34,33,36643,"1","0","0","0"
"2011","SE",366432,659.731543624161,"1",1980,"2","1","1","3","13","3","NA","NA","0","NA","NA","0",31,30,36643,"0.7285714286","0","0","0"
"2011","SE",366451,659.731543624161,"1",1940,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",70,70,36645,"99","0","0","0"
"2011","SE",366452,659.731543624161,"1",1930,"1","1","1","2","13","3","NA","30","NA","NA","NA","NA",80,80,36645,"0.4166666667","0","0","0"
"2011","SE",366721,659.731543624161,"1",1970,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",41,40,36672,"0.5","0","0","0"
"2011","SE",366722,659.731543624161,"2",1969,"1","1","NA","3","13","NA","NA","NA","NA","NA","NA","NA",42,41,36672,"0.25","0","0","0"
"2011","SE",366741,659.731543624161,"1",1954,"2","1","3","2","13","3","NA","30","NA","NA","NA","0",56,56,36674,"0.4761904762","0","0","0"
"2011","SE",366742,659.731543624161,"1",1951,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",60,59,36674,"99","2","0","0"
"2011","SE",366811,659.731543624161,"2",1941,"1","1","4","4","13","3","NA","NA","NA","NA","0","0",70,69,36681,"1","0","0","0"
"2011","SE",366812,659.731543624161,"1",1944,"2","1","1","4","13","3","NA","NA","15","NA","NA","NA",67,66,36681,"0.5","0","0","0"
"2011","SE",366851,659.731543624161,"2",1952,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",59,58,36685,"1","0","0","0"
"2011","SE",366852,659.731543624161,"2",1956,"2","1","NA","3","13","3","NA","NA","NA","NA","NA","0",54,54,36685,"0.7285714286","0","0","0"
"2011","SE",366911,659.731543624161,"4",1953,"1","1","3","2","13","3","NA","NA","0","0","NA","NA",57,57,36691,"99","0","0","0"
"2011","SE",366912,659.731543624161,"1",1954,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",57,56,36691,"99","0","0","0"
"2011","SE",366921,659.731543624161,"2",1939,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",72,71,36692,"1","2","0","0"
"2011","SE",366922,659.731543624161,"2",1951,"1","1","4","3","13","3","NA","30","NA","NA","NA","NA",59,59,36692,"0.7285714286","0","0","1"
"2011","SE",366941,659.731543624161,"1",1963,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",47,47,36694,"1","0","0","0"
"2011","SE",366942,659.731543624161,"4",1997,"1","1","3","2","13","3","15","NA","0","NA","NA","NA",13,13,36694,"1","0","0","0"
"2011","SE",367091,659.731543624161,"1",1930,"1","1","4","3","13","3","NA","NA","15","NA","NA","NA",80,80,36709,"1","2","0","0"
"2011","SE",367092,659.731543624161,"3",1931,"2","1","1","4","13","3","NA","NA","6","NA","NA","NA",79,79,36709,"99","0","0","0"
"2011","SE",367131,659.731543624161,"1",1932,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",78,78,36713,"1","1","1","0"
"2011","SE",367132,659.731543624161,"4",1936,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",74,74,36713,"1","0","0","0"
"2011","SE",367151,659.731543624161,"3",1975,"1","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",36,35,36715,"1","2","0","0"
"2011","SE",367152,659.731543624161,"1",1974,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",37,36,36715,"0","0","0","0"
"2011","SE",367321,659.731543624161,"2",1985,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",26,25,36732,"1","0","0","0"
"2011","SE",367322,659.731543624161,"3",1989,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",22,21,36732,"1","2","0","0"
"2011","SE",367401,659.731543624161,"1",1948,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",62,62,36740,"0.4571428571","0","0","0"
"2011","SE",367402,659.731543624161,"4",1941,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",70,69,36740,"99","0","0","100"
"2011","SE",367561,659.731543624161,"3",1930,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",80,80,36756,"0.2285714286","0","0","0"
"2011","SE",367562,659.731543624161,"1",1935,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",76,75,36756,"0.7285714286","0","0","100"
"2011","SE",367641,659.731543624161,"4",1955,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",56,55,36764,"1","2","0","0"
"2011","SE",367642,659.731543624161,"2",1943,"1","1","4","2","13","3","NA","NA","NA","0","0","NA",68,67,36764,"0.7285714286","0","0","0"
"2011","SE",367721,659.731543624161,"4",1943,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",67,67,36772,"0.569047619","0","0","100"
"2011","SE",367722,659.731543624161,"3",1948,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",62,62,36772,"0.762980829","0","0","0"
"2011","SE",367781,659.731543624161,"3",1930,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",80,80,36778,"0.4571428571","2","0","0"
"2011","SE",367782,659.731543624161,"1",1930,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",80,80,36778,"0.5833333333","0","0","0"
"2011","SE",367851,659.731543624161,"4",1948,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",62,62,36785,"99","1","0","0"
"2011","SE",367852,659.731543624161,"2",1949,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",61,61,36785,"0.4571428571","2","0","0"
"2011","SE",367921,659.731543624161,"2",1942,"2","1","4","2","13","NA","NA","30","NA","0","0","NA",69,68,36792,"1","2","0","0"
"2011","SE",367922,659.731543624161,"2",1935,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",76,75,36792,"1","0","0","0"
"2011","SE",367951,659.731543624161,"3",1930,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",80,80,36795,"99","0","0","0"
"2011","SE",367952,659.731543624161,"2",1930,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",80,80,36795,"99","0","0","0"
"2011","SE",367991,659.731543624161,"4",1945,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",65,65,36799,"0","0","0","0"
"2011","SE",367992,659.731543624161,"4",1945,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",66,65,36799,"99","0","0","0"
"2011","SE",368481,659.731543624161,"2",1942,"2","1","1","2","13","3","NA","NA","25","NA","NA","NA",69,68,36848,"0.5142857143","2","0","0"
"2011","SE",368482,659.731543624161,"1",1945,"1","1","4","4","13","3","NA","NA","NA","0","0","NA",65,65,36848,"1","0","0","0"
"2011","SE",368531,659.731543624161,"2",1955,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",55,55,36853,"1","0","0","100"
"2011","SE",368532,659.731543624161,"4",1956,"2","1","1","4","NA","3","NA","30","0","NA","NA","NA",55,54,36853,"0.5416666667","0","0","0"
"2011","SE",368751,659.731543624161,"1",1930,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",80,80,36875,"0.5","0","0","0"
"2011","SE",368752,659.731543624161,"2",1930,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",80,80,36875,"1","2","1","0"
"2011","SE",369181,659.731543624161,"3",1989,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",22,21,36918,"0.7553386013","0","0","0"
"2011","SE",369182,659.731543624161,"4",1991,"2","1","3","3","13","3","NA","NA","10","NA","NA","NA",19,19,36918,"99","0","0","0"
"2011","SE",369201,659.731543624161,"4",1944,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",67,66,36920,"1","0","0","0"
"2011","SE",369202,659.731543624161,"4",1950,"2","1","3","2","13","NA","15","30","0","NA","NA","NA",60,60,36920,"1","0","0","101"
"2011","SE",369411,659.731543624161,"3",1930,"1","1","4","3","13","3","NA","30","NA","NA","NA","NA",80,80,36941,"0.9142857143","0","0","0"
"2011","SE",369412,659.731543624161,"3",1931,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79,79,36941,"0.2723488976","2","0","0"
"2011","SE",369931,659.731543624161,"1",1990,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",21,20,36993,"1","2","0","0"
"2011","SE",369932,659.731543624161,"4",1958,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",52,52,36993,"1","0","0","0"
"2011","SE",370141,659.731543624161,"1",1930,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",80,80,37014,"1","0","0","0"
"2011","SE",370142,659.731543624161,"2",1930,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",80,80,37014,"1","2","0","0"
"2011","SE",370391,659.731543624161,"4",1963,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",47,47,37039,"1","0","0","0"
"2011","SE",370392,659.731543624161,"4",1997,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",14,13,37039,"1","2","0","0"
"2011","SE",370951,659.731543624161,"1",1946,"2","1","2","3","13","3","NA","NA","0","NA","NA","NA",65,64,37095,"0.7285714286","2","0","0"
"2011","SE",370952,659.731543624161,"1",1943,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",68,67,37095,"99","0","0","0"
"2011","SE",371001,659.731543624161,"1",1991,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",19,19,37100,"99","2","0","0"
"2011","SE",371002,659.731543624161,"3",1971,"1","1","1","3","13","NA","NA","NA","NA","15","NA","NA",40,39,37100,"0.5","0","0","0"
"2011","SE",371261,659.731543624161,"1",1941,"1","1","1","2","13","3","NA","NA","22","NA","NA","NA",69,69,37126,"0.5","0","0","0"
"2011","SE",371262,659.731543624161,"1",1942,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",68,68,37126,"1","0","0","0"
"2011","SE",371341,659.731543624161,"4",1938,"1","1","1","4","13","NA","NA","NA","NA","30","0","NA",73,72,37134,"99","2","0","100"
"2011","SE",371342,659.731543624161,"4",1945,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",65,65,37134,"99","2","0","0"
"2011","SE",371431,659.731543624161,"1",1945,"2","1","4","3","13","3","NA","NA","NA","35","NA","0",66,65,37143,"0.7285714286","0","0","0"
"2011","SE",371432,659.731543624161,"3",1937,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",73,73,37143,"1","0","0","100"
"2011","SE",371451,659.731543624161,"2",1949,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",61,61,37145,"1","0","0","0"
"2011","SE",371452,659.731543624161,"2",1946,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",65,64,37145,"1","2","0","0"
"2011","SE",371771,659.731543624161,"3",1963,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",48,47,37177,"1","0","0","0"
"2011","SE",371772,659.731543624161,"1",1997,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",13,13,37177,"0.5761904762","0","0","0"
"2011","SE",372011,659.731543624161,"1",1940,"2","1","NA","2","13","3","NA","NA","NA","NA","NA","NA",71,70,37201,"1","0","0","0"
"2011","SE",372012,659.731543624161,"3",1934,"1","1","1","3","NA","NA","15","NA","NA","NA","NA","NA",76,76,37201,"99","0","0","0"
"2011","SE",372061,659.731543624161,"2",1951,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",59,59,37206,"99","2","0","0"
"2011","SE",372062,659.731543624161,"4",1949,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",61,61,37206,"99","0","0","0"
"2011","SE",372411,659.731543624161,"2",1936,"1","1","1","2","13","3","NA","NA","5","NA","0","NA",75,74,37241,"0.8707168158","2","0","0"
"2011","SE",372412,659.731543624161,"2",1939,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",71,71,37241,"99","2","0","0"
"2011","SE",372771,659.731543624161,"4",1958,"1","1","4","4","NA","3","NA","NA","NA","35","NA","NA",53,52,37277,"0.7285714286","0","0","0"
"2011","SE",372772,659.731543624161,"1",1958,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",53,52,37277,"99","2","0","110"
"2011","SE",373031,659.731543624161,"2",1943,"1","1","NA","2","13","3","NA","NA","NA","40","NA","0",68,67,37303,"1","0","0","101"
"2011","SE",373032,659.731543624161,"2",1953,"2","1","1","3","NA","3","NA","30","NA","NA","NA","NA",57,57,37303,"99","0","0","0"
"2011","SE",373041,659.731543624161,"3",1951,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",60,59,37304,"1","0","0","101"
"2011","SE",373042,659.731543624161,"1",1955,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",55,55,37304,"0.7285714286","0","0","0"
"2011","SE",373501,659.731543624161,"4",1946,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",65,64,37350,"1","0","0","0"
"2011","SE",373502,659.731543624161,"2",1947,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",63,63,37350,"0.7041292331","0","0","100"
"2011","SE",373511,659.731543624161,"2",1930,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",80,80,37351,"99","0","0","100"
"2011","SE",373512,659.731543624161,"1",1930,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",80,80,37351,"99","2","0","0"
"2011","SE",373851,659.731543624161,"2",1944,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",67,66,37385,"99","0","0","0"
"2011","SE",373852,659.731543624161,"2",1948,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",62,62,37385,"99","2","0","0"
