"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2005","SE",47854,"4","2005","55",18352,8224,0,0,,,,,,0,0,0,0,0,1068,,0,1094,0,9034,"2","2","2","1","1","1","1","1","1","1","3","4","NA","2","3","2","2","2","NA","4","2","2","2","1","460.31","NA","493.52","1","1","1",1,,,,,,
"2005","SE",47859,"3","2005","60",27639,21308,0,0,,,,,,0,0,0,0,0,140,,0,0,0,6331,"2","2","2","2","1","1","1","1","1","1","1","3","1534.36","3","NA","2","1","2","2","1","2","1","1","1","NA","NA","515.98","1","1","1",1,,,,,,
"2005","SE",47867,"4","2005","20",13303,11547,0,0,,,,,,0,0,0,0,0,3,,0,106,0,1650,"2","NA","NA","1","1","1","1","1","1","1","2","6","1753.56","3","NA","2","2","2","2","4","1","4","1","1","569.91","NA","721.37","1","1","1",1,,,,,,
"2005","SE",47894,"3","2005","60",27157,27133,0,0,,,,,,0,0,0,0,0,574,,0,0,1,24,"2","2","NA","NA","1","1","1","1","1","1","1","5","1095.97","2","3","1","2","2","2","4","1","4","2","1","NA","NA","345.67","1","1","1",1,,,,,,
"2005","SE",47909,"4","2005","90",15246,12024,0,0,,,,,,0,0,0,0,0,35,,0,1743,0,1480,"2","NA","2","1","1","1","1","1","1","1","3","4","986.38","2","NA","2","1","1","2","1","1","4","2","1","471.27","NA","515.98","1","1","1",1,,,,,,
"2005","SE",47934,"4","2005","75",13009,9625,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3385,"2","NA","2","1","1","1","1","1","1","1","1","4","NA","1","NA","2","1","2","2","3","1","5","2","1","690.46","NA","754.14","1","1","1",1,,,,,,
"2005","SE",47936,"2","2005","80",10242,1751,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8490,"2","2","1","NA","1","1","1","1","3","1","1","5","NA","2","NA","2","2","NA","2","4","2","2","2","1","NA","NA","382.5","1","1","1",1,,,,,,
"2005","SE",47945,"3","2005","60",26759,21599,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5160,"2","2","NA","1","1","1","1","1","1","3","1","5","2191.95","2","2","2","2","2","2","1","2","4","2","1","682.35","NA","652.21","1","1","1",1,,,,,,
"2005","SE",47956,"1","2005","65",19157,11822,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7335,"2","NA","NA","2","1","1","1","1","1","3","1","5","547.99","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","665.8","1","1","1",1,,,,,,
"2005","SE",47968,"4","2005","60",22104,14626,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7478,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","1","2","2","1","2","3","2","1","NA","NA","478.61","1","1","1",1,,,,,,
"2005","SE",47972,"3","2005","75",21442,13490,0,0,,,,,,0,0,0,0,0,138,,0,627,0,7325,"2","1","2","1","1","1","1","1","3","1","1","3","876.78","3","2","2","2","2","2","2","2","4","2","1","NA","NA","433.68","1","1","1",1,,,,,,
"2005","SE",47976,"3","2005","90",2684,2494,0,0,,,,,,0,0,0,0,0,0,,0,0,0,189,"2","2","2","1","1","NA","1","3","1","3","1","5","1479.57","2","NA","2","2","2","2","4","2","4","1","1","NA","NA","437.73","1","1","1",1,,,,,,
"2005","SE",48007,"3","2005","60",18176,15894,0,0,,,,,,0,0,0,0,0,446,,0,0,0,2282,"2","1","2","2","1","1","1","1","1","3","2","4","NA","3","1","2","2","2","1","NA","1","5","2","1","504.15","NA","497.68","1","1","1",1,,,,,,
"2005","SE",48031,"3","2005","75",13932,13854,0,0,,,,,,0,0,0,0,0,0,,0,5,0,73,"2","2","2","1","1","1","1","1","1","3","3","4","986.38","3","NA","2","2","1","NA","1","2","5","2","1","NA","NA","783.18","1","1","1",1,,,,,,
"2005","SE",48087,"3","2005","45",473,231,0,0,,,,,,0,0,0,21,0,0,,0,0,0,242,"NA","2","2","1","1","1","1","1","1","1","1","2","NA","3","NA","2","1","2","2","1","2","3","2","1","NA","NA","441.02","1","1","1",1,,,,,,
"2005","SE",48102,"4","2005","60",3609,-5403,0,0,,,,,,0,0,0,0,0,0,,0,361,0,8651,"2","2","1","1","1","1","1","1","1","3","1","2","767.18","2","3","2","2","2","2","4","1","3","2","1","NA","NA","684.55","1","1","1",1,,,,,,
"2005","SE",48104,"3","2005","60",13045,2614,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10430,"2","NA","2","1","1","1","1","1","1","1","2","1","2191.95","3","1","2","2","2","2","1","1","3","2","1","NA","NA","652.21","1","1","1",1,,,,,,
"2005","SE",48123,"1","2005","60",17468,15053,0,0,,,,,,0,0,0,0,0,0,,0,222,0,2192,"2","2","NA","1","2","2","1","1","1","1","1","4","1095.97","2","NA","2","2","2","NA","4","2","4","2","1","NA","NA","817.93","1","1","1",1,,,,,,
"2005","SE",48151,"1","2005","82",30400,24073,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6327,"2","2","NA","1","2","1","1","1","2","1","1","6","3835.91","3","NA","2","2","2","2","3","2","3","2","1","657.58","NA","860.45","1","1","1",1,,,,,,
"2005","SE",48170,"4","2005","60",13878,11560,0,0,,,,,,0,169,0,0,0,17,,0,209,0,2110,"1","2","NA","1","1","1","1","1","1","1","1","6","1643.96","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","863.96","1","1","1",1,,,,,,
"2005","SE",48180,"3","2005","75",17660,13119,0,0,,,,,,0,0,0,0,0,0,,0,203,0,4337,"2","2","NA","1","1","1","1","1","3","1","1","4","2739.94","2","NA","2","2","2","2","4","2","3","2","1","NA","NA","323.31","1","1","1",1,,,,,,
"2005","SE",48271,"1","2005","70",16326,10359,0,0,,,,,,0,0,0,0,0,47,,0,222,0,5745,"2","2","2","1","1","NA","1","1","1","1","1","4","1095.97","3","NA","2","2","2","2","1","1","4","2","1","447.16","NA","358.82","1","1","1",1,,,,,,
"2005","SE",48291,"3","2005","75",30429,28977,0,0,,,,,,0,0,0,533,0,24,,0,0,0,1452,"2","2","2","2","1","2","1","1","1","1","1","6","2739.94","2","NA","2","2","2","2","1","1","6","2","1","688.27","NA","737.7","1","1","1",1,,,,,,
"2005","SE",48320,"3","2005","55",14689,4807,0,0,,,,,,0,0,0,5099,0,0,,0,0,0,9882,"2","2","NA","1","1","1","1","3","1","1","1","6","1643.96","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","789.98","1","1","1",1,,,,,,
"2005","SE",48321,"4","2005","55",14517,10199,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4318,"NA","2","2","2","1","1","1","1","1","3","1","1","NA","1","NA","2","1","2","1","4","2","5","2","1","NA","NA","461.19","1","1","1",1,,,,,,
"2005","SE",48349,"3","2005","60",30115,30037,0,0,,,,,,0,0,0,0,0,732,,0,0,0,78,"NA","2","2","1","1","2","1","1","NA","1","3","5","4383.9","3","2","2","2","2","2","2","1","6","2","1","591.83","NA","380.41","1","1","1",1,,,,,,
"2005","SE",48357,"4","2005","35",18433,11039,0,0,,,,,,0,0,0,0,0,53,,0,0,0,7394,"NA","1","2","1","1","1","1","1","1","3","1","6","NA","1","3","2","2","2","2","3","1","5","2","1","NA","NA","617.91","1","1","1",1,,,,,,
"2005","SE",48362,"4","2005","80",3727,3355,0,0,,,,,,0,0,284,0,0,0,,0,0,165,207,"2","NA","NA","1","NA","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","4","2","5","1","1","376.91","NA","332.74","1","1","1",1,,,,,,
"2005","SE",48375,"3","2005","61",98501,79244,0,0,,,,,,0,0,0,0,0,3516,,0,462,0,18795,"2","2","NA","1","1","1","1","1","1","1","1","2","1643.96","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","1145.4","1","1","2",1.5,,,,,,
"2005","SE",48377,"4","2005","30",16209,10321,0,0,,,,,,0,0,0,0,0,979,,0,911,0,4977,"2","2","NA","1","1","1","1","1","1","1","1","6","3835.91","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","737.7","1","1","2",1.3,,,,,,
"2005","SE",48393,"1","2005","60",61388,48773,0,0,,,,,,0,0,0,0,0,1644,,0,549,0,12066,"NA","2","2","NA","1","1","1","1","3","1","1","6","NA","3","NA","2","2","2","2","1","2","4","2","NA","602.79","NA","611.88","1","1","2",1.5,,,,,,
"2005","SE",48394,"2","2005","60",37609,27660,0,0,,,,,,0,0,0,0,0,1019,,0,743,0,9205,"2","2","NA","1","1","1","1","1","1","1","2","3","NA","1","NA","2","2","2","2","1","1","5","2","2","688.27","NA","622.95","1","1","2",1.5,,,,,,
"2005","SE",48408,"3","2005","NA",29390,25735,0,0,,,,,,0,0,0,0,0,54,,0,0,0,3656,"2","2","2","1","1","1","1","1","1","1","1","1","3287.92","2","NA","2","2","2","2","2","1","5","2","1","NA","NA","470.39","1","1","2",1.5,,,,,,
"2005","SE",48415,"4","2005","65",17814,6109,0,0,,,,,,0,0,0,0,0,100,,0,51,0,11654,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","3","1","6","2","1","NA","NA","809.93","1","1","2",1.5,,,,,,
"2005","SE",48419,"2","2005","NA",30565,24931,0,0,,,,,,0,0,0,0,0,127,,0,872,0,4763,"NA","2","2","1","1","NA","1","1","1","1","1","6","NA","3","NA","2","1","2","2","3","1","6","2","1","953.5","NA","611.88","1","1","2",1.5,,,,,,
"2005","SE",48457,"4","2005","45",29287,15101,0,0,,,,,,0,0,0,0,0,1041,,0,0,0,14185,"2","2","2","2","1","1","1","1","1","1","1","3","1315.17","3","2","2","2","2","2","4","2","6","2","1","555.66","NA","728.93","1","1","2",1.5,,,,,,
"2005","SE",48467,"2","2005","60",40204,28860,0,0,,,,,,0,0,0,0,0,581,,0,0,0,11344,"2","2","2","2","1","2","1","1","1","1","1","3","2191.95","1","3","2","1","1","1","4","1","6","2","1","701.42","NA","1061.78","1","1","2",1.5,,,,,,
"2005","SE",48469,"4","2005","80",25026,16748,0,0,,,,,,0,0,0,0,0,230,,0,308,0,7970,"2","2","2","1","1","1","1","1","1","1","2","4","2739.94","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","401.57","1","1","2",1.5,,,,,,
"2005","SE",48474,"3","2005","20",21038,10893,0,0,,,,,,0,0,0,0,0,16,,0,112,0,10032,"2","2","2","1","1","1","1","1","1","1","3","4","2739.94","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","680.38","1","1","2",1.5,,,,,,
"2005","SE",48497,"2","2005","NA",68039,53447,0,0,,,,,,0,0,0,0,0,1,,0,346,0,14247,"2","2","NA","2","1","2","1","1","1","1","1","6","767.18","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","401.57","1","1","2",1.5,,,,,,
"2005","SE",48514,"3","2005","60",20600,12318,0,0,,,,,,0,0,0,0,0,3,,0,130,0,8152,"2","2","NA","2","1","1","1","1","1","3","1","2","2739.94","1","1","2","2","2","2","1","2","4","2","1","NA","NA","577.25","1","1","2",1.5,,,,,,
"2005","SE",48528,"3","2005","50",65736,57159,0,0,,,,,,0,0,0,0,0,438,,0,300,0,8277,"NA","2","NA","1","1","1","1","1","3","1","1","NA","2191.95","1","NA","2","2","2","2","3","1","4","2","1","NA","NA","256.24","1","1","2",1.5,,,,,,
"2005","SE",48564,"2","2005","60",20070,9512,0,0,,,,,,0,0,0,0,0,52,,0,0,0,10558,"2","2","NA","1","1","1","1","1","1","1","2","3","1643.96","3","1","2","2","2","2","1","1","3","2","1","NA","NA","956.13","1","1","2",1.5,,,,,,
"2005","SE",48572,"3","2005","30",38926,30289,0,0,,,,,,0,0,0,0,0,51,,0,1062,0,7574,"2","NA","2","1","1","1","1","1","1","1","1","3","1972.75","NA","NA","2","2","2","2","1","1","4","2","1","NA","NA","527.38","1","1","2",1.5,,,,,,
"2005","SE",48591,"4","2005","60",38662,15134,0,0,,,,,,0,0,0,0,0,627,,0,0,0,23528,"NA","2","NA","NA","1","1","1","1","1","1","NA","6","1315.17","3","NA","2","2","2","2","3","1","5","2","1","953.5","NA","456.03","1","1","2",1.5,,,,,,
"2005","SE",48599,"3","2005","50",22432,7955,0,0,,,,,,0,0,0,0,0,1026,,0,410,0,14067,"2","2","NA","1","1","1","1","1","1","1","1","4","2520.74","2","2","2","2","2","2","4","2","3","2","1","737.59","NA","523.44","1","1","2",1.5,,,,,,
"2005","SE",48612,"4","2005","90",24933,6566,0,0,,,,,,0,0,0,0,0,84,,0,0,0,18367,"NA","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","976.29","1","1","2",1.5,,,,,,
"2005","SE",48628,"3","2005","70",26174,19487,0,0,,,,,,0,0,0,0,0,471,,0,260,0,6427,"2","2","1","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","2","1","5","2","1","NA","NA","752.72","1","1","2",1.5,,,,,,
"2005","SE",48629,"3","2005","NA",21255,-856,0,0,,,,,,0,0,0,0,0,11,,0,0,0,22111,"1","2","2","1","1","2","1","1","1","1","1","5","712.38","1","NA","2","2","2","2","1","2","6","2","1","NA","NA","485.19","1","1","2",1.3,,,,,,
"2005","SE",48650,"4","2005","60",54242,19810,0,0,,,,,,0,0,0,0,0,47,,0,0,0,34431,"2","2","2","1","1","1","1","1","1","1","1","5","1315.17","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","1774.27","1","1","2",1.5,,,,,,
"2005","SE",48660,"4","2005","60",21027,18358,0,0,,,,,,0,0,0,0,0,2,,0,87,0,2582,"NA","2","NA","2","1","1","1","1","3","1","1","3","NA","3","NA","2","2","2","2","1","2","6","2","1","372.63","NA","560.7","1","1","2",1.5,,,,,,
"2005","SE",48668,"2","2005","60",34826,21790,0,0,,,,,,0,0,0,0,0,27,,0,318,0,12718,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","256.24","1","1","2",1.5,,,,,,
"2005","SE",48670,"2","2005","90",70997,51720,0,0,,,,,,0,4349,10728,0,0,0,,0,0,0,19277,"2","2","NA","1","1","2","1","1","2","1","1","6","2739.94","1","NA","2","1","2","2","1","2","5","2","1","811.02","NA","418.55","1","1","2",1.5,,,,,,
"2005","SE",48685,"4","2005","60",22634,22550,0,0,,,,,,0,0,0,0,0,1,,0,0,0,83,"2","2","NA","NA","1","1","1","1","1","1","1","6","NA","NA","NA","2","2","2","2","1","1","4","2","1","602.79","NA","976.29","1","1","2",1.5,,,,,,
"2005","SE",48692,"4","2005","60",61573,40260,0,0,,,,,,0,628,0,0,0,0,,0,0,0,21313,"2","2","2","1","1","1","1","1","1","1","1","6","2191.95","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","809.93","1","1","2",1.5,,,,,,
"2005","SE",48696,"3","2005","60",41517,22827,0,0,,,,,,0,0,0,0,0,111,,0,591,0,18099,"2","2","NA","2","1","1","1","1","1","1","2","4","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","418.55","1","1","2",1.5,,,,,,
"2005","SE",48729,"3","2005","30",69770,57745,0,0,,,,,,0,0,0,0,0,399,,0,0,0,12025,"2","2","NA","1","1","2","1","1","1","1","1","2","767.18","2","NA","2","2","2","2","4","1","6","2","1","657.58","NA","646.95","1","1","2",1.5,,,,,,
"2005","SE",48758,"1","2005","65",44064,32007,0,0,,,,,,0,0,0,0,0,440,,0,0,0,12057,"2","2","NA","1","1","1","1","1","1","1","1","2","NA","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","418.55","1","1","2",1.5,,,,,,
"2005","SE",48767,"2","2005","60",104924,92875,0,0,,,,,,0,9728,23996,0,0,0,,0,185,0,11864,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","707.67","1","1","2",1.5,,,,,,
"2005","SE",48818,"4","2005","60",40002,34587,0,0,,,,,,0,0,0,0,0,2300,,0,127,0,5287,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","NA","NA","2","2","2","2","1","1","3","2","1","NA","NA","809.93","1","1","2",1.3,,,,,,
"2005","SE",48826,"3","2005","55",49436,38405,0,0,,,,,,0,0,0,0,0,0,,0,228,0,10803,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","3","1","6","2","1","NA","NA","707.67","1","1","2",1.5,,,,,,
"2005","SE",48865,"1","2005","50",10581,3742,0,0,,,,,,0,1703,0,0,0,0,,22,263,0,6575,"2","2","NA","1","NA","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","2","6","2","1","NA","NA","256.24","1","1","2",1.5,,,,,,
"2005","SE",48891,"2","2005","60",55504,45357,0,0,,,,,,0,0,0,0,0,345,,0,438,0,9709,"2","2","2","1","1","1","1","1","1","1","1","3","1643.96","3","1","2","2","2","2","1","1","6","2","1","NA","NA","962.92","1","1","2",1.5,,,,,,
"2005","SE",48951,"3","2005","55",49765,41706,0,0,,,,,,0,0,0,0,0,1172,,0,363,0,7697,"2","2","2","NA","1","1","1","1","1","1","1","3","NA","3","3","2","2","2","2","1","2","5","2","1","NA","NA","1145.4","1","1","2",1.5,,,,,,
"2005","SE",48959,"3","2005","70",17974,11112,0,0,,,,,,0,0,0,0,0,411,,0,0,0,6862,"2","2","2","1","1","1","1","1","1","3","1","3","NA","3","NA","2","2","2","2","1","1","4","2","1","701.42","NA","1164.8","1","1","2",1.5,,,,,,
"2005","SE",48991,"2","2005","60",24534,14777,0,0,,,,,,0,0,0,0,0,118,,0,0,0,9756,"2","2","NA","1","1","2","1","1","1","1","1","2","2739.94","3","2","2","2","2","2","1","2","5","1","1","NA","NA","737.7","1","1","2",1.5,,,,,,
"2005","SE",48998,"4","2005","50",38248,17559,0,0,,,,,,0,0,0,0,0,3026,,0,467,0,20222,"2","2","2","1","1","1","1","1","1","1","1","4","2191.95","2","NA","2","2","2","2","1","2","4","2","NA","953.5","NA","461.84","1","1","2",1.5,,,,,,
"2005","SE",49003,"3","2005","60",46321,36376,0,0,,,,,,0,0,0,0,0,1318,,0,0,0,9945,"2","2","NA","1","1","2","1","1","1","3","1","4","1643.96","2","NA","2","2","1","2","1","1","6","2","1","NA","NA","737.7","1","1","2",1.5,,,,,,
"2005","SE",49009,"2","2005","90",26087,11133,0,0,,,,,,0,0,0,0,0,172,,0,51,0,14904,"2","2","NA","1","1","1","1","1","1","1","1","3","1315.17","2","3","2","2","2","2","1","1","6","2","1","NA","NA","608.27","1","1","2",1.5,,,,,,
"2005","SE",49011,"1","2005","55",20243,7874,0,0,,,,,,0,0,0,0,0,80,,0,367,0,12002,"2","2","NA","1","1","2","1","3","1","1","1","3","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","418.55","1","1","2",1.5,,,,,,
"2005","SE",49015,"4","2005","NA",66084,48877,0,0,,,,,,0,0,0,0,0,0,,0,3662,0,13544,"2","2","NA","1","1","1","1","1","1","1","1","4","2191.95","NA","NA","2","2","1","2","1","1","4","2","1","NA","NA","564.21","1","1","2",1.5,,,,,,
"2005","SE",49022,"4","2005","55",39624,21614,0,0,,,,,,0,0,0,0,0,289,,0,588,0,17422,"2","2","2","1","1","1","1","1","3","1","1","5","NA","NA","NA","2","1","2","2","1","1","3","2","1","NA","NA","976.29","1","1","2",1.5,,,,,,
"2005","SE",49040,"3","2005","60",64570,42943,0,0,,,,,,0,0,0,0,0,89,,0,893,0,20734,"2","2","NA","1","1","1","1","1","3","1","1","NA","1315.17","3","NA","2","2","2","2","4","2","2","2","1","328.79","NA","611.88","1","1","2",1.5,,,,,,
"2005","SE",49042,"2","2005","60",7683,1085,0,0,,,,,,0,0,0,0,0,1170,,0,144,0,6454,"2","2","NA","1","1","1","1","1","1","1","1","3","2739.94","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","789.98","1","1","2",1.5,,,,,,
"2005","SE",49054,"3","2005","90",29451,5575,0,0,,,,,,0,0,0,0,0,457,,0,780,0,23096,"2","2","NA","1","1","1","1","1","1","1","1","5","2191.95","1","NA","1","2","2","NA","1","1","4","2","1","953.5","NA","256.24","1","1","2",1.5,,,,,,
"2005","SE",49074,"4","2005","65",30864,30212,0,0,,,,,,0,0,0,0,0,380,,0,18,0,634,"2","NA","NA","1","1","1","1","1","1","3","2","1","2739.94","3","2","2","2","2","2","3","1","6","2","1","569.91","NA","608.27","1","1","2",1.5,,,,,,
"2005","SE",49083,"4","2005","55",34175,24969,0,0,,,,,,0,0,0,0,0,14,,0,200,0,9006,"2","NA","NA","2","1","1","1","1","1","1","1","2","1315.17","1","1","2","2","2","2","3","2","3","2","1","8524.16","NA","701.64","1","1","2",1.5,,,,,,
"2005","SE",49104,"1","2005","50",28208,15741,0,0,,,,,,0,0,0,0,0,0,,0,370,0,12098,"2","2","NA","1","1","1","1","1","1","1","1","5","1863.16","3","NA","2","2","2","2","1","1","5","2","1","558.95","NA","165.27","1","1","2",1.5,,,,,,
"2005","SE",49118,"3","2005","40",26872,20159,0,0,,,,,,0,0,0,0,0,450,,0,190,0,6523,"2","2","NA","1","1","1","1","1","3","1","NA","NA","2191.95","1","NA","2","2","2","2","4","2","5","2","1","602.79","NA","611.88","1","1","2",1.5,,,,,,
"2005","SE",49121,"4","2005","60",13557,5475,3068,3068,,,,,,3068,0,0,3038,0,1,,0,119,0,7963,"2","2","NA","1","1","2","1","1","1","1","1","3","2520.74","3","NA","2","2","2","2","2","1","4","2","1","767.18","NA","492.64","1","1","2",1.5,,,,,,
"2005","SE",49124,"3","2005","60",19827,18945,0,0,,,,,,0,0,0,0,0,3,,0,8,0,874,"2","2","NA","2","1","1","1","1","1","3","1","4","3287.92","3","1","2","2","2","2","1","2","6","2","1","NA","NA","638.73","1","1","2",1.5,,,,,,
"2005","SE",49139,"3","2005","32",60851,29979,0,0,,,,,,0,0,0,0,0,371,,0,1203,0,29669,"2","2","2","1","1","1","1","1","1","1","1","5","NA","NA","NA","2","2","2","1","1","2","6","1","1","NA","NA","1255.33","1","1","2",1.5,,,,,,
"2005","SE",49143,"4","2005","60",22660,14921,0,0,,,,,,0,0,0,0,0,49,,0,148,0,7590,"2","NA","2","1","1","2","1","1","1","1","1","6","NA","3","3","2","2","1","2","4","1","3","2","1","632.71","NA","517.52","1","1","2",1.3,,,,,,
"2005","SE",49159,"4","2005","85",29216,16886,0,0,,,,,,0,0,0,0,0,12,,0,227,0,12103,"2","2","NA","1","NA","NA","1","1","1","1","1","4","NA","3","NA","NA","2","2","2","3","1","3","2","1","NA","NA","351.59","1","1","2",1.5,,,,,,
"2005","SE",49161,"1","2005","60",104374,87291,0,0,,,,,,0,0,0,0,0,30,,0,386,0,16697,"2","2","NA","NA","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","2","3","NA","1","NA","NA","976.29","1","1","2",1.5,,,,,,
"2005","SE",49171,"1","2005","90",103005,94651,0,0,,,,,,0,0,0,7587,0,150,,0,0,0,8353,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","851.68","1","1","2",1.5,,,,,,
"2005","SE",49252,"4","2005","55",39100,24286,0,0,,,,,,0,0,0,0,0,0,,0,742,0,14072,"2","2","2","1","1","NA","1","1","1","1","1","4","1315.17","1","NA","NA","NA","2","2","1","2","6","NA","1","953.5","NA","976.29","1","1","2",1.5,,,,,,
"2005","SE",49253,"3","2005","60",8299,8059,0,0,,,,,,0,0,0,0,0,265,,0,4,0,236,"2","2","2","2","1","1","1","1","1","1","1","3","1534.36","3","2","2","2","2","2","1","1","5","2","1","1012.35","NA","1061.78","1","1","2",1.5,,,,,,
"2005","SE",49269,"4","2005","90",54877,45480,0,0,,,,,,0,0,0,0,0,415,,0,53,0,9344,"2","NA","2","NA","1","1","1","3","1","3","1","4","2739.94","3","NA","2","2","2","2","1","1","3","2","1","745.26","NA","646.95","1","1","2",1.5,,,,,,
"2005","SE",49279,"1","2005","60",32285,3688,0,0,,,,,,0,0,0,0,0,81,,0,0,0,28598,"2","2","NA","1","1","1","1","1","1","1","1","1","2739.94","2","NA","2","2","2","2","1","1","4","2","1","476.75","NA","449.57","1","1","2",1.3,,,,,,
"2005","SE",49285,"1","2005","54",63356,56407,0,0,,,,,,0,0,0,0,0,581,,0,134,0,6815,"2","NA","2","1","1","1","1","1","3","1","1","4","1643.96","3","NA","2","2","2","2","4","1","6","2","1","602.79","NA","976.29","1","1","2",1.5,,,,,,
"2005","SE",49290,"4","2005","60",51398,30135,0,0,,,,,,0,0,0,0,0,3292,,0,3034,0,18229,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","3","2","1","854.86","NA","617.91","1","1","2",1.5,,,,,,
"2005","SE",49294,"1","2005","60",3285,2950,0,0,,,,,,0,0,0,0,0,754,,0,12,0,323,"2","2","NA","2","1","2","1","1","3","1","1","6","4383.9","2","3","2","2","2","2","1","1","6","2","1","NA","NA","705.15","1","1","2",1.5,,,,,,
"2005","SE",49308,"3","2005","60",36065,14173,0,0,,,,,,0,413,0,0,0,0,,0,0,0,21892,"2","2","NA","1","1","1","1","1","1","1","1","6","2191.95","1","1","2","2","2","2","1","2","6","2","1","NA","NA","737.7","1","1","2",1.5,,,,,,
"2005","SE",49313,"4","2005","80",80848,69366,0,0,,,,,,0,0,0,0,0,1124,,0,283,0,11200,"2","2","NA","1","1","1","1","1","1","2","1","6","767.18","3","NA","2","2","2","2","1","2","5","2","1","811.02","NA","646.95","1","1","2",1.5,,,,,,
"2005","SE",49324,"4","2005","45",34233,16581,0,0,,,,,,0,0,0,0,0,98,,0,549,0,17103,"2","2","2","1","1","1","1","1","1","1","2","3","1643.96","2","1","2","2","2","2","1","1","4","2","1","688.27","NA","902.43","1","1","2",1.5,,,,,,
"2005","SE",49346,"4","2005","50",61588,45893,0,0,,,,,,0,0,0,0,0,0,,0,2428,0,13267,"2","2","2","1","1","1","1","1","1","1","1","6","2739.94","3","1","2","2","2","2","1","1","5","2","1","NA","NA","962.92","1","1","2",1.5,,,,,,
