"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","SE",509281,722.536496350365,"3",1924,"2","1","4","4","NA","1","NA","NA","NA","NA","0","NA",50928,80,80
"2005","SE",509282,722.536496350365,"1",1928,"1","1","1","2","NA","1","NA","NA","NA","NA","NA","NA",50928,76,77
"2005","SE",509371,722.536496350365,"2",1939,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",50937,65,65
"2005","SE",509372,722.536496350365,"2",1940,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",50937,64,65
"2005","SE",509421,722.536496350365,"4",1944,"1","1","1","4","13","1","NA","NA","NA","0","NA","NA",50942,60,61
"2005","SE",509422,722.536496350365,"1",1949,"2","1","2","2","13","NA","NA","NA","NA","0","NA","NA",50942,55,56
"2005","SE",509741,722.536496350365,"3",1952,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",50974,52,52
"2005","SE",509742,722.536496350365,"3",1985,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",50974,19,19
"2005","SE",509971,722.536496350365,"2",1949,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",50997,55,56
"2005","SE",509972,722.536496350365,"3",1949,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",50997,55,56
"2005","SE",510261,722.536496350365,"2",1959,"1","1","3","2","13","1","NA","NA","NA","NA","NA","NA",51026,45,45
"2005","SE",510262,722.536496350365,"4",1956,"2","1","3","2","13","NA","NA","30","NA","NA","0","NA",51026,48,49
"2005","SE",510471,722.536496350365,"2",1954,"2","1","4","2","13","1","NA","NA","NA","NA","NA","0",51047,50,51
"2005","SE",510472,722.536496350365,"3",1950,"1","1","1","2","13","1","NA","NA","NA","NA","0","NA",51047,54,55
"2005","SE",510601,722.536496350365,"3",1939,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51060,65,66
"2005","SE",510602,722.536496350365,"2",1936,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",51060,68,69
"2005","SE",510671,722.536496350365,"2",1953,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",51067,51,51
"2005","SE",510672,722.536496350365,"1",1954,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",51067,50,50
"2005","SE",510861,722.536496350365,"1",1953,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",51086,51,52
"2005","SE",510862,722.536496350365,"4",1985,"1","1","1","2","13","1","NA","NA","0","NA","NA","NA",51086,19,19
"2005","SE",510961,722.536496350365,"1",1953,"2","1","4","4","13","3","NA","NA","NA","NA","NA","0",51096,51,52
"2005","SE",510962,722.536496350365,"3",1933,"1","1","1","2","13","3","NA","NA","NA","NA","30","NA",51096,71,71
"2005","SE",511061,722.536496350365,"3",1946,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51106,58,59
"2005","SE",511062,722.536496350365,"3",1947,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",51106,57,58
"2005","SE",511181,722.536496350365,"2",1951,"2","1","4","3","13","1","NA","NA","NA","NA","NA","NA",51118,53,53
"2005","SE",511182,722.536496350365,"3",1939,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51118,65,65
"2005","SE",511301,722.536496350365,"2",1927,"2","1","1","4","13","1","NA","30","NA","NA","NA","NA",51130,77,78
"2005","SE",511302,722.536496350365,"2",1924,"1","1","1","2","13","3","NA","NA","0","NA","0","NA",51130,80,80
"2005","SE",511451,722.536496350365,"1",1956,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",51145,48,48
"2005","SE",511452,722.536496350365,"2",1951,"2","1","3","2","NA","NA","NA","NA","0","0","NA","NA",51145,53,54
"2005","SE",511741,722.536496350365,"4",1944,"2","1","1","3","NA","1","NA","NA","NA","0","NA","NA",51174,60,60
"2005","SE",511742,722.536496350365,"3",1944,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51174,60,60
"2005","SE",511981,722.536496350365,"3",1966,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",51198,38,38
"2005","SE",511982,722.536496350365,"4",1961,"2","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",51198,43,44
"2005","SE",511983,722.536496350365,"4",1986,"1","1","1","4","13","1","NA","NA","NA","NA","NA","0",51198,18,19
"2005","SE",512111,722.536496350365,"1",1966,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",51211,38,39
"2005","SE",512112,722.536496350365,"2",1961,"2","1","1","3","13","1","NA","NA","NA","NA","NA","NA",51211,43,44
"2005","SE",512113,722.536496350365,"1",1986,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",51211,18,19
"2005","SE",512151,722.536496350365,"4",1947,"1","1","1","3","13","1","NA","NA","NA","37","NA","NA",51215,57,58
"2005","SE",512152,722.536496350365,"3",1959,"2","1","3","2","NA","1","NA","NA","NA","NA","NA","NA",51215,45,45
"2005","SE",512153,722.536496350365,"1",1996,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",51215,8,9
"2005","SE",512361,722.536496350365,"1",1954,"2","1","4","2","13","1","NA","NA","NA","40","NA","NA",51236,50,51
"2005","SE",512362,722.536496350365,"4",1952,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",51236,52,52
"2005","SE",512363,722.536496350365,"2",1996,"2","1","3","4","13","1","NA","NA","NA","NA","0","NA",51236,8,9
"2005","SE",512551,722.536496350365,"1",1962,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",51255,42,43
"2005","SE",512552,722.536496350365,"3",1993,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51255,11,12
"2005","SE",512553,722.536496350365,"1",1996,"2","1","4","2","13","1","NA","30","NA","NA","0","NA",51255,8,8
"2005","SE",512701,722.536496350365,"1",1951,"2","1","4","2","13","NA","NA","0","NA","NA","0","NA",51270,53,53
"2005","SE",512702,722.536496350365,"3",1957,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",51270,47,48
"2005","SE",512703,722.536496350365,"4",1989,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",51270,15,16
"2005","SE",512761,722.536496350365,"1",1956,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",51276,48,49
"2005","SE",512762,722.536496350365,"2",1990,"2","1","NA","2","13","5","NA","NA","NA","NA","NA","NA",51276,14,14
"2005","SE",512763,722.536496350365,"1",1993,"2","1","3","4","13","1","NA","NA","NA","NA","NA","NA",51276,11,12
"2005","SE",512831,722.536496350365,"2",1955,"2","1","1","3","13","1","NA","NA","NA","NA","NA","NA",51283,49,50
"2005","SE",512832,722.536496350365,"1",1956,"1","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA",51283,48,49
"2005","SE",512833,722.536496350365,"3",1989,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","0",51283,15,16
"2005","SE",512851,722.536496350365,"2",1956,"2","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",51285,48,48
"2005","SE",512852,722.536496350365,"4",1990,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",51285,14,14
"2005","SE",512853,722.536496350365,"2",1993,"2","1","3","3","13","1","NA","NA","NA","0","NA","NA",51285,11,12
"2005","SE",512951,722.536496350365,"3",1956,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",51295,48,49
"2005","SE",512952,722.536496350365,"4",1990,"2","1","4","3","13","1","NA","NA","NA","NA","NA","NA",51295,14,15
"2005","SE",512953,722.536496350365,"1",1993,"2","1","1","2","13","1","NA","NA","NA","0","NA","NA",51295,11,12
"2005","SE",513061,722.536496350365,"2",1964,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",51306,40,41
"2005","SE",513062,722.536496350365,"1",1989,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",51306,15,15
"2005","SE",513063,722.536496350365,"3",1991,"1","1","3","4","NA","NA","NA","NA","NA","NA","0","NA",51306,13,14
"2005","SE",513151,722.536496350365,"2",1983,"2","1","3","2","13","1","NA","NA","NA","NA","0","NA",51315,21,22
"2005","SE",513152,722.536496350365,"2",1954,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",51315,50,51
"2005","SE",513153,722.536496350365,"2",1946,"1","1","1","4","NA","3","NA","NA","NA","0","0","NA",51315,58,59
"2005","SE",513181,722.536496350365,"3",1946,"2","1","1","3","NA","1","30","NA","NA","NA","NA","NA",51318,58,59
"2005","SE",513182,722.536496350365,"4",1942,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51318,62,63
"2005","SE",513183,722.536496350365,"1",1971,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",51318,33,33
"2005","SE",513211,722.536496350365,"1",1966,"2","1","1","4","13","NA","NA","NA","NA","0","NA","NA",51321,38,39
"2005","SE",513212,722.536496350365,"3",1963,"1","1","1","3","13","NA","NA","NA","NA","39","NA","NA",51321,41,42
"2005","SE",513213,722.536496350365,"1",2004,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51321,0,1
"2005","SE",513241,722.536496350365,"2",1986,"1","1","4","3","13","1","NA","NA","NA","NA","0","0",51324,18,18
"2005","SE",513242,722.536496350365,"4",1961,"2","1","4","3","13","NA","NA","NA","NA","NA","0","NA",51324,43,44
"2005","SE",513243,722.536496350365,"3",1957,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",51324,47,48
"2005","SE",513321,722.536496350365,"1",1953,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",51332,51,52
"2005","SE",513322,722.536496350365,"1",1956,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",51332,48,49
"2005","SE",513323,722.536496350365,"2",1988,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",51332,16,17
"2005","SE",513431,722.536496350365,"1",1956,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",51343,48,48
"2005","SE",513432,722.536496350365,"1",1990,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51343,14,14
"2005","SE",513433,722.536496350365,"4",1993,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",51343,11,12
"2005","SE",513501,722.536496350365,"1",1980,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51350,24,25
"2005","SE",513502,722.536496350365,"1",2000,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",51350,4,5
"2005","SE",513503,722.536496350365,"1",2002,"1","1","4","4","13","NA","NA","NA","NA","0","0","NA",51350,2,3
"2005","SE",513551,722.536496350365,"3",1962,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",51355,42,42
"2005","SE",513552,722.536496350365,"1",1993,"2","1","3","2","NA","1","NA","NA","NA","NA","NA","NA",51355,11,11
"2005","SE",513553,722.536496350365,"2",1996,"2","1","4","3","13","1","NA","NA","5","NA","NA","NA",51355,8,9
"2005","SE",513631,722.536496350365,"3",1951,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",51363,53,53
"2005","SE",513632,722.536496350365,"2",1957,"1","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",51363,47,48
"2005","SE",513633,722.536496350365,"4",1989,"2","1","1","2","NA","1","NA","NA","0","NA","NA","NA",51363,15,16
"2005","SE",513691,722.536496350365,"1",1962,"2","1","1","2","13","3","NA","NA","NA","0","0","NA",51369,42,43
"2005","SE",513692,722.536496350365,"1",1989,"2","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA",51369,15,16
"2005","SE",513693,722.536496350365,"1",1991,"2","1","1","2","13","NA","NA","NA","NA","0","NA","NA",51369,13,14
"2005","SE",513761,722.536496350365,"3",1978,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",51376,26,27
"2005","SE",513762,722.536496350365,"2",1977,"1","1","1","2","NA","1","NA","NA","15","NA","NA","0",51376,27,27
"2005","SE",513763,722.536496350365,"1",2002,"2","1","NA","4","13","3","NA","NA","NA","NA","NA","0",51376,2,3
"2005","SE",513871,722.536496350365,"2",1964,"2","1","4","4","13","1","NA","NA","NA","NA","0","0",51387,40,40
"2005","SE",513872,722.536496350365,"1",1989,"2","1","1","3","13","1","NA","NA","NA","NA","NA","NA",51387,15,16
"2005","SE",513873,722.536496350365,"1",1991,"1","1","3","4","13","1","NA","30","NA","NA","NA","NA",51387,13,14
"2005","SE",513931,722.536496350365,"1",1977,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",51393,27,28
"2005","SE",513932,722.536496350365,"3",1947,"1","1","4","3","13","1","NA","NA","NA","NA","0","NA",51393,57,58
"2005","SE",513933,722.536496350365,"2",1950,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",51393,54,55
"2005","SE",513991,722.536496350365,"4",1977,"2","1","3","4","13","1","NA","NA","NA","NA","NA","NA",51399,27,28
"2005","SE",513992,722.536496350365,"2",1973,"1","1","1","2","13","1","NA","NA","NA","NA","0","NA",51399,31,31
"2005","SE",513993,722.536496350365,"3",2003,"2","1","1","4","13","1","NA","NA","NA","NA","0","NA",51399,1,1
"2005","SE",514011,722.536496350365,"1",1963,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51401,41,41
"2005","SE",514012,722.536496350365,"1",1960,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",51401,44,44
"2005","SE",514013,722.536496350365,"3",2003,"1","1","4","2","13","1","NA","NA","NA","NA","0","NA",51401,1,2
"2005","SE",514061,722.536496350365,"2",1977,"2","1","4","2","13","5","NA","30","NA","NA","NA","NA",51406,27,28
"2005","SE",514062,722.536496350365,"2",1947,"1","1","4","3","NA","1","NA","NA","NA","0","NA","NA",51406,57,58
"2005","SE",514063,722.536496350365,"3",1950,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",51406,54,55
"2005","SE",514071,722.536496350365,"2",1980,"2","1","4","3","13","NA","NA","NA","0","NA","0","NA",51407,24,24
"2005","SE",514072,722.536496350365,"2",1969,"1","1","1","2","13","1","NA","30","NA","NA","NA","NA",51407,35,35
"2005","SE",514073,722.536496350365,"3",2001,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",51407,3,4
"2005","SE",514191,722.536496350365,"2",1966,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",51419,38,38
"2005","SE",514192,722.536496350365,"2",1963,"1","1","1","4","13","NA","NA","NA","NA","30","NA","NA",51419,41,41
"2005","SE",514193,722.536496350365,"1",2004,"2","1","3","3","13","1","NA","NA","NA","NA","0","NA",51419,0,0
"2005","SE",514201,722.536496350365,"2",1986,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",51420,18,18
"2005","SE",514202,722.536496350365,"4",1958,"1","1","1","2","13","1","30","NA","NA","NA","NA","0",51420,46,47
"2005","SE",514203,722.536496350365,"4",1960,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",51420,44,44
"2005","SE",514521,722.536496350365,"2",1987,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",51452,17,18
"2005","SE",514522,722.536496350365,"2",1959,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","0",51452,45,46
"2005","SE",514523,722.536496350365,"3",1990,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",51452,14,15
"2005","SE",514731,722.536496350365,"2",1962,"1","1","4","2","13","1","NA","NA","NA","NA","NA","0",51473,42,43
"2005","SE",514732,722.536496350365,"4",1993,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",51473,11,12
"2005","SE",514733,722.536496350365,"2",1996,"2","1","4","3","13","NA","NA","NA","NA","NA","0","NA",51473,8,9
"2005","SE",514751,722.536496350365,"2",1955,"2","1","1","2","13","1","NA","30","NA","NA","NA","0",51475,49,50
"2005","SE",514752,722.536496350365,"4",1955,"1","1","1","2","13","3","NA","NA","NA","0","NA","0",51475,49,50
"2005","SE",514753,722.536496350365,"2",1988,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",51475,16,16
"2005","SE",514901,722.536496350365,"2",1966,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",51490,38,38
"2005","SE",514902,722.536496350365,"3",1964,"2","1","3","2","NA","1","NA","NA","NA","NA","NA","0",51490,40,41
"2005","SE",514903,722.536496350365,"4",1992,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",51490,12,13
"2005","SE",515021,722.536496350365,"3",1973,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",51502,31,32
"2005","SE",515022,722.536496350365,"1",1967,"2","1","4","4","13","3","NA","NA","0","NA","NA","NA",51502,37,38
"2005","SE",515023,722.536496350365,"4",1990,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",51502,14,15
"2005","SE",515211,722.536496350365,"2",1924,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",51521,80,80
"2005","SE",515212,722.536496350365,"2",1947,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",51521,57,58
"2005","SE",515213,722.536496350365,"2",1949,"1","1","4","2","NA","1","NA","NA","NA","NA","NA","NA",51521,55,56
"2005","SE",515821,722.536496350365,"3",1981,"2","1","1","3","13","1","NA","NA","NA","NA","NA","0",51582,23,24
"2005","SE",515822,722.536496350365,"2",1972,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",51582,32,33
"2005","SE",515823,722.536496350365,"4",2002,"1","1","1","2","NA","3","NA","NA","NA","0","NA","0",51582,2,2
"2005","SE",515981,722.536496350365,"3",1986,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",51598,18,19
"2005","SE",515982,722.536496350365,"3",1957,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",51598,47,48
"2005","SE",515983,722.536496350365,"1",1986,"1","1","4","2","13","3","NA","NA","0","NA","NA","NA",51598,18,19
"2005","SE",516031,722.536496350365,"3",1947,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",51603,57,58
"2005","SE",516032,722.536496350365,"3",1949,"2","1","3","2","NA","1","NA","NA","10","NA","NA","NA",51603,55,55
"2005","SE",516033,722.536496350365,"1",1986,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",51603,18,18
"2005","SE",516381,722.536496350365,"3",1987,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",51638,17,18
"2005","SE",516382,722.536496350365,"2",1959,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",51638,45,46
"2005","SE",516383,722.536496350365,"2",1990,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",51638,14,14
"2005","SE",516551,722.536496350365,"3",1966,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",51655,38,39
"2005","SE",516552,722.536496350365,"4",1964,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51655,40,40
"2005","SE",516553,722.536496350365,"3",1992,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",51655,12,13
"2005","SE",516741,722.536496350365,"3",1978,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",51674,26,27
"2005","SE",516742,722.536496350365,"3",1977,"1","1","3","3","13","1","NA","NA","NA","NA","NA","NA",51674,27,28
"2005","SE",516743,722.536496350365,"2",2002,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",51674,2,3
"2005","SE",516781,722.536496350365,"1",1970,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",51678,34,35
"2005","SE",516782,722.536496350365,"2",1971,"1","1","3","2","13","NA","NA","NA","NA","NA","0","NA",51678,33,33
"2005","SE",516783,722.536496350365,"1",2004,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",51678,0,1
"2005","SE",516791,722.536496350365,"1",1966,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51679,38,38
"2005","SE",516792,722.536496350365,"4",1963,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51679,41,41
"2005","SE",516793,722.536496350365,"3",2004,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",51679,0,0
"2005","SE",516931,722.536496350365,"2",1970,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",51693,34,35
"2005","SE",516932,722.536496350365,"4",1970,"1","1","1","2","NA","1","0","NA","NA","NA","NA","0",51693,34,34
"2005","SE",516933,722.536496350365,"4",1998,"2","1","1","3","13","5","NA","NA","15","NA","NA","NA",51693,6,7
"2005","SE",517101,722.536496350365,"4",1962,"1","1","1","3","13","3","NA","NA","15","NA","NA","NA",51710,42,43
"2005","SE",517102,722.536496350365,"4",1993,"2","1","3","3","NA","1","NA","NA","NA","NA","NA","NA",51710,11,12
"2005","SE",517103,722.536496350365,"3",1996,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",51710,8,9
"2005","SE",517121,722.536496350365,"2",1955,"2","1","4","3","13","1","NA","NA","NA","NA","NA","NA",51712,49,50
