"DB010","DB020","DB030","DB040","DB062","DB090"
"2004","SE",56086,"SE07","NA","1393.3"
"2004","SE",56103,"SE07","NA","1166.1"
"2004","SE",56104,"SE07","NA","588.35"
"2004","SE",56112,"SE07","NA","678.15"
"2004","SE",56113,"SE07","NA","1393.3"
"2004","SE",56136,"SE07","NA","462.4333"
"2004","SE",56145,"SE07","NA","658.65"
"2004","SE",56160,"SE07","NA","1389.1"
"2004","SE",56174,"SE07","NA","795.6"
"2004","SE",56188,"SE07","NA","658.65"
"2004","SE",56194,"SE07","NA","678.15"
"2004","SE",56200,"SE07","NA","658.65"
"2004","SE",56208,"SE07","NA","771.7"
"2004","SE",56245,"SE07","NA","1250.7"
"2004","SE",56259,"SE07","NA","739.75"
"2004","SE",56265,"SE07","NA","1076.2"
"2004","SE",56271,"SE07","NA","2215.1"
"2004","SE",56291,"SE07","NA","636.55"
"2004","SE",56293,"SE07","NA","495.65"
"2004","SE",56303,"SE07","NA","586.05"
"2004","SE",56327,"SE07","NA","534.35"
"2004","SE",56382,"SE07","NA","1389.1"
"2004","SE",56418,"SE07","NA","1250.7"
"2004","SE",56422,"SE07","NA","1412.7"
"2004","SE",56456,"SE07","NA","1183"
"2004","SE",56466,"SE07","NA","552.65"
"2004","SE",56483,"SE07","NA","280.6"
"2004","SE",56487,"SE07","NA","390.7"
"2004","SE",56497,"SE07","NA","1342.3"
"2004","SE",56521,"SE07","NA","1279.6"
"2004","SE",56538,"SE07","NA","1274.8"
"2004","SE",56540,"SE07","NA","581.75"
"2004","SE",56541,"SE07","NA","534.35"
"2004","SE",56547,"SE07","NA","379.1"
"2004","SE",56568,"SE07","NA","1308.1"
"2004","SE",56593,"SE07","NA","599.05"
"2004","SE",56600,"SE07","NA","1274.8"
"2004","SE",56605,"SE07","NA","636.55"
"2004","SE",56609,"SE07","NA","416.9"
"2004","SE",56616,"SE07","NA","462.4333"
"2004","SE",56624,"SE07","NA","653.5"
"2004","SE",56644,"SE07","NA","495.65"
"2004","SE",56659,"SE07","NA","1279.6"
"2004","SE",56677,"SE07","NA","676.75"
"2004","SE",56691,"SE07","NA","1084.5"
"2004","SE",56702,"SE07","NA","1176.7"
"2004","SE",56709,"SE07","NA","795.6"
"2004","SE",56710,"SE07","NA","2010.8"
"2004","SE",56712,"SE07","NA","1250.7"
"2004","SE",56714,"SE07","NA","1342.3"
"2004","SE",56724,"SE07","NA","542.25"
"2004","SE",56742,"SE07","NA","284.275"
"2004","SE",56767,"SE07","NA","1274.3"
"2004","SE",56800,"SE07","NA","1176.7"
"2004","SE",56808,"SE07","NA","636.55"
"2004","SE",56863,"SE07","NA","534.35"
"2004","SE",56891,"SE07","NA","581.75"
"2004","SE",56898,"SE07","NA","1283"
"2004","SE",56900,"SE07","NA","1084.5"
"2004","SE",56905,"SE07","NA","2566"
"2004","SE",56943,"SE07","NA","530.4"
"2004","SE",56945,"SE07","NA","538.75"
"2004","SE",56948,"SE07","NA","1203.2"
"2004","SE",56957,"SE07","NA","671.15"
"2004","SE",56988,"SE07","NA","715.6"
"2004","SE",57013,"SE07","NA","1084.5"
"2004","SE",57040,"SE07","NA","1155"
"2004","SE",57042,"SE07","NA","561.7"
"2004","SE",57044,"SE07","NA","1107.55"
"2004","SE",57048,"SE07","NA","2010.8"
"2004","SE",57057,"SE07","NA","1307"
"2004","SE",57086,"SE07","NA","942.05"
"2004","SE",57101,"SE07","NA","525.45"
"2004","SE",57108,"SE07","NA","1123.4"
"2004","SE",57109,"SE07","NA","1274.3"
"2004","SE",57115,"SE07","NA","833.8"
"2004","SE",57123,"SE07","NA","299.525"
"2004","SE",57129,"SE07","NA","1176.7"
"2004","SE",57131,"SE07","NA","1091.3"
"2004","SE",57139,"SE07","NA","599.05"
"2004","SE",57140,"SE07","NA","2215.5"
"2004","SE",57150,"SE07","NA","605.35"
"2004","SE",57157,"SE07","NA","1176.7"
"2004","SE",57184,"SE07","NA","1317.3"
"2004","SE",57185,"SE07","NA","636.55"
"2004","SE",57205,"SE07","NA","588.35"
"2004","SE",57217,"SE07","NA","374.1333"
"2004","SE",57218,"SE07","NA","588.35"
"2004","SE",57231,"SE07","NA","584.55"
"2004","SE",57259,"SE07","NA","671.15"
"2004","SE",57260,"SE07","NA","525.45"
"2004","SE",57277,"SE07","NA","588.55"
"2004","SE",57281,"SE07","NA","1186.3"
"2004","SE",57282,"SE07","NA","1229.5"
"2004","SE",57294,"SE07","NA","239.325"
"2004","SE",57298,"SE07","NA","2310"
"2004","SE",57343,"SE07","NA","326.75"
"2004","SE",57351,"SE07","NA","478.65"
"2004","SE",57379,"SE07","NA","538.1"
"2004","SE",57389,"SE07","NA","639.8"
"2004","SE",57397,"SE07","NA","1091.3"
"2004","SE",57413,"SE07","NA","781.85"
"2004","SE",57426,"SE07","NA","1123.4"
"2004","SE",57428,"SE07","NA","581.75"
"2004","SE",57449,"SE07","NA","2566"
"2004","SE",57459,"SE07","NA","1412.7"
"2004","SE",57460,"SE07","NA","1166.1"
"2004","SE",57468,"SE07","NA","495.65"
"2004","SE",57471,"SE07","NA","676.75"
"2004","SE",57534,"SE07","NA","1274.3"
"2004","SE",57546,"SE07","NA","671.15"
"2004","SE",57608,"SE08","NA","561.2"
"2004","SE",57614,"SE08","NA","671.15"
"2004","SE",57622,"SE08","NA","625.35"
"2004","SE",57624,"SE08","NA","1234.1"
"2004","SE",57630,"SE08","NA","671.15"
"2004","SE",57635,"SE08","NA","978.1"
"2004","SE",57648,"SE08","NA","639.8"
"2004","SE",57653,"SE08","NA","399.3667"
"2004","SE",57656,"SE08","NA","588.55"
"2004","SE",57661,"SE08","NA","1393.3"
"2004","SE",57687,"SE08","NA","599.05"
"2004","SE",57703,"SE08","NA","691"
"2004","SE",57748,"SE08","NA","312.675"
"2004","SE",57753,"SE08","NA","1356.3"
"2004","SE",57783,"SE08","NA","1122.4"
"2004","SE",57810,"SE08","NA","615.25"
"2004","SE",57814,"SE08","NA","379.0333"
"2004","SE",57816,"SE08","NA","584.55"
"2004","SE",57829,"SE08","NA","616.95"
"2004","SE",57850,"SE08","NA","1084.5"
"2004","SE",57861,"SE08","NA","1591.2"
"2004","SE",57872,"SE08","NA","416.9"
"2004","SE",57888,"SE08","NA","1234.1"
"2004","SE",57904,"SE08","NA","1317.3"
"2004","SE",57928,"SE08","NA","671.15"
"2004","SE",57945,"SE08","NA","605.35"
"2004","SE",57946,"SE08","NA","671.15"
"2004","SE",57954,"SE08","NA","593.8"
"2004","SE",57957,"SE08","NA","794.85"
"2004","SE",57985,"SE08","NA","534.95"
"2004","SE",58002,"SE08","NA","399.75"
"2004","SE",58003,"SE08","NA","1250.7"
"2004","SE",58017,"SE08","NA","495.65"
"2004","SE",58022,"SE08","NA","1342.3"
"2004","SE",58033,"SE08","NA","1068.7"
"2004","SE",58042,"SE08","NA","1389.1"
"2004","SE",58045,"SE08","NA","942.05"
"2004","SE",58051,"SE08","NA","2349.1"
"2004","SE",58072,"SE08","NA","495.65"
"2004","SE",58081,"SE08","NA","1660.2"
"2004","SE",58093,"SE08","NA","1290"
"2004","SE",58120,"SE08","NA","1181.85"
"2004","SE",58132,"SE08","NA","1183"
"2004","SE",58134,"SE08","NA","424.3667"
"2004","SE",58148,"SE08","NA","653.5"
"2004","SE",58152,"SE08","NA","653.5"
"2004","SE",58163,"SE08","NA","387.8333"
"2004","SE",58181,"SE08","NA","1170.4"
"2004","SE",58186,"SE08","NA","694.55"
"2004","SE",58204,"SE08","NA","1166.1"
"2004","SE",58219,"SE08","NA","1279.6"
"2004","SE",58261,"SE08","NA","1125.5"
"2004","SE",58267,"SE08","NA","1591.2"
"2004","SE",58274,"SE08","NA","1077.5"
"2004","SE",58277,"SE08","NA","1123.4"
"2004","SE",58283,"SE08","NA","653.5"
"2004","SE",58290,"SE08","NA","545.65"
"2004","SE",58303,"SE08","NA","530.4"
"2004","SE",58309,"SE08","NA","978.1"
"2004","SE",58313,"SE08","NA","1122.4"
"2004","SE",58332,"SE08","NA","1186.3"
"2004","SE",58343,"SE08","NA","676.75"
"2004","SE",58371,"SE08","NA","588.55"
"2004","SE",58411,"SE08","NA","615.25"
"2004","SE",58416,"SE08","NA","588.55"
"2004","SE",58425,"SE08","NA","599.05"
"2004","SE",58427,"SE08","NA","1342.3"
"2004","SE",58438,"SE08","NA","1412.7"
"2004","SE",58440,"SE08","NA","1234.1"
"2004","SE",58451,"SE08","NA","1229.5"
"2004","SE",58454,"SE08","NA","1274.3"
"2004","SE",58504,"SE08","NA","605.35"
"2004","SE",58525,"SE08","NA","1073.1"
"2004","SE",58553,"SE08","NA","605.35"
"2004","SE",58573,"SE08","NA","1107.55"
"2004","SE",58583,"SE08","NA","1073.1"
"2004","SE",58586,"SE08","NA","795.6"
"2004","SE",58597,"SE08","NA","1229.5"
"2004","SE",58598,"SE08","NA","1176.7"
"2004","SE",58620,"SE08","NA","586.05"
"2004","SE",58630,"SE08","NA","833.8"
"2004","SE",58655,"SE08","NA","615.25"
"2004","SE",58663,"SE08","NA","1393.3"
"2004","SE",58690,"SE08","NA","1393.3"
"2004","SE",58706,"SE08","NA","636.55"
"2004","SE",58735,"SE08","NA","794.85"
"2004","SE",58749,"SE08","NA","906.5"
"2004","SE",58753,"SE08","NA","1342.3"
"2004","SE",58754,"SE08","NA","562.75"
"2004","SE",58755,"SE08","NA","1229.5"
"2004","SE",58772,"SE08","NA","543.65"
"2004","SE",58780,"SE08","NA","693.65"
"2004","SE",58782,"SE08","NA","588.55"
"2004","SE",58786,"SE08","NA","568.55"
"2004","SE",58794,"SE08","NA","326.75"
"2004","SE",58803,"SE08","NA","563.1"
"2004","SE",58825,"SE08","NA","534.6"
"2004","SE",58858,"SE08","NA","374.1333"
"2004","SE",58865,"SE08","NA","1183"
"2004","SE",58933,"SE08","NA","534.35"
"2004","SE",58936,"SE08","NA","424.3667"
"2004","SE",58949,"SE08","NA","525.45"
"2004","SE",58951,"SE08","NA","1177.1"
"2004","SE",58980,"SE08","NA","588.35"
"2004","SE",58990,"SE08","NA","581.75"
"2004","SE",59006,"SE08","NA","1226"
"2004","SE",59024,"SE08","NA","678.15"
"2004","SE",59046,"SE08","NA","1274.8"
"2004","SE",59053,"SE08","NA","653.5"
"2004","SE",59056,"SE08","NA","1229.5"
"2004","SE",59072,"SE08","NA","1563.7"
"2004","SE",59078,"SE08","NA","671.15"
"2004","SE",59085,"SE08","NA","568.65"
"2004","SE",59097,"SE08","NA","588.35"
"2004","SE",59106,"SE08","NA","694.55"
"2004","SE",59140,"SE08","NA","330.4333"
"2004","SE",59177,"SE08","NA","625.35"
"2004","SE",59184,"SE08","NA","613"
"2004","SE",59197,"SE08","NA","552.65"
"2004","SE",59212,"SE08","NA","374.4667"
"2004","SE",59268,"SE08","NA","833.8"
"2004","SE",59296,"SE08","NA","1342.3"
"2004","SE",59340,"SE08","NA","639.8"
"2004","SE",59343,"SE08","NA","1389.1"
"2004","SE",59349,"SE08","NA","1126.2"
"2004","SE",59363,"SE08","NA","536.55"
"2004","SE",59375,"SE08","NA","1274.3"
"2004","SE",59391,"SE08","NA","1317.3"
"2004","SE",59413,"SE08","NA","495.65"
"2004","SE",59444,"SE08","NA","625.35"
"2004","SE",59456,"SE08","NA","525.45"
"2004","SE",59470,"SE08","NA","593.8"
"2004","SE",59522,"SE08","NA","1176.7"
"2004","SE",59531,"SE08","NA","1356.3"
"2004","SE",59541,"SE08","NA","1122.4"
"2004","SE",59552,"SE08","NA","525.45"
"2004","SE",59557,"SE08","NA","1280.6"
"2004","SE",59560,"SE08","NA","1068.7"
"2004","SE",59561,"SE08","NA","1176.7"
"2004","SE",59577,"SE08","NA","1107.75"
"2004","SE",59584,"SE08","NA","794.85"
"2004","SE",59597,"SE08","NA","646.35"
"2004","SE",59601,"SE08","NA","599.05"
"2004","SE",59603,"SE08","NA","426.5333"
"2004","SE",59606,"SE08","NA","613"
"2004","SE",59609,"SE08","NA","676.75"
"2004","SE",59620,"SE08","NA","1096.4"
"2004","SE",59630,"SE08","NA","715.6"
"2004","SE",59639,"SE08","NA","534.35"
"2004","SE",59651,"SE08","NA","1389.1"
"2004","SE",59652,"SE08","NA","671.15"
"2004","SE",59655,"SE08","NA","653.5"
"2004","SE",59657,"SE08","NA","561.7"
"2004","SE",59671,"SE08","NA","1519.9"
"2004","SE",59674,"SE08","NA","525.45"
"2004","SE",59687,"SE08","NA","1591.2"
"2004","SE",59693,"SE08","NA","525.45"
"2004","SE",59713,"SE08","NA","441.9"
"2004","SE",59724,"SE08","NA","696.65"
"2004","SE",59739,"SE08","NA","636.55"
"2004","SE",59745,"SE08","NA","1389.1"
"2004","SE",59748,"SE08","NA","625.35"
"2004","SE",59757,"SE08","NA","605.35"
"2004","SE",59774,"SE08","NA","605.35"
"2004","SE",59786,"SE08","NA","478.65"
"2004","SE",59798,"SE08","NA","639.8"
"2004","SE",59846,"SE08","NA","781.85"
"2004","SE",59847,"SE08","NA","1317.3"
"2004","SE",59857,"SE08","NA","625.35"
"2004","SE",59866,"SE08","NA","568.55"
"2004","SE",59876,"SE08","NA","1591.2"
"2004","SE",59916,"SE08","NA","1076.2"
"2004","SE",59928,"SE08","NA","548.2"
"2004","SE",59991,"SE08","NA","1342.3"
"2004","SE",59997,"SE08","NA","593.15"
"2004","SE",59998,"SE08","NA","548.2"
"2004","SE",59999,"SE08","NA","1166.1"
"2004","SE",60000,"SE08","NA","563.1"
"2004","SE",60017,"SE08","NA","2310"
"2004","SE",60032,"SE08","NA","1229.5"
"2004","SE",60037,"SE08","NA","563.1"
"2004","SE",60045,"SE08","NA","1250.7"
"2004","SE",60067,"SE08","NA","548.2"
"2004","SE",60078,"SE08","NA","1274.3"
"2004","SE",60079,"SE08","NA","586.05"
"2004","SE",60097,"SE08","NA","2566"
"2004","SE",60110,"SE08","NA","478.65"
"2004","SE",60133,"SE08","NA","694.55"
"2004","SE",60173,"SE08","NA","430.9"
"2004","SE",60180,"SE08","NA","538.75"
"2004","SE",60184,"SE08","NA","653.5"
"2004","SE",60199,"SE08","NA","588.35"
"2004","SE",60204,"SE08","NA","1412.7"
"2004","SE",60207,"SE08","NA","548.2"
"2004","SE",60219,"SE08","NA","1229.5"
"2004","SE",60234,"SE08","NA","625.35"
"2004","SE",60251,"SE08","NA","318.275"
"2004","SE",60256,"SE08","NA","1923.7"
"2004","SE",60265,"SE08","NA","1181.85"
"2004","SE",60310,"SE08","NA","1412.7"
"2004","SE",60336,"SE08","NA","1134.6"
"2004","SE",60357,"SE08","NA","1418.5"
"2004","SE",60362,"SE08","NA","1186.7"
"2004","SE",60370,"SE08","NA","671.15"
"2004","SE",60377,"SE08","NA","715.6"
"2004","SE",60378,"SE08","NA","424.3667"
"2004","SE",60429,"SE08","NA","653.5"
"2004","SE",60442,"SE08","NA","2088.2"
"2004","SE",60460,"SE08","NA","408.6667"
"2004","SE",60470,"SE08","NA","525.45"
"2004","SE",60486,"SE08","NA","586.05"
"2004","SE",60489,"SE08","NA","561.2"
"2004","SE",60491,"SE08","NA","584.55"
"2004","SE",60505,"SE08","NA","696.65"
"2004","SE",60553,"SE08","NA","653.5"
"2004","SE",60554,"SE08","NA","625.35"
"2004","SE",60625,"SE08","NA","408.6667"
"2004","SE",60626,"SE08","NA","1186.3"
"2004","SE",60637,"SE08","NA","534.95"
"2004","SE",60649,"SE08","NA","1134.6"
"2004","SE",60653,"SE08","NA","625.35"
"2004","SE",60664,"SE08","NA","759.95"
"2004","SE",60669,"SE08","NA","739.75"
"2004","SE",60698,"SE08","NA","1356.3"
"2004","SE",60707,"SE08","NA","625.35"
"2004","SE",60740,"SE08","NA","1308.1"
"2004","SE",60748,"SE08","NA","1356.3"
"2004","SE",60761,"SE08","NA","694.55"
"2004","SE",60764,"SE08","NA","478.65"
"2004","SE",60792,"SE08","NA","640.3"
"2004","SE",60794,"SE08","NA","280.6"
"2004","SE",60814,"SE08","NA","1519.9"
"2004","SE",60818,"SE08","NA","1126.2"
"2004","SE",60829,"SE08","NA","694.55"
"2004","SE",60864,"SE08","NA","906.5"
"2004","SE",60878,"SE08","NA","2215.1"
"2004","SE",60882,"SE08","NA","581.75"
"2004","SE",60883,"SE08","NA","561.7"
"2004","SE",60899,"SE08","NA","1044.1"
"2004","SE",60916,"SE08","NA","593.8"
"2004","SE",60928,"SE08","NA","1274.8"
"2004","SE",60929,"SE08","NA","424.3667"
"2004","SE",60934,"SE08","NA","1387.3"
"2004","SE",60936,"SE08","NA","569.5"
"2004","SE",60953,"SE08","NA","1563.7"
"2004","SE",60954,"SE08","NA","637.15"
"2004","SE",60969,"SE08","NA","489.05"
"2004","SE",61004,"SE08","NA","1250.7"
"2004","SE",61006,"SE08","NA","1563.7"
"2004","SE",61015,"SE08","NA","1274.8"
"2004","SE",61026,"SE08","NA","1229.5"
"2004","SE",61068,"SE08","NA","1170.4"
"2004","SE",61105,"SE08","NA","1393.3"
"2004","SE",61109,"SE08","NA","676.75"
"2004","SE",61118,"SE08","NA","715.6"
"2004","SE",61127,"SE08","NA","978.1"
"2004","SE",61129,"SE08","NA","883.8"
"2004","SE",61183,"SE08","NA","599.05"
"2004","SE",61207,"SE08","NA","739.75"
"2004","SE",61219,"SE08","NA","593.8"
"2004","SE",61257,"SE08","NA","1475.5"
"2004","SE",61261,"SE08","NA","1139"
"2004","SE",61266,"SE08","NA","759.95"
"2004","SE",61279,"SE08","NA","495.65"
"2004","SE",61283,"SE08","NA","1176.7"
"2004","SE",61292,"SE08","NA","978.1"
"2004","SE",61298,"SE08","NA","1250.7"
"2004","SE",61309,"SE08","NA","1274.3"
"2004","SE",61322,"SE08","NA","636.55"
"2004","SE",61323,"SE08","NA","1126.2"
"2004","SE",61383,"SE08","NA","593.8"
"2004","SE",61385,"SE08","NA","1234.1"
"2004","SE",61387,"SE08","NA","586.05"
"2004","SE",61397,"SE08","NA","625.35"
"2004","SE",61423,"SE08","NA","588.35"
"2004","SE",61425,"SE08","NA","2310"
"2004","SE",61455,"SE08","NA","2010.8"
"2004","SE",61466,"SE08","NA","534.6"
"2004","SE",61469,"SE08","NA","693.65"
"2004","SE",61497,"SE08","NA","1234.1"
"2004","SE",61501,"SE08","NA","1308.1"
"2004","SE",61520,"SE08","NA","1393.3"
"2004","SE",61521,"SE08","NA","1176.7"
"2004","SE",61534,"SE08","NA","1431.2"
"2004","SE",61543,"SE08","NA","593.8"
"2004","SE",61549,"SE08","NA","1279.6"
"2004","SE",61575,"SE08","NA","599.05"
"2004","SE",61620,"SE08","NA","1137.3"
"2004","SE",61628,"SE08","NA","1591.2"
"2004","SE",61637,"SE08","NA","636.55"
"2004","SE",61685,"SE08","NA","671.15"
"2004","SE",61771,"SE08","NA","447.4333"
"2004","SE",61773,"SE08","NA","1342.3"
"2004","SE",61780,"SE08","NA","440.1333"
"2004","SE",61792,"SE08","NA","614.75"
"2004","SE",61806,"SE08","NA","637.15"
"2004","SE",61828,"SE08","NA","495.65"
"2004","SE",61847,"SE08","NA","1389.1"
"2004","SE",61852,"SE08","NA","581.75"
"2004","SE",61867,"SE08","NA","180.75"
"2004","SE",61895,"SE08","NA","1283"
"2004","SE",61898,"SE08","NA","1229.5"
"2004","SE",61899,"SE08","NA","424.3667"
"2004","SE",61919,"SE08","NA","1317.3"
"2004","SE",61921,"SE08","NA","2215.1"
"2004","SE",61936,"SE08","NA","978.1"
"2004","SE",62018,"SE08","NA","1166.1"
"2004","SE",62019,"SE08","NA","514.4667"
"2004","SE",62064,"SE09","NA","1317.3"
"2004","SE",62069,"SE09","NA","1137.3"
"2004","SE",62077,"SE09","NA","1274.3"
"2004","SE",62085,"SE09","NA","1591.2"
"2004","SE",62092,"SE09","NA","284.325"
"2004","SE",62098,"SE09","NA","978.1"
"2004","SE",62113,"SE09","NA","1126.2"
"2004","SE",62117,"SE09","NA","1084.5"
"2004","SE",62118,"SE09","NA","1084.5"
"2004","SE",62151,"SE09","NA","1412.7"
"2004","SE",62165,"SE09","NA","562.75"
"2004","SE",62194,"SE09","NA","1176.7"
"2004","SE",62197,"SE09","NA","1853.8"
"2004","SE",62204,"SE09","NA","534.35"
"2004","SE",62213,"SE09","NA","1226"
"2004","SE",62231,"SE09","NA","1077.5"
"2004","SE",62263,"SE09","NA","1186.3"
"2004","SE",62283,"SE09","NA","1166.1"
"2004","SE",62340,"SE09","NA","599.05"
"2004","SE",62349,"SE09","NA","1563.7"
"2004","SE",62397,"SE09","NA","2010.8"
"2004","SE",62404,"SE09","NA","1317.3"
"2004","SE",62405,"SE09","NA","1176.7"
"2004","SE",62423,"SE09","NA","1274.8"
"2004","SE",62435,"SE09","NA","392.2333"
"2004","SE",62448,"SE09","NA","369.875"
"2004","SE",62454,"SE09","NA","671.15"
"2004","SE",62461,"SE09","NA","2010.8"
"2004","SE",62489,"SE09","NA","1389.1"
"2004","SE",62493,"SE09","NA","1342.3"
"2004","SE",62510,"SE09","NA","495.65"
"2004","SE",62512,"SE09","NA","671.15"
"2004","SE",62529,"SE09","NA","1591.2"
"2004","SE",62559,"SE09","NA","534.95"
"2004","SE",62576,"SE09","NA","2566"
"2004","SE",62591,"SE09","NA","1356.3"
"2004","SE",62605,"SE09","NA","691"
"2004","SE",62633,"SE09","NA","1137.3"
"2004","SE",62635,"SE09","NA","1250.7"
"2004","SE",62676,"SE09","NA","525.45"
"2004","SE",62693,"SE09","NA","696.65"
"2004","SE",62724,"SE09","NA","581.75"
"2004","SE",62757,"SE09","NA","1274.3"
"2004","SE",62759,"SE09","NA","715.6"
"2004","SE",62766,"SE09","NA","1123.4"
"2004","SE",62805,"SE09","NA","1393.3"
"2004","SE",62806,"SE09","NA","1186.3"
"2004","SE",62815,"SE09","NA","1356.3"
"2004","SE",62840,"SE09","NA","495.65"
"2004","SE",62864,"SE09","NA","569.5"
"2004","SE",62869,"SE09","NA","1139"
"2004","SE",62916,"SE09","NA","2215.1"
"2004","SE",62917,"SE09","NA","534.95"
"2004","SE",62950,"SE09","NA","2349.1"
"2004","SE",62966,"SE09","NA","1176.7"
"2004","SE",62979,"SE09","NA","599.05"
"2004","SE",62982,"SE09","NA","615.25"
"2004","SE",62983,"SE09","NA","385.85"
"2004","SE",62989,"SE09","NA","569.5"
"2004","SE",62994,"SE09","NA","584.55"
"2004","SE",63013,"SE09","NA","561.7"
"2004","SE",63016,"SE09","NA","1137.3"
"2004","SE",63027,"SE09","NA","1166.1"
"2004","SE",63033,"SE09","NA","392.2333"
"2004","SE",63035,"SE09","NA","534.35"
"2004","SE",63084,"SE09","NA","636.55"
"2004","SE",63089,"SE09","NA","671.15"
"2004","SE",63130,"SE09","NA","795.6"
"2004","SE",63139,"SE09","NA","694.55"
"2004","SE",63149,"SE09","NA","616.95"
"2004","SE",63155,"SE09","NA","548.2"
"2004","SE",63170,"SE09","NA","671.15"
"2004","SE",63177,"SE09","NA","1317.3"
"2004","SE",63179,"SE09","NA","978.1"
"2004","SE",63198,"SE09","NA","534.95"
"2004","SE",63213,"SE09","NA","495.65"
"2004","SE",63237,"SE09","NA","399.3667"
"2004","SE",63253,"SE09","NA","387.8333"
"2004","SE",63256,"SE09","NA","1250.7"
"2004","SE",63268,"SE09","NA","392.3667"
"2004","SE",63293,"SE09","NA","1923.7"
"2004","SE",63299,"SE09","NA","374.4667"
"2004","SE",63303,"SE09","NA","639.8"
"2004","SE",63323,"SE09","NA","616.95"
"2004","SE",63333,"SE09","NA","1073.1"
"2004","SE",63345,"SE09","NA","615.25"
"2004","SE",63352,"SE09","NA","637.15"
"2004","SE",63405,"SE09","NA","1250.7"
"2004","SE",63415,"SE09","NA","1084.5"
"2004","SE",63451,"SE09","NA","1393.3"
"2004","SE",63458,"SE09","NA","1317.3"
"2004","SE",63461,"SE09","NA","1137.3"
"2004","SE",63473,"SE09","NA","1279.6"
"2004","SE",63507,"SE09","NA","1274.8"
"2004","SE",63524,"SE09","NA","1308.1"
"2004","SE",63544,"SE09","NA","1393.3"
"2004","SE",63551,"SE09","NA","2566"
"2004","SE",63566,"SE09","NA","2088.2"
"2004","SE",63581,"SE09","NA","543.65"
"2004","SE",63602,"SE09","NA","1163.5"
"2004","SE",63625,"SE09","NA","1274.8"
"2004","SE",63636,"SE09","NA","1166.1"
"2004","SE",63643,"SE09","NA","2310"
"2004","SE",63653,"SE09","NA","1186.3"
"2004","SE",63667,"SE09","NA","1274.3"
"2004","SE",63669,"SE09","NA","1342.3"
"2004","SE",63680,"SE09","NA","646.35"
"2004","SE",63706,"SE09","NA","1250.7"
"2004","SE",63729,"SE09","NA","1342.3"
"2004","SE",63733,"SE09","NA","1923.7"
"2004","SE",63746,"SE09","NA","568.65"
"2004","SE",63784,"SE09","NA","1274.3"
"2004","SE",63791,"SE09","NA","636.55"
"2004","SE",63792,"SE09","NA","593.8"
