"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","SE",545925,624.287072243346,"2",2002,"1","1","1","2","13","NA","NA","NA","NA","35","NA","NA",54592,7,"0","99","0","0",8
"2010","SE",546041,624.287072243346,"4",1991,"1","1","4","4","13","NA","NA","NA","0","NA","0","NA",54604,18,"0","99","0","0",18
"2010","SE",546042,624.287072243346,"3",1958,"2","1","2","2","NA","3","NA","NA","NA","NA","0","NA",54604,51,"0","0.6666666667","0","0",52
"2010","SE",546043,624.287072243346,"2",1960,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",54604,49,"2","0.7392857143","0","1",49
"2010","SE",546044,624.287072243346,"3",1989,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54604,20,"0","1","0","0",21
"2010","SE",546045,624.287072243346,"3",1995,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",54604,14,"0","1","0","0",15
"2010","SE",546311,624.287072243346,"1",1969,"1","1","3","3","NA","NA","NA","30","NA","0","NA","0",54631,40,"0","99","0","0",41
"2010","SE",546312,624.287072243346,"1",1974,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",54631,35,"2","99","0","0",36
"2010","SE",546313,624.287072243346,"2",2004,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54631,5,"1","0.653789483","0","0",5
"2010","SE",546314,624.287072243346,"4",2006,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",54631,3,"2","99","0","0",4
"2010","SE",546315,624.287072243346,"3",2006,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",54631,3,"0","1","0","0",4
"2010","SE",546471,624.287072243346,"1",1975,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",54647,34,"2","99","0","0",34
"2010","SE",546472,624.287072243346,"4",1974,"1","1","4","2","NA","3","NA","30","NA","NA","0","NA",54647,35,"2","99","0","0",36
"2010","SE",546473,624.287072243346,"2",2002,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54647,7,"0","1","0","111",8
"2010","SE",546474,624.287072243346,"3",2005,"1","1","NA","4","13","3","NA","NA","NA","NA","NA","NA",54647,4,"0","1","0","0",4
"2010","SE",546475,624.287072243346,"3",2008,"1","1","NA","3","NA","3","NA","NA","NA","NA","NA","NA",54647,1,"0","0.7285714286","0","0",2
"2010","SE",546601,624.287072243346,"4",1963,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",54660,46,"0","99","0","0",46
"2010","SE",546602,624.287072243346,"3",1975,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",54660,34,"0","1","0","0",35
"2010","SE",546603,624.287072243346,"3",1992,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",54660,17,"2","1","0","0",18
"2010","SE",546604,624.287072243346,"1",1995,"1","1","3","4","13","3","NA","NA","0","NA","0","0",54660,14,"0","1","0","0",15
"2010","SE",546605,624.287072243346,"4",2005,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",54660,4,"0","1","0","0",5
"2010","SE",546641,624.287072243346,"4",1967,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",54664,42,"0","0.5","0","0",42
"2010","SE",546642,624.287072243346,"3",1966,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",54664,43,"0","1","0","0",44
"2010","SE",546643,624.287072243346,"2",1991,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",54664,18,"1","99","0","100",19
"2010","SE",546644,624.287072243346,"3",1994,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54664,15,"0","0.7285714286","0","0",16
"2010","SE",546645,624.287072243346,"2",1995,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",54664,14,"2","0.75","0","0",14
"2010","SE",546791,624.287072243346,"2",1988,"2","1","4","2","13","3","NA","NA","0","NA","NA","NA",54679,21,"2","0.7912698413","0","100",22
"2010","SE",546792,624.287072243346,"2",1968,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",54679,41,"0","99","0","101",42
"2010","SE",546793,624.287072243346,"2",1990,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",54679,19,"2","99","0","0",19
"2010","SE",546794,624.287072243346,"3",1992,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",54679,17,"0","1","0","0",18
"2010","SE",546795,624.287072243346,"2",1998,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",54679,11,"0","1","0","0",11
"2010","SE",546841,624.287072243346,"3",1960,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","0",54684,49,"2","99","0","0",50
"2010","SE",546842,624.287072243346,"1",1956,"1","1","1","2","13","NA","NA","30","NA","NA","NA","NA",54684,53,"0","99","0","0",54
"2010","SE",546843,624.287072243346,"2",1987,"2","1","3","2","13","NA","NA","NA","0","NA","NA","NA",54684,22,"0","99","0","0",22
"2010","SE",546844,624.287072243346,"1",1990,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","0",54684,19,"1","99","0","0",20
"2010","SE",546845,624.287072243346,"1",1992,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",54684,17,"0","99","0","0",17
"2010","SE",546861,624.287072243346,"3",1973,"2","1","4","4","13","3","NA","NA","15","NA","NA","NA",54686,36,"0","99","0","0",37
"2010","SE",546862,624.287072243346,"2",1966,"1","1","1","2","13","3","NA","NA","NA","0","0","NA",54686,43,"0","99","0","0",44
"2010","SE",546863,624.287072243346,"2",1999,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",54686,10,"2","0.4571428571","0","0",11
"2010","SE",546864,624.287072243346,"3",2001,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",54686,8,"0","0.5","0","0",9
"2010","SE",546865,624.287072243346,"2",2007,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",54686,2,"1","99","0","0",3
"2010","SE",546911,624.287072243346,"1",1991,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54691,18,"0","1","0","0",18
"2010","SE",546912,624.287072243346,"4",1962,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54691,47,"0","1","0","0",48
"2010","SE",546913,624.287072243346,"1",1964,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54691,45,"1","99","0","0",45
"2010","SE",546914,624.287072243346,"4",1994,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",54691,15,"0","1","0","0",16
"2010","SE",546915,624.287072243346,"4",1996,"1","1","3","2","13","NA","NA","NA","0","NA","NA","NA",54691,13,"0","1","0","0",13
"2010","SE",546981,624.287072243346,"1",1991,"2","1","3","2","13","NA","NA","NA","NA","NA","0","NA",54698,18,"2","0.4571428571","0","0",18
"2010","SE",546982,624.287072243346,"2",1964,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54698,45,"0","1","0","0",46
"2010","SE",546983,624.287072243346,"3",1966,"1","1","3","2","13","3","15","NA","10","NA","NA","0",54698,43,"2","0.3535714286","0","0",44
"2010","SE",546984,624.287072243346,"2",1993,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",54698,16,"2","99","0","0",16
"2010","SE",546985,624.287072243346,"3",2002,"1","1","NA","4","13","NA","NA","NA","NA","NA","0","NA",54698,7,"0","1","0","0",8
"2010","SE",547231,624.287072243346,"4",1983,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",54723,26,"2","0.5","0","0",26
"2010","SE",547232,624.287072243346,"2",1978,"2","1","1","2","13","3","NA","NA","NA","NA","NA","4",54723,31,"2","0.9583333333","0","0",31
"2010","SE",547233,624.287072243346,"4",1979,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",54723,30,"0","0.5","0","0",31
"2010","SE",547234,624.287072243346,"2",1983,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",54723,26,"2","99","0","0",26
"2010","SE",547235,624.287072243346,"4",2008,"2","1","1","2","13","3","15","NA","NA","NA","NA","0",54723,1,"0","0.5","0","0",2
"2010","SE",547301,624.287072243346,"2",1968,"2","1","4","3","13","NA","NA","NA","NA","NA","0","NA",54730,41,"0","0.75","0","0",41
"2010","SE",547302,624.287072243346,"2",1966,"1","1","1","3","13","NA","NA","NA","NA","0","NA","NA",54730,43,"0","1","0","0",44
"2010","SE",547303,624.287072243346,"2",1993,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",54730,16,"0","0.5333333333","0","0",17
"2010","SE",547304,624.287072243346,"3",1996,"1","1","4","2","13","3","NA","NA","7","NA","NA","NA",54730,13,"0","0.5134920635","0","0",14
"2010","SE",547305,624.287072243346,"4",2001,"2","1","4","4","NA","3","NA","NA","NA","NA","15","NA",54730,8,"0","1","0","0",8
"2010","SE",547331,624.287072243346,"2",1969,"1","1","1","3","NA","3","NA","NA","NA","0","NA","NA",54733,40,"0","99","0","0",41
"2010","SE",547332,624.287072243346,"1",1974,"2","1","4","3","13","3","NA","NA","6","NA","NA","NA",54733,35,"0","0.4571428571","0","0",35
"2010","SE",547333,624.287072243346,"1",2004,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",54733,5,"0","1","0","100",5
"2010","SE",547334,624.287072243346,"2",2006,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",54733,3,"2","0.7285714286","0","100",4
"2010","SE",547335,624.287072243346,"3",2006,"2","1","1","3","13","NA","NA","NA","NA","0","NA","NA",54733,3,"2","99","0","0",4
"2010","SE",547521,624.287072243346,"3",1971,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54752,38,"0","99","0","0",38
"2010","SE",547522,624.287072243346,"2",1972,"2","1","1","2","NA","NA","NA","NA","NA","NA","0","NA",54752,37,"0","1","0","0",37
"2010","SE",547523,624.287072243346,"1",2001,"1","1","1","3","13","3","NA","NA","NA","0","NA","0",54752,8,"0","1","0","0",9
"2010","SE",547524,624.287072243346,"3",2003,"2","1","4","3","13","NA","NA","NA","NA","0","NA","NA",54752,6,"0","99","0","1",7
"2010","SE",547525,624.287072243346,"1",2006,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",54752,3,"0","99","0","100",3
"2010","SE",547771,624.287072243346,"4",1968,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",54777,41,"0","1","0","111",42
"2010","SE",547772,624.287072243346,"3",1975,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54777,34,"0","1","0","0",34
"2010","SE",547773,624.287072243346,"1",1995,"2","1","1","4","NA","NA","NA","NA","0","NA","NA","NA",54777,14,"0","1","0","0",15
"2010","SE",547774,624.287072243346,"4",1999,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",54777,10,"0","1","0","0",11
"2010","SE",547775,624.287072243346,"3",2004,"2","1","3","3","NA","NA","NA","NA","NA","NA","NA","0",54777,5,"0","0.6142857143","0","0",6
"2010","SE",547781,624.287072243346,"1",1974,"1","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",54778,35,"0","0.75","0","0",35
"2010","SE",547782,624.287072243346,"1",1972,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",54778,37,"0","0.5380952381","0","0",37
"2010","SE",547783,624.287072243346,"3",1996,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",54778,13,"0","99","0","100",13
"2010","SE",547784,624.287072243346,"4",2004,"1","1","3","4","13","3","NA","30","15","NA","NA","NA",54778,5,"0","1","0","0",5
"2010","SE",547785,624.287072243346,"3",2006,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",54778,3,"0","1","0","0",3
"2010","SE",547871,624.287072243346,"2",1969,"1","1","3","2","13","5","NA","NA","NA","NA","0","0",54787,40,"0","99","0","100",41
"2010","SE",547872,624.287072243346,"2",1972,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",54787,37,"1","0.819047619","0","0",38
"2010","SE",547873,624.287072243346,"2",2001,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54787,8,"2","1","0","0",8
"2010","SE",547874,624.287072243346,"3",2003,"1","1","1","3","13","3","15","NA","NA","NA","NA","NA",54787,6,"0","0.0609282746","0","0",7
"2010","SE",547875,624.287072243346,"3",2006,"1","1","1","2","NA","3","NA","NA","NA","NA","0","0",54787,3,"0","99","0","0",4
"2010","SE",548051,624.287072243346,"3",1973,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54805,36,"0","0.75","0","0",37
"2010","SE",548052,624.287072243346,"1",1966,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",54805,43,"2","1","0","100",43
"2010","SE",548053,624.287072243346,"1",1999,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",54805,10,"0","1","0","0",11
"2010","SE",548054,624.287072243346,"1",2001,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",54805,8,"0","1","0","0",8
"2010","SE",548055,624.287072243346,"3",2007,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",54805,2,"0","1","0","0",3
"2010","SE",548341,624.287072243346,"3",1990,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",54834,19,"0","0.875","0","0",19
"2010","SE",548342,624.287072243346,"4",1961,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",54834,48,"0","1","0","100",49
"2010","SE",548343,624.287072243346,"1",1967,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",54834,42,"0","99","0","0",43
"2010","SE",548344,624.287072243346,"1",1992,"2","1","1","4","13","5","NA","NA","NA","0","0","0",54834,17,"2","0.7285714286","0","0",18
"2010","SE",548345,624.287072243346,"1",1995,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",54834,14,"0","0.7285714286","0","101",14
"2010","SE",548391,624.287072243346,"3",1962,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54839,47,"0","1","0","0",47
"2010","SE",548392,624.287072243346,"4",1967,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",54839,42,"0","0.3676652815","0","0",43
"2010","SE",548393,624.287072243346,"4",1999,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",54839,10,"0","1","0","0",11
"2010","SE",548394,624.287072243346,"4",2001,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",54839,8,"0","99","0","0",9
"2010","SE",548395,624.287072243346,"3",2006,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",54839,3,"0","1","0","0",3
"2010","SE",548491,624.287072243346,"2",1973,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",54849,36,"0","0.875","0","0",36
"2010","SE",548492,624.287072243346,"2",1966,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",54849,43,"0","1","0","0",44
"2010","SE",548493,624.287072243346,"1",1999,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",54849,10,"0","1","0","0",11
"2010","SE",548494,624.287072243346,"2",2001,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",54849,8,"2","0.75","0","0",9
"2010","SE",548495,624.287072243346,"4",2007,"1","1","2","2","13","NA","NA","NA","0","NA","NA","NA",54849,2,"0","99","0","0",3
"2010","SE",548691,624.287072243346,"4",1992,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",54869,17,"0","0.4166666667","0","0",18
"2010","SE",548692,624.287072243346,"3",1965,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54869,44,"0","99","0","101",45
"2010","SE",548693,624.287072243346,"4",1995,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",54869,14,"0","0.7285714286","0","0",15
"2010","SE",548694,624.287072243346,"1",1998,"2","1","1","3","13","3","NA","NA","NA","NA","0","0",54869,11,"0","0.55","0","100",11
"2010","SE",548695,624.287072243346,"2",2000,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54869,9,"2","99","0","100",10
"2010","SE",548951,624.287072243346,"2",1972,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54895,37,"2","1","0","0",38
"2010","SE",548952,624.287072243346,"3",1994,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",54895,15,"0","0","0","101",16
"2010","SE",548953,624.287072243346,"4",1996,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",54895,13,"0","0.4571428571","0","0",14
"2010","SE",548954,624.287072243346,"3",1996,"2","1","3","2","NA","3","NA","NA","NA","NA","0","NA",54895,13,"0","0.6869047619","0","0",14
"2010","SE",548955,624.287072243346,"3",1968,"1","1","1","2","13","3","NA","NA","12","NA","NA","NA",54895,41,"0","0.5","0","100",41
"2010","SE",548956,624.287072243346,"4",2008,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",54895,1,"0","1","0","0",2
"2010","SE",549331,624.287072243346,"4",1969,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",54933,40,"2","1","0","0",41
"2010","SE",549332,624.287072243346,"2",1998,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",54933,11,"2","1","0","0",12
"2010","SE",549333,624.287072243346,"3",2001,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",54933,8,"2","99","0","0",9
"2010","SE",549334,624.287072243346,"1",1972,"1","1","1","2","13","3","15","NA","NA","NA","NA","NA",54933,37,"0","1","0","0",37
"2010","SE",549335,624.287072243346,"4",2003,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",54933,6,"0","99","0","0",7
"2010","SE",549336,624.287072243346,"2",2001,"1","1","4","3","NA","3","NA","NA","NA","NA","0","NA",54933,8,"2","0.9849206349","0","0",9
"2010","SE",549391,624.287072243346,"3",1972,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54939,37,"0","1","0","0",38
"2010","SE",549392,624.287072243346,"4",1994,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",54939,15,"0","0","0","100",16
"2010","SE",549393,624.287072243346,"3",1996,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",54939,13,"0","99","0","0",13
"2010","SE",549394,624.287072243346,"2",1996,"2","1","4","2","13","NA","NA","NA","0","NA","0","0",54939,13,"0","0.3333333333","0","0",13
"2010","SE",549395,624.287072243346,"4",1968,"1","1","2","4","13","3","NA","NA","NA","0","0","NA",54939,41,"0","99","0","0",41
"2010","SE",549396,624.287072243346,"4",2008,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",54939,1,"0","0.5","0","100",1
"2010","SE",549591,624.287072243346,"4",1968,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",54959,41,"2","0.6666666667","0","1",41
"2010","SE",549592,624.287072243346,"1",1973,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",54959,36,"0","0.7437130984","0","0",37
"2010","SE",549593,624.287072243346,"2",1995,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",54959,14,"0","1","0","0",15
"2010","SE",549594,624.287072243346,"4",2000,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",54959,9,"0","1","0","0",10
"2010","SE",549595,624.287072243346,"4",2002,"2","1","4","2","13","NA","NA","NA","NA","NA","0","NA",54959,7,"0","99","0","100",7
"2010","SE",549596,624.287072243346,"4",2009,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",54959,0,"0","99","0","0",0
"2010","SE",549631,624.287072243346,"3",1990,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",54963,19,"0","0.25","0","0",20
"2010","SE",549632,624.287072243346,"2",1968,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",54963,41,"0","0.2285714286","0","1",42
"2010","SE",549633,624.287072243346,"2",1969,"1","1","2","2","13","3","NA","NA","NA","NA","0","NA",54963,40,"0","0.7285714286","0","0",40
"2010","SE",549634,624.287072243346,"1",1991,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",54963,18,"0","1","0","0",18
"2010","SE",549635,624.287072243346,"3",1994,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",54963,15,"1","0.9285714286","0","100",16
"2010","SE",549636,624.287072243346,"2",1997,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",54963,12,"0","1","0","0",13
"2010","SE",549771,624.287072243346,"2",1991,"2","1","3","3","13","3","NA","30","NA","NA","NA","NA",54977,18,"0","0.7285714286","0","0",18
"2010","SE",549772,624.287072243346,"2",1964,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",54977,45,"0","1","0","0",46
"2010","SE",549773,624.287072243346,"2",1964,"1","1","4","2","13","3","NA","30","NA","NA","NA","0",54977,45,"0","1","0","0",45
"2010","SE",549774,624.287072243346,"4",1990,"2","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",54977,19,"2","1","0","0",20
"2010","SE",549775,624.287072243346,"2",1994,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",54977,15,"2","0.6666666667","0","0",16
"2010","SE",549776,624.287072243346,"2",1998,"2","1","NA","2","13","3","NA","30","NA","NA","NA","NA",54977,11,"0","99","0","0",12
"2010","SE",549777,624.287072243346,"3",2000,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",54977,9,"2","1","0","101",10
