"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","SE",503412,636.778846153846,"4",1930,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50341,75,76
"2006","SE",503451,636.778846153846,"4",1938,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",50345,67,67
"2006","SE",503452,636.778846153846,"4",1942,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",50345,63,64
"2006","SE",503511,636.778846153846,"2",1980,"1","1","4","4","13","3","NA","30","NA","NA","0","NA",50351,25,26
"2006","SE",503512,636.778846153846,"4",1979,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",50351,26,27
"2006","SE",503531,636.778846153846,"4",1967,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",50353,38,39
"2006","SE",503532,636.778846153846,"1",1993,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",50353,12,13
"2006","SE",503581,636.778846153846,"4",1932,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50358,73,74
"2006","SE",503582,636.778846153846,"1",1930,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",50358,75,75
"2006","SE",503621,636.778846153846,"2",1939,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",50362,66,66
"2006","SE",503622,636.778846153846,"2",1942,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50362,63,64
"2006","SE",503991,636.778846153846,"3",1934,"1","1","3","2","NA","3","NA","30","NA","0","NA","NA",50399,71,72
"2006","SE",503992,636.778846153846,"3",1936,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",50399,69,70
"2006","SE",504031,636.778846153846,"3",1955,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",50403,50,51
"2006","SE",504032,636.778846153846,"3",1952,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",50403,53,54
"2006","SE",504061,636.778846153846,"2",1986,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",50406,19,20
"2006","SE",504062,636.778846153846,"1",1985,"1","1","1","4","NA","3","NA","NA","6","NA","NA","0",50406,20,21
"2006","SE",504101,636.778846153846,"3",1972,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",50410,33,33
"2006","SE",504102,636.778846153846,"4",1977,"2","1","NA","2","13","NA","NA","NA","NA","NA","NA","NA",50410,28,29
"2006","SE",504131,636.778846153846,"3",1952,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50413,53,54
"2006","SE",504132,636.778846153846,"4",1954,"2","1","1","2","13","NA","NA","30","NA","NA","NA","0",50413,51,52
"2006","SE",504411,636.778846153846,"2",1945,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",50441,60,61
"2006","SE",504412,636.778846153846,"2",1944,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",50441,61,62
"2006","SE",504671,636.778846153846,"1",1943,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",50467,62,63
"2006","SE",504672,636.778846153846,"1",1948,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",50467,57,58
"2006","SE",504711,636.778846153846,"1",1946,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50471,59,60
"2006","SE",504712,636.778846153846,"3",1947,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",50471,58,59
"2006","SE",504941,636.778846153846,"1",1960,"2","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA",50494,45,46
"2006","SE",504942,636.778846153846,"2",1957,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",50494,48,48
"2006","SE",505041,636.778846153846,"2",1932,"2","1","3","4","13","3","15","NA","20","NA","NA","NA",50504,73,74
"2006","SE",505042,636.778846153846,"4",1934,"1","1","4","3","13","NA","NA","NA","NA","0","NA","NA",50504,71,72
"2006","SE",505211,636.778846153846,"4",1983,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",50521,22,23
"2006","SE",505212,636.778846153846,"3",1979,"1","1","4","2","NA","3","15","NA","NA","35","NA","0",50521,26,27
"2006","SE",505311,636.778846153846,"2",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",50531,80,80
"2006","SE",505312,636.778846153846,"3",1928,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",50531,77,78
"2006","SE",505381,636.778846153846,"3",1939,"1","1","2","2","13","3","NA","NA","0","NA","NA","0",50538,66,67
"2006","SE",505382,636.778846153846,"1",1950,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50538,55,56
"2006","SE",505641,636.778846153846,"3",1944,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",50564,61,62
"2006","SE",505642,636.778846153846,"1",1944,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",50564,61,62
"2006","SE",505771,636.778846153846,"2",1943,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",50577,62,63
"2006","SE",505772,636.778846153846,"1",1951,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",50577,54,55
"2006","SE",505931,636.778846153846,"1",1931,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",50593,74,75
"2006","SE",505932,636.778846153846,"3",1935,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",50593,70,71
"2006","SE",506001,636.778846153846,"4",1931,"2","1","1","3","13","3","NA","NA","NA","30","0","NA",50600,74,75
"2006","SE",506002,636.778846153846,"1",1933,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",50600,72,72
"2006","SE",506021,636.778846153846,"3",1971,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",50602,34,35
"2006","SE",506022,636.778846153846,"1",1973,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",50602,32,33
"2006","SE",506101,636.778846153846,"1",1942,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50610,63,64
"2006","SE",506102,636.778846153846,"1",1955,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50610,50,51
"2006","SE",506311,636.778846153846,"1",1962,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",50631,43,44
"2006","SE",506312,636.778846153846,"3",1964,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",50631,41,42
"2006","SE",506501,636.778846153846,"3",1938,"1","1","4","2","13","3","NA","NA","NA","40","0","NA",50650,67,68
"2006","SE",506502,636.778846153846,"1",1939,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50650,66,67
"2006","SE",506741,636.778846153846,"2",1954,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",50674,51,52
"2006","SE",506742,636.778846153846,"3",1952,"1","1","1","2","13","3","NA","NA","NA","0","NA","0",50674,53,54
"2006","SE",506831,636.778846153846,"1",1932,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50683,73,74
"2006","SE",506832,636.778846153846,"2",1933,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",50683,72,73
"2006","SE",506871,636.778846153846,"3",1955,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","0",50687,50,51
"2006","SE",506872,636.778846153846,"1",1992,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",50687,13,14
"2006","SE",507051,636.778846153846,"1",1928,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",50705,77,78
"2006","SE",507052,636.778846153846,"3",1926,"1","1","3","4","13","3","NA","NA","1","NA","NA","0",50705,79,80
"2006","SE",507181,636.778846153846,"3",1945,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",50718,60,61
"2006","SE",507182,636.778846153846,"2",1943,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50718,62,63
"2006","SE",507191,636.778846153846,"2",1938,"2","1","1","4","13","NA","NA","NA","NA","0","NA","NA",50719,67,68
"2006","SE",507192,636.778846153846,"2",1937,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50719,68,69
"2006","SE",507221,636.778846153846,"3",1954,"2","1","2","2","NA","3","NA","NA","NA","0","NA","0",50722,51,52
"2006","SE",507222,636.778846153846,"2",1958,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50722,47,48
"2006","SE",507231,636.778846153846,"4",1948,"2","1","1","3","NA","3","NA","30","NA","0","NA","NA",50723,57,58
"2006","SE",507232,636.778846153846,"1",1989,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50723,16,17
"2006","SE",507451,636.778846153846,"3",1948,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",50745,57,58
"2006","SE",507452,636.778846153846,"1",1948,"2","1","1","3","NA","NA","NA","NA","NA","NA","0","NA",50745,57,58
"2006","SE",508011,636.778846153846,"2",1962,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50801,43,44
"2006","SE",508012,636.778846153846,"1",1964,"2","1","4","4","NA","3","NA","30","NA","NA","NA","NA",50801,41,42
"2006","SE",508013,636.778846153846,"3",1991,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",50801,14,15
"2006","SE",508171,636.778846153846,"4",1951,"2","1","1","2","13","NA","NA","NA","0","NA","NA","NA",50817,54,55
"2006","SE",508172,636.778846153846,"4",1945,"1","1","NA","2","13","3","NA","30","NA","NA","NA","NA",50817,60,60
"2006","SE",508173,636.778846153846,"4",1976,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",50817,29,30
"2006","SE",508231,636.778846153846,"1",1966,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",50823,39,40
"2006","SE",508232,636.778846153846,"2",1966,"1","1","4","2","13","3","NA","NA","20","0","0","NA",50823,39,40
"2006","SE",508233,636.778846153846,"1",1995,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","0",50823,10,11
"2006","SE",508271,636.778846153846,"1",1969,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",50827,36,37
"2006","SE",508272,636.778846153846,"4",1970,"2","1","3","4","NA","3","NA","NA","NA","0","0","NA",50827,35,36
"2006","SE",508273,636.778846153846,"3",2001,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",50827,4,4
"2006","SE",508451,636.778846153846,"3",1975,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50845,30,31
"2006","SE",508452,636.778846153846,"3",1975,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50845,30,31
"2006","SE",508453,636.778846153846,"2",2004,"2","1","4","2","13","NA","NA","NA","NA","30","NA","NA",50845,1,1
"2006","SE",508771,636.778846153846,"1",1950,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",50877,55,56
"2006","SE",508772,636.778846153846,"2",1988,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",50877,17,18
"2006","SE",508773,636.778846153846,"2",1990,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",50877,15,16
"2006","SE",508831,636.778846153846,"1",1961,"1","1","4","4","13","3","NA","30","NA","NA","0","NA",50883,44,45
"2006","SE",508832,636.778846153846,"4",1971,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50883,34,34
"2006","SE",508833,636.778846153846,"4",2001,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",50883,4,5
"2006","SE",508931,636.778846153846,"3",1987,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50893,18,19
"2006","SE",508932,636.778846153846,"3",1988,"2","1","1","3","13","NA","15","NA","NA","NA","0","0",50893,17,18
"2006","SE",508933,636.778846153846,"4",1963,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",50893,42,42
"2006","SE",509021,636.778846153846,"4",1973,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",50902,32,33
"2006","SE",509022,636.778846153846,"4",1973,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",50902,32,33
"2006","SE",509023,636.778846153846,"2",2005,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",50902,0,0
"2006","SE",509141,636.778846153846,"3",1967,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",50914,38,39
"2006","SE",509142,636.778846153846,"3",1966,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",50914,39,40
"2006","SE",509143,636.778846153846,"1",2003,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",50914,2,3
"2006","SE",509321,636.778846153846,"4",1986,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50932,19,20
"2006","SE",509322,636.778846153846,"2",1988,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",50932,17,18
"2006","SE",509323,636.778846153846,"2",1988,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",50932,17,18
"2006","SE",509511,636.778846153846,"4",1969,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",50951,36,37
"2006","SE",509512,636.778846153846,"2",1962,"1","1","1","4","NA","3","NA","NA","NA","NA","0","NA",50951,43,44
"2006","SE",509513,636.778846153846,"2",2005,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",50951,0,1
"2006","SE",509621,636.778846153846,"3",1967,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50962,38,39
"2006","SE",509622,636.778846153846,"4",1966,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",50962,39,40
"2006","SE",509623,636.778846153846,"1",2003,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50962,2,3
"2006","SE",509691,636.778846153846,"3",1988,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",50969,17,18
"2006","SE",509692,636.778846153846,"4",1951,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",50969,54,55
"2006","SE",509693,636.778846153846,"4",1958,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",50969,47,48
"2006","SE",509711,636.778846153846,"2",1948,"1","1","4","2","13","NA","NA","NA","10","NA","NA","NA",50971,57,58
"2006","SE",509712,636.778846153846,"1",1948,"2","1","1","2","13","3","NA","NA","5","NA","0","0",50971,57,58
"2006","SE",509713,636.778846153846,"4",1989,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50971,16,17
"2006","SE",509781,636.778846153846,"4",1968,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",50978,37,38
"2006","SE",509782,636.778846153846,"1",1975,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50978,30,30
"2006","SE",509783,636.778846153846,"2",2004,"1","1","1","3","13","3","15","NA","0","NA","NA","NA",50978,1,2
"2006","SE",509881,636.778846153846,"4",1959,"1","1","4","2","13","NA","NA","NA","NA","25","NA","0",50988,46,47
"2006","SE",509882,636.778846153846,"1",1957,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",50988,48,49
"2006","SE",509883,636.778846153846,"3",1989,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",50988,16,17
"2006","SE",510511,636.778846153846,"3",1967,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",51051,38,39
"2006","SE",510512,636.778846153846,"2",1993,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51051,12,13
"2006","SE",510513,636.778846153846,"3",1996,"2","1","4","2","13","3","NA","NA","NA","NA","0","0",51051,9,10
"2006","SE",510521,636.778846153846,"2",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51052,20,21
"2006","SE",510522,636.778846153846,"1",1959,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",51052,46,47
"2006","SE",510523,636.778846153846,"2",1955,"1","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",51052,50,51
"2006","SE",510571,636.778846153846,"3",1969,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",51057,36,37
"2006","SE",510572,636.778846153846,"1",1962,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",51057,43,44
"2006","SE",510573,636.778846153846,"3",2005,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",51057,0,1
"2006","SE",510651,636.778846153846,"3",1955,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51065,50,51
"2006","SE",510652,636.778846153846,"1",1953,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",51065,52,52
"2006","SE",510653,636.778846153846,"4",1988,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",51065,17,18
"2006","SE",511041,636.778846153846,"1",1970,"2","1","3","4","13","3","NA","NA","10","NA","NA","NA",51104,35,36
"2006","SE",511042,636.778846153846,"2",1973,"1","1","2","4","13","NA","NA","30","NA","0","0","NA",51104,32,33
"2006","SE",511043,636.778846153846,"4",2001,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",51104,4,5
"2006","SE",511091,636.778846153846,"2",1988,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",51109,17,18
"2006","SE",511092,636.778846153846,"2",1951,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51109,54,55
"2006","SE",511093,636.778846153846,"1",1958,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",51109,47,48
"2006","SE",511161,636.778846153846,"2",1957,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51116,48,49
"2006","SE",511162,636.778846153846,"2",1963,"1","1","4","2","13","3","NA","NA","0","15","NA","NA",51116,42,43
"2006","SE",511163,636.778846153846,"1",1989,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",51116,16,17
"2006","SE",511191,636.778846153846,"4",1967,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",51119,38,39
"2006","SE",511192,636.778846153846,"2",1993,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51119,12,13
"2006","SE",511193,636.778846153846,"4",1996,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",51119,9,10
"2006","SE",511471,636.778846153846,"3",1975,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",51147,30,31
"2006","SE",511472,636.778846153846,"1",1975,"1","1","4","2","13","3","NA","30","0","NA","NA","NA",51147,30,31
"2006","SE",511473,636.778846153846,"2",2004,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",51147,1,2
"2006","SE",511491,636.778846153846,"4",1965,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",51149,40,41
"2006","SE",511492,636.778846153846,"4",1969,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51149,36,37
"2006","SE",511493,636.778846153846,"2",2002,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",51149,3,4
"2006","SE",511551,636.778846153846,"1",1983,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51155,22,23
"2006","SE",511552,636.778846153846,"1",1951,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",51155,54,55
"2006","SE",511553,636.778846153846,"2",1956,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",51155,49,50
"2006","SE",511601,636.778846153846,"4",1957,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",51160,48,49
"2006","SE",511602,636.778846153846,"3",1969,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",51160,36,37
"2006","SE",511603,636.778846153846,"4",2000,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",51160,5,6
"2006","SE",511621,636.778846153846,"2",1953,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51162,52,53
"2006","SE",511622,636.778846153846,"2",1957,"1","1","3","3","13","3","15","NA","NA","NA","NA","NA",51162,48,49
"2006","SE",511623,636.778846153846,"4",1991,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51162,14,14
"2006","SE",511731,636.778846153846,"4",1981,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",51173,24,25
"2006","SE",511732,636.778846153846,"1",1973,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",51173,32,33
"2006","SE",511733,636.778846153846,"2",2005,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",51173,0,1
"2006","SE",511791,636.778846153846,"3",1957,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",51179,48,49
"2006","SE",511792,636.778846153846,"3",1963,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",51179,42,43
"2006","SE",511793,636.778846153846,"1",1989,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",51179,16,17
"2006","SE",512101,636.778846153846,"4",1955,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",51210,50,51
"2006","SE",512102,636.778846153846,"3",1956,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",51210,49,50
"2006","SE",512103,636.778846153846,"2",1988,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",51210,17,18
"2006","SE",512251,636.778846153846,"1",1987,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",51225,18,19
"2006","SE",512252,636.778846153846,"2",1962,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",51225,43,44
