"DB010","DB020","DB030","DB040","DB062","DB090"
"2012","SE",49774,"SE22","NA","584.241"
"2012","SE",49797,"SE22","NA","475.8593"
"2012","SE",49801,"SE22","NA","1309.699"
"2012","SE",49803,"SE22","NA","329.1307"
"2012","SE",49816,"SE22","NA","233.6964"
"2012","SE",49820,"SE22","NA","569.7722"
"2012","SE",49833,"SE22","NA","292.1205"
"2012","SE",49865,"SE22","NA","516.8149"
"2012","SE",49906,"SE22","NA","787.8377"
"2012","SE",49910,"SE22","NA","681.1356"
"2012","SE",49920,"SE22","NA","284.8861"
"2012","SE",49921,"SE22","NA","1033.63"
"2012","SE",49927,"SE22","NA","654.8495"
"2012","SE",49944,"SE22","NA","1575.675"
"2012","SE",49954,"SE22","NA","1268.241"
"2012","SE",49955,"SE22","NA","1139.544"
"2012","SE",49962,"SE22","NA","369.382"
"2012","SE",49965,"SE22","NA","475.0149"
"2012","SE",49982,"SE22","NA","654.8495"
"2012","SE",49987,"SE22","NA","1108.146"
"2012","SE",50008,"SE22","NA","1575.675"
"2012","SE",50036,"SE22","NA","438.8409"
"2012","SE",50047,"SE22","NA","475.8593"
"2012","SE",50072,"SE22","NA","654.8495"
"2012","SE",50081,"SE22","NA","1316.523"
"2012","SE",50091,"SE22","NA","435.855"
"2012","SE",50131,"SE22","NA","658.2613"
"2012","SE",50154,"SE22","NA","1307.565"
"2012","SE",50196,"SE22","NA","317.0602"
"2012","SE",50203,"SE22","NA","486.5761"
"2012","SE",50229,"SE22","NA","951.7187"
"2012","SE",50250,"SE22","NA","475.8593"
"2012","SE",50257,"SE22","NA","475.0149"
"2012","SE",50300,"SE22","NA","950.0297"
"2012","SE",50319,"SE22","NA","787.8377"
"2012","SE",50323,"SE22","NA","475.0149"
"2012","SE",50325,"SE22","NA","1139.544"
"2012","SE",50337,"SE22","NA","584.241"
"2012","SE",50347,"SE22","NA","973.1522"
"2012","SE",50348,"SE22","NA","516.8149"
"2012","SE",50369,"SE22","NA","486.5761"
"2012","SE",50404,"SE22","NA","681.1356"
"2012","SE",50415,"SE22","NA","653.7825"
"2012","SE",50427,"SE22","NA","554.073"
"2012","SE",50432,"SE22","NA","1033.63"
"2012","SE",50448,"SE22","NA","654.8495"
"2012","SE",50450,"SE22","NA","1621.177"
"2012","SE",50451,"SE22","NA","422.747"
"2012","SE",50453,"SE22","NA","1033.63"
"2012","SE",50472,"SE22","NA","1033.63"
"2012","SE",50496,"SE22","NA","1307.565"
"2012","SE",50502,"SE22","NA","475.0149"
"2012","SE",50527,"SE22","NA","973.1522"
"2012","SE",50574,"SE22","NA","951.7187"
"2012","SE",50657,"SE22","NA","1621.177"
"2012","SE",50661,"SE22","NA","549.5823"
"2012","SE",50672,"SE22","NA","475.8593"
"2012","SE",50697,"SE22","NA","569.7722"
"2012","SE",50724,"SE22","NA","1099.165"
"2012","SE",50740,"SE22","NA","951.7187"
"2012","SE",50747,"SE22","NA","653.7825"
"2012","SE",50752,"SE22","NA","554.073"
"2012","SE",50757,"SE22","NA","475.8593"
"2012","SE",50787,"SE22","NA","317.0602"
"2012","SE",50792,"SE22","NA","1033.63"
"2012","SE",50797,"SE22","NA","951.7187"
"2012","SE",50807,"SE22","NA","973.1522"
"2012","SE",50811,"SE22","NA","787.8377"
"2012","SE",50815,"SE22","NA","1621.177"
"2012","SE",50845,"SE22","NA","1108.146"
"2012","SE",50849,"SE22","NA","1033.63"
"2012","SE",50874,"SE22","NA","475.0149"
"2012","SE",50879,"SE22","NA","787.8377"
"2012","SE",50884,"SE22","NA","654.8495"
"2012","SE",50908,"SE22","NA","475.0149"
"2012","SE",50909,"SE22","NA","1033.63"
"2012","SE",50917,"SE22","NA","973.1522"
"2012","SE",50931,"SE22","NA","654.8495"
"2012","SE",50962,"SE22","NA","554.073"
"2012","SE",50975,"SE22","NA","253.6482"
"2012","SE",50992,"SE22","NA","653.7825"
"2012","SE",51001,"SE22","NA","1175.022"
"2012","SE",51040,"SE22","NA","486.5761"
"2012","SE",51057,"SE22","NA","787.8377"
"2012","SE",51077,"SE22","NA","973.1522"
"2012","SE",51079,"SE22","NA","1033.63"
"2012","SE",51084,"SE22","NA","369.382"
"2012","SE",51085,"SE22","NA","1575.675"
"2012","SE",51103,"SE22","NA","973.1522"
"2012","SE",51125,"SE22","NA","681.1356"
"2012","SE",51131,"SE22","NA","681.1356"
"2012","SE",51160,"SE22","NA","584.241"
"2012","SE",51179,"SE22","NA","1362.271"
"2012","SE",51200,"SE22","NA","634.1204"
"2012","SE",51204,"SE22","NA","329.1307"
"2012","SE",51214,"SE22","NA","787.8377"
"2012","SE",51218,"SE22","NA","951.7187"
"2012","SE",51222,"SE22","NA","653.7825"
"2012","SE",51259,"SE22","NA","654.8495"
"2012","SE",51279,"SE22","NA","653.7825"
"2012","SE",51285,"SE22","NA","1621.177"
"2012","SE",51295,"SE22","NA","681.1356"
"2012","SE",51318,"SE22","NA","1033.63"
"2012","SE",51320,"SE22","NA","438.8409"
"2012","SE",51348,"SE22","NA","681.1356"
"2012","SE",51350,"SE22","NA","1621.177"
"2012","SE",51356,"SE22","NA","654.8495"
"2012","SE",51376,"SE22","NA","277.0365"
"2012","SE",51381,"SE22","NA","554.073"
"2012","SE",51392,"SE22","NA","569.7722"
"2012","SE",51406,"SE22","NA","787.8377"
"2012","SE",51407,"SE22","NA","1168.482"
"2012","SE",51424,"SE22","NA","516.8149"
"2012","SE",51428,"SE22","NA","1307.565"
"2012","SE",51439,"SE22","NA","681.1356"
"2012","SE",51447,"SE22","NA","475.8593"
"2012","SE",51455,"SE22","NA","554.073"
"2012","SE",51456,"SE22","NA","327.4247"
"2012","SE",51466,"SE22","NA","681.1356"
"2012","SE",51475,"SE22","NA","584.241"
"2012","SE",51480,"SE22","NA","951.7187"
"2012","SE",51493,"SE22","NA","422.747"
"2012","SE",51495,"SE22","NA","681.1356"
"2012","SE",51501,"SE22","NA","569.7722"
"2012","SE",51525,"SE22","NA","486.5761"
"2012","SE",51581,"SE22","NA","681.1356"
"2012","SE",51598,"SE22","NA","554.073"
"2012","SE",51607,"SE22","NA","1139.544"
"2012","SE",51609,"SE22","NA","950.0297"
"2012","SE",51610,"SE22","NA","549.5823"
"2012","SE",51650,"SE22","NA","634.1204"
"2012","SE",51675,"SE22","NA","1575.675"
"2012","SE",51676,"SE22","NA","1575.675"
"2012","SE",51692,"SE22","NA","1307.565"
"2012","SE",51702,"SE22","NA","422.747"
"2012","SE",51728,"SE22","NA","569.7722"
"2012","SE",51767,"SE22","NA","277.0365"
"2012","SE",51781,"SE22","NA","1175.022"
"2012","SE",51787,"SE22","NA","1139.544"
"2012","SE",51790,"SE22","NA","951.7187"
"2012","SE",51825,"SE22","NA","475.0149"
"2012","SE",51832,"SE22","NA","1575.675"
"2012","SE",51842,"SE22","NA","950.0297"
"2012","SE",51847,"SE22","NA","950.0297"
"2012","SE",51856,"SE22","NA","950.0297"
"2012","SE",51857,"SE22","NA","681.1356"
"2012","SE",51873,"SE22","NA","486.5761"
"2012","SE",51878,"SE22","NA","1575.675"
"2012","SE",51888,"SE22","NA","681.1356"
"2012","SE",51892,"SE22","NA","951.7187"
"2012","SE",51898,"SE22","NA","653.7825"
"2012","SE",51907,"SE22","NA","973.1522"
"2012","SE",51943,"SE22","NA","681.1356"
"2012","SE",51948,"SE22","NA","654.8495"
"2012","SE",51968,"SE22","NA","475.0149"
"2012","SE",51986,"SE22","NA","1309.699"
"2012","SE",51987,"SE22","NA","951.7187"
"2012","SE",52002,"SE22","NA","1139.544"
"2012","SE",52012,"SE22","NA","554.073"
"2012","SE",52016,"SE22","NA","810.5887"
"2012","SE",52020,"SE22","NA","1033.63"
"2012","SE",52030,"SE22","NA","950.0297"
"2012","SE",52037,"SE22","NA","1621.177"
"2012","SE",52045,"SE22","NA","569.7722"
"2012","SE",52051,"SE22","NA","587.5111"
"2012","SE",52053,"SE22","NA","787.8377"
"2012","SE",52057,"SE22","NA","1575.675"
"2012","SE",52064,"SE22","NA","1268.241"
"2012","SE",52072,"SE22","NA","516.8149"
"2012","SE",52096,"SE22","NA","634.1204"
"2012","SE",52102,"SE22","NA","787.8377"
"2012","SE",52109,"SE22","NA","1307.565"
"2012","SE",52111,"SE22","NA","516.8149"
"2012","SE",52124,"SE22","NA","1575.675"
"2012","SE",52129,"SE22","NA","1268.241"
"2012","SE",52137,"SE22","NA","475.0149"
"2012","SE",52185,"SE22","NA","1621.177"
"2012","SE",52186,"SE22","NA","569.7722"
"2012","SE",52188,"SE22","NA","1575.675"
"2012","SE",52207,"SE22","NA","549.5823"
"2012","SE",52216,"SE22","NA","1307.565"
"2012","SE",52218,"SE22","NA","658.2613"
"2012","SE",52230,"SE22","NA","475.0149"
"2012","SE",52243,"SE22","NA","1575.675"
"2012","SE",52247,"SE22","NA","1575.675"
"2012","SE",52269,"SE22","NA","569.7722"
"2012","SE",52272,"SE22","NA","584.241"
"2012","SE",52314,"SE22","NA","422.747"
"2012","SE",52337,"SE22","NA","554.073"
"2012","SE",52343,"SE22","NA","1268.241"
"2012","SE",52363,"SE22","NA","951.7187"
"2012","SE",52387,"SE22","NA","973.1522"
"2012","SE",52392,"SE22","NA","569.7722"
"2012","SE",52414,"SE22","NA","1175.022"
"2012","SE",52419,"SE22","NA","951.7187"
"2012","SE",52440,"SE22","NA","369.382"
"2012","SE",52461,"SE22","NA","549.5823"
"2012","SE",52468,"SE22","NA","1033.63"
"2012","SE",52469,"SE22","NA","554.073"
"2012","SE",52487,"SE22","NA","1309.699"
"2012","SE",52513,"SE22","NA","587.5111"
"2012","SE",52526,"SE22","NA","1307.565"
"2012","SE",52543,"SE22","NA","569.7722"
"2012","SE",52570,"SE22","NA","654.8495"
"2012","SE",52588,"SE22","NA","681.1356"
"2012","SE",52590,"SE22","NA","787.8377"
"2012","SE",52598,"SE22","NA","787.8377"
"2012","SE",52611,"SE22","NA","329.1307"
"2012","SE",52621,"SE22","NA","569.7722"
"2012","SE",52660,"SE22","NA","1575.675"
"2012","SE",52677,"SE22","NA","486.5761"
"2012","SE",52695,"SE22","NA","681.1356"
"2012","SE",52703,"SE22","NA","1362.271"
"2012","SE",52705,"SE22","NA","1108.146"
"2012","SE",52715,"SE22","NA","1309.699"
"2012","SE",52717,"SE22","NA","654.8495"
"2012","SE",52725,"SE22","NA","1575.675"
"2012","SE",52747,"SE22","NA","1621.177"
"2012","SE",52751,"SE22","NA","554.073"
"2012","SE",52754,"SE22","NA","569.7722"
"2012","SE",52769,"SE22","NA","584.241"
"2012","SE",52778,"SE22","NA","486.5761"
"2012","SE",52783,"SE22","NA","584.241"
"2012","SE",52790,"SE22","NA","326.8913"
"2012","SE",52802,"SE22","NA","787.8377"
"2012","SE",52821,"SE22","NA","475.0149"
"2012","SE",52823,"SE22","NA","569.7722"
"2012","SE",52843,"SE22","NA","654.8495"
"2012","SE",52846,"SE22","NA","653.7825"
"2012","SE",52880,"SE22","NA","653.7825"
"2012","SE",52890,"SE22","NA","1099.165"
"2012","SE",52891,"SE22","NA","787.8377"
"2012","SE",52928,"SE22","NA","569.7722"
"2012","SE",52935,"SE22","NA","486.5761"
"2012","SE",52938,"SE22","NA","1307.565"
"2012","SE",52941,"SE22","NA","569.7722"
"2012","SE",52954,"SE22","NA","1307.565"
"2012","SE",52957,"SE22","NA","438.8409"
"2012","SE",52963,"SE22","NA","475.0149"
"2012","SE",52967,"SE22","NA","658.2613"
"2012","SE",52974,"SE22","NA","681.1356"
"2012","SE",52975,"SE22","NA","1362.271"
"2012","SE",52983,"SE22","NA","1108.146"
"2012","SE",52989,"SE22","NA","486.5761"
"2012","SE",52995,"SE22","NA","1309.699"
"2012","SE",53007,"SE22","NA","475.0149"
"2012","SE",53011,"SE22","NA","1362.271"
"2012","SE",53014,"SE22","NA","634.1204"
"2012","SE",53019,"SE22","NA","1139.544"
"2012","SE",53040,"SE22","NA","475.8593"
"2012","SE",53050,"SE22","NA","973.1522"
"2012","SE",53055,"SE22","NA","654.8495"
"2012","SE",53079,"SE22","NA","584.241"
"2012","SE",53092,"SE22","NA","787.8377"
"2012","SE",53098,"SE22","NA","1309.699"
"2012","SE",53133,"SE22","NA","1268.241"
"2012","SE",53137,"SE22","NA","654.8495"
"2012","SE",53142,"SE22","NA","1033.63"
"2012","SE",53145,"SE22","NA","951.7187"
"2012","SE",53149,"SE22","NA","1621.177"
"2012","SE",53171,"SE22","NA","1108.146"
"2012","SE",53178,"SE22","NA","435.855"
"2012","SE",53186,"SE22","NA","475.0149"
"2012","SE",53188,"SE22","NA","1108.146"
"2012","SE",53205,"SE22","NA","1268.241"
"2012","SE",53226,"SE22","NA","1316.523"
"2012","SE",53254,"SE22","NA","422.747"
"2012","SE",53261,"SE22","NA","1108.146"
"2012","SE",53301,"SE22","NA","973.1522"
"2012","SE",53306,"SE22","NA","787.8377"
"2012","SE",53320,"SE22","NA","584.241"
"2012","SE",53331,"SE22","NA","787.8377"
"2012","SE",53342,"SE22","NA","1168.482"
"2012","SE",53348,"SE22","NA","277.0365"
"2012","SE",53355,"SE22","NA","1175.022"
"2012","SE",53365,"SE22","NA","475.8593"
"2012","SE",53369,"SE22","NA","569.7722"
"2012","SE",53379,"SE22","NA","475.8593"
"2012","SE",53394,"SE22","NA","951.7187"
"2012","SE",53418,"SE22","NA","486.5761"
"2012","SE",53435,"SE22","NA","389.494"
"2012","SE",53455,"SE22","NA","1362.271"
"2012","SE",53468,"SE22","NA","973.1522"
"2012","SE",53469,"SE22","NA","973.1522"
"2012","SE",53492,"SE22","NA","1268.241"
"2012","SE",53497,"SE22","NA","1362.271"
"2012","SE",53538,"SE22","NA","475.8593"
"2012","SE",53542,"SE22","NA","369.382"
"2012","SE",53545,"SE22","NA","1316.523"
"2012","SE",53548,"SE22","NA","549.5823"
"2012","SE",53557,"SE22","NA","475.8593"
"2012","SE",53558,"SE22","NA","486.5761"
"2012","SE",53562,"SE22","NA","681.1356"
"2012","SE",53606,"SE22","NA","422.747"
"2012","SE",53615,"SE22","NA","1268.241"
"2012","SE",53671,"SE22","NA","1309.699"
"2012","SE",53674,"SE22","NA","1621.177"
"2012","SE",53687,"SE22","NA","1307.565"
"2012","SE",53701,"SE22","NA","369.382"
"2012","SE",53714,"SE22","NA","681.1356"
"2012","SE",53717,"SE22","NA","634.1204"
"2012","SE",53728,"SE22","NA","1362.271"
"2012","SE",53736,"SE22","NA","422.747"
"2012","SE",53748,"SE22","NA","681.1356"
"2012","SE",53756,"SE22","NA","681.1356"
"2012","SE",53763,"SE22","NA","486.5761"
"2012","SE",53814,"SE22","NA","475.0149"
"2012","SE",53845,"SE22","NA","1168.482"
"2012","SE",53848,"SE22","NA","681.1356"
"2012","SE",53852,"SE22","NA","1309.699"
"2012","SE",53864,"SE22","NA","681.1356"
"2012","SE",53871,"SE22","NA","1268.241"
"2012","SE",53872,"SE22","NA","681.1356"
"2012","SE",53890,"SE22","NA","516.8149"
"2012","SE",53904,"SE22","NA","950.0297"
"2012","SE",53907,"SE22","NA","1099.165"
"2012","SE",53915,"SE22","NA","475.8593"
"2012","SE",53916,"SE22","NA","486.5761"
"2012","SE",53918,"SE22","NA","475.8593"
"2012","SE",53922,"SE22","NA","253.6482"
"2012","SE",53949,"SE22","NA","787.8377"
"2012","SE",53981,"SE22","NA","787.8377"
"2012","SE",53984,"SE22","NA","486.5761"
"2012","SE",54000,"SE22","NA","681.1356"
"2012","SE",54020,"SE22","NA","436.5663"
"2012","SE",54022,"SE22","NA","654.8495"
"2012","SE",54029,"SE22","NA","1362.271"
"2012","SE",54041,"SE22","NA","1108.146"
"2012","SE",54042,"SE22","NA","438.8409"
"2012","SE",54052,"SE22","NA","951.7187"
"2012","SE",54058,"SE22","NA","1362.271"
"2012","SE",54101,"SE22","NA","1316.523"
"2012","SE",54112,"SE22","NA","1033.63"
"2012","SE",54129,"SE22","NA","1168.482"
"2012","SE",54141,"SE22","NA","1575.675"
"2012","SE",54158,"SE22","NA","1621.177"
"2012","SE",54203,"SE22","NA","475.8593"
"2012","SE",54225,"SE22","NA","653.7825"
"2012","SE",54228,"SE22","NA","549.5823"
"2012","SE",54239,"SE22","NA","549.5823"
"2012","SE",54260,"SE22","NA","569.7722"
"2012","SE",54273,"SE22","NA","554.073"
"2012","SE",54278,"SE22","NA","1139.544"
"2012","SE",54282,"SE22","NA","475.0149"
"2012","SE",54284,"SE22","NA","787.8377"
"2012","SE",54293,"SE22","NA","787.8377"
"2012","SE",54302,"SE22","NA","654.8495"
"2012","SE",54323,"SE22","NA","658.2613"
"2012","SE",54340,"SE22","NA","1268.241"
"2012","SE",54382,"SE22","NA","475.8593"
"2012","SE",54397,"SE22","NA","654.8495"
"2012","SE",54402,"SE22","NA","787.8377"
"2012","SE",54407,"SE22","NA","1175.022"
"2012","SE",54455,"SE22","NA","1139.544"
"2012","SE",54473,"SE22","NA","787.8377"
"2012","SE",54475,"SE22","NA","951.7187"
"2012","SE",54481,"SE22","NA","973.1522"
"2012","SE",54503,"SE22","NA","973.1522"
"2012","SE",54515,"SE22","NA","436.5663"
"2012","SE",54540,"SE22","NA","1168.482"
"2012","SE",54544,"SE22","NA","654.8495"
"2012","SE",54565,"SE22","NA","1621.177"
"2012","SE",54572,"SE22","NA","653.7825"
"2012","SE",54578,"SE22","NA","1168.482"
"2012","SE",54583,"SE22","NA","654.8495"
"2012","SE",54608,"SE22","NA","787.8377"
"2012","SE",54622,"SE22","NA","1307.565"
"2012","SE",54627,"SE22","NA","1307.565"
"2012","SE",54638,"SE22","NA","516.8149"
"2012","SE",54649,"SE22","NA","1307.565"
"2012","SE",54655,"SE22","NA","681.1356"
"2012","SE",54661,"SE22","NA","486.5761"
"2012","SE",54674,"SE22","NA","475.0149"
"2012","SE",54688,"SE22","NA","1575.675"
"2012","SE",54697,"SE22","NA","1268.241"
"2012","SE",54723,"SE22","NA","1268.241"
"2012","SE",54729,"SE22","NA","435.855"
"2012","SE",54743,"SE22","NA","1309.699"
"2012","SE",54745,"SE22","NA","317.0602"
"2012","SE",54750,"SE22","NA","950.0297"
"2012","SE",54761,"SE22","NA","1099.165"
"2012","SE",54769,"SE22","NA","1307.565"
"2012","SE",54772,"SE22","NA","1175.022"
"2012","SE",54779,"SE22","NA","389.494"
"2012","SE",54790,"SE22","NA","950.0297"
"2012","SE",54794,"SE22","NA","1033.63"
"2012","SE",54825,"SE22","NA","327.4247"
"2012","SE",54836,"SE22","NA","973.1522"
"2012","SE",54849,"SE22","NA","1108.146"
"2012","SE",54858,"SE22","NA","973.1522"
"2012","SE",54859,"SE22","NA","681.1356"
"2012","SE",54880,"SE22","NA","654.8495"
"2012","SE",54893,"SE22","NA","435.855"
"2012","SE",54909,"SE22","NA","1621.177"
"2012","SE",54920,"SE22","NA","1307.565"
"2012","SE",54944,"SE22","NA","1575.675"
"2012","SE",54956,"SE22","NA","516.8149"
"2012","SE",54957,"SE22","NA","391.6741"
"2012","SE",54962,"SE22","NA","1108.146"
"2012","SE",54969,"SE22","NA","549.5823"
"2012","SE",54972,"SE22","NA","1575.675"
"2012","SE",54976,"SE22","NA","1621.177"
"2012","SE",54982,"SE22","NA","554.073"
"2012","SE",54983,"SE22","NA","316.6766"
"2012","SE",55001,"SE22","NA","1108.146"
"2012","SE",55017,"SE22","NA","1099.165"
"2012","SE",55058,"SE22","NA","1175.022"
"2012","SE",55062,"SE22","NA","1139.544"
"2012","SE",55065,"SE22","NA","587.5111"
"2012","SE",55095,"SE22","NA","1108.146"
"2012","SE",55108,"SE22","NA","1033.63"
"2012","SE",55122,"SE22","NA","569.7722"
"2012","SE",55128,"SE22","NA","681.1356"
"2012","SE",55133,"SE22","NA","681.1356"
"2012","SE",55142,"SE22","NA","554.073"
"2012","SE",55173,"SE22","NA","284.8861"
"2012","SE",55185,"SE22","NA","1168.482"
"2012","SE",55212,"SE22","NA","787.8377"
"2012","SE",55218,"SE22","NA","1621.177"
"2012","SE",55230,"SE22","NA","1099.165"
"2012","SE",55238,"SE22","NA","1362.271"
"2012","SE",55239,"SE22","NA","436.5663"
"2012","SE",55251,"SE22","NA","438.8409"
"2012","SE",55261,"SE22","NA","787.8377"
"2012","SE",55286,"SE22","NA","435.855"
"2012","SE",55319,"SE22","NA","1139.544"
"2012","SE",55321,"SE22","NA","1108.146"
"2012","SE",55347,"SE22","NA","486.5761"
"2012","SE",55353,"SE22","NA","554.073"
"2012","SE",55360,"SE22","NA","654.8495"
"2012","SE",55391,"SE22","NA","973.1522"
"2012","SE",55408,"SE22","NA","951.7187"
"2012","SE",55414,"SE22","NA","1033.63"
"2012","SE",55446,"SE22","NA","1621.177"
"2012","SE",55457,"SE22","NA","787.8377"
"2012","SE",55489,"SE22","NA","1033.63"
"2012","SE",55501,"SE22","NA","654.8495"
"2012","SE",55530,"SE22","NA","654.8495"
"2012","SE",55565,"SE22","NA","475.8593"
"2012","SE",55600,"SE22","NA","951.7187"
"2012","SE",55648,"SE22","NA","486.5761"
"2012","SE",55659,"SE23","NA","787.8377"
"2012","SE",55693,"SE23","NA","1362.271"
"2012","SE",55701,"SE23","NA","1621.177"
"2012","SE",55705,"SE23","NA","435.855"
"2012","SE",55706,"SE23","NA","326.8913"
"2012","SE",55729,"SE23","NA","1362.271"
"2012","SE",55750,"SE23","NA","951.7187"
"2012","SE",55757,"SE23","NA","1033.63"
"2012","SE",55765,"SE23","NA","486.5761"
"2012","SE",55786,"SE23","NA","475.0149"
"2012","SE",55796,"SE23","NA","973.1522"
"2012","SE",55798,"SE23","NA","653.7825"
"2012","SE",55821,"SE23","NA","787.8377"
"2012","SE",55833,"SE23","NA","1099.165"
"2012","SE",55837,"SE23","NA","436.5663"
"2012","SE",55875,"SE23","NA","654.8495"
"2012","SE",55884,"SE23","NA","681.1356"
"2012","SE",55917,"SE23","NA","475.0149"
"2012","SE",55920,"SE23","NA","681.1356"
"2012","SE",55922,"SE23","NA","1168.482"
"2012","SE",55959,"SE23","NA","438.8409"
"2012","SE",55967,"SE23","NA","1268.241"
"2012","SE",56006,"SE23","NA","1168.482"
"2012","SE",56034,"SE23","NA","554.073"
"2012","SE",56040,"SE23","NA","475.8593"
"2012","SE",56042,"SE23","NA","1307.565"
"2012","SE",56047,"SE23","NA","973.1522"
"2012","SE",56049,"SE23","NA","1575.675"
"2012","SE",56061,"SE23","NA","554.073"
"2012","SE",56064,"SE23","NA","1099.165"
"2012","SE",56070,"SE23","NA","516.8149"
"2012","SE",56095,"SE23","NA","475.0149"
"2012","SE",56106,"SE23","NA","1268.241"
"2012","SE",56109,"SE23","NA","1268.241"
"2012","SE",56123,"SE23","NA","1362.271"
"2012","SE",56134,"SE23","NA","1033.63"
"2012","SE",56136,"SE23","NA","1168.482"
"2012","SE",56158,"SE23","NA","1362.271"
"2012","SE",56217,"SE23","NA","1033.63"
"2012","SE",56234,"SE23","NA","1307.565"
"2012","SE",56235,"SE23","NA","1307.565"
"2012","SE",56246,"SE23","NA","1575.675"
"2012","SE",56247,"SE23","NA","435.855"
"2012","SE",56279,"SE23","NA","1621.177"
"2012","SE",56287,"SE23","NA","569.7722"
"2012","SE",56294,"SE23","NA","422.747"
"2012","SE",56298,"SE23","NA","475.0149"
"2012","SE",56305,"SE23","NA","950.0297"
"2012","SE",56307,"SE23","NA","584.241"
"2012","SE",56319,"SE23","NA","1575.675"
