"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","SE",493623,567.334575955266,"1",1984,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",49362,23,"0","0.7285714286","0","0",24
"2008","SE",493731,567.334575955266,"1",1977,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",49373,30,"0","1","0","100",31
"2008","SE",493732,567.334575955266,"1",1974,"1","1","3","3","13","3","NA","NA","0","NA","NA","NA",49373,33,"0","0.079177995","0","0",34
"2008","SE",493733,567.334575955266,"1",2006,"1","1","1","2","NA","NA","NA","NA","NA","NA","0","NA",49373,1,"0","1","0","0",2
"2008","SE",493741,567.334575955266,"3",1966,"2","1","4","4","13","3","NA","30","NA","NA","NA","NA",49374,41,"0","99","0","0",42
"2008","SE",493742,567.334575955266,"2",2000,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",49374,7,"2","99","0","0",8
"2008","SE",493743,567.334575955266,"4",2003,"2","1","1","3","NA","3","NA","NA","20","NA","NA","NA",49374,4,"0","1","0","0",5
"2008","SE",493821,567.334575955266,"4",1943,"1","1","1","3","13","3","NA","NA","NA","NA","0","0",49382,64,"0","99","0","100",65
"2008","SE",493822,567.334575955266,"3",1950,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",49382,57,"0","99","0","0",57
"2008","SE",493823,567.334575955266,"2",1989,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49382,18,"2","0.8333333333","0","100",19
"2008","SE",493831,567.334575955266,"3",1989,"2","1","1","2","13","5","NA","NA","0","NA","NA","NA",49383,18,"0","0.4583333333","0","0",19
"2008","SE",493832,567.334575955266,"3",1949,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",49383,58,"0","99","0","0",59
"2008","SE",493833,567.334575955266,"2",1954,"2","1","4","2","13","3","NA","NA","NA","NA","0","0",49383,53,"0","99","0","0",54
"2008","SE",493841,567.334575955266,"1",1974,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",49384,33,"0","1","0","0",34
"2008","SE",493842,567.334575955266,"2",1970,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",49384,37,"0","0","0","0",38
"2008","SE",493843,567.334575955266,"2",2007,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",49384,0,"0","1","0","0",1
"2008","SE",493931,567.334575955266,"4",1952,"2","1","1","3","13","3","NA","30","NA","40","NA","0",49393,55,"0","0.5","0","0",56
"2008","SE",493932,567.334575955266,"1",1954,"1","1","2","4","NA","3","NA","NA","NA","NA","NA","NA",49393,53,"2","0.25","0","0",54
"2008","SE",493933,567.334575955266,"2",1990,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",49393,17,"2","99","0","0",18
"2008","SE",494041,567.334575955266,"1",1981,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",49404,26,"2","0.5","0","0",27
"2008","SE",494042,567.334575955266,"4",1981,"1","1","1","3","13","3","NA","NA","NA","25","NA","NA",49404,26,"0","99","0","0",27
"2008","SE",494043,567.334575955266,"3",2006,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",49404,1,"0","1","0","0",1
"2008","SE",494271,567.334575955266,"1",1965,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",49427,42,"0","0.5","0","0",43
"2008","SE",494272,567.334575955266,"2",1977,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",49427,30,"2","0.5833333333","0","0",31
"2008","SE",494273,567.334575955266,"4",2005,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49427,2,"0","99","0","0",2
"2008","SE",494501,567.334575955266,"4",1945,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",49450,62,"0","99","0","100",63
"2008","SE",494502,567.334575955266,"1",1950,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",49450,57,"0","0.7083333333","0","0",58
"2008","SE",494503,567.334575955266,"1",1989,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",49450,18,"0","99","0","0",18
"2008","SE",494581,567.334575955266,"3",1990,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",49458,17,"0","1","0","0",18
"2008","SE",494582,567.334575955266,"4",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49458,46,"0","0.7285714286","0","0",46
"2008","SE",494583,567.334575955266,"2",1963,"1","1","3","2","13","3","NA","NA","NA","0","NA","0",49458,44,"2","99","0","0",45
"2008","SE",494651,567.334575955266,"4",1987,"1","1","2","2","13","3","NA","NA","NA","0","NA","NA",49465,20,"0","0.4571428571","0","0",20
"2008","SE",494652,567.334575955266,"2",1955,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",49465,52,"0","99","0","0",52
"2008","SE",494653,567.334575955266,"1",1975,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49465,32,"1","1","0","0",33
"2008","SE",494821,567.334575955266,"3",1947,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49482,60,"0","1","0","0",60
"2008","SE",494822,567.334575955266,"2",1962,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49482,45,"0","0.5","0","101",45
"2008","SE",494823,567.334575955266,"4",1986,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",49482,21,"0","0.625","0","0",22
"2008","SE",495031,567.334575955266,"3",1954,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",49503,53,"0","99","0","0",53
"2008","SE",495032,567.334575955266,"4",1989,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",49503,18,"0","99","0","0",19
"2008","SE",495033,567.334575955266,"1",1992,"1","1","1","4","13","5","NA","NA","NA","NA","NA","0",49503,15,"0","1","0","0",16
"2008","SE",495091,567.334575955266,"2",1957,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",49509,50,"2","1","0","0",51
"2008","SE",495092,567.334575955266,"3",1957,"2","1","1","2","13","3","NA","NA","NA","NA","NA","6",49509,50,"2","1","0","110",51
"2008","SE",495093,567.334575955266,"4",1992,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49509,15,"2","1","0","100",16
"2008","SE",495151,567.334575955266,"1",1960,"2","1","3","2","13","5","NA","NA","0","NA","NA","NA",49515,47,"0","99","0","0",48
"2008","SE",495152,567.334575955266,"3",1990,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",49515,17,"0","1","0","0",18
"2008","SE",495153,567.334575955266,"1",1964,"1","1","4","3","13","NA","NA","NA","NA","0","0","NA",49515,43,"2","99","0","100",43
"2008","SE",495291,567.334575955266,"3",1978,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",49529,29,"0","1","0","0",30
"2008","SE",495292,567.334575955266,"3",1977,"2","1","1","2","13","5","NA","NA","NA","35","0","NA",49529,30,"2","0.7285714286","0","0",31
"2008","SE",495293,567.334575955266,"4",2004,"1","1","1","2","13","NA","NA","NA","NA","0","0","NA",49529,3,"0","99","0","0",4
"2008","SE",495431,567.334575955266,"4",1974,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",49543,33,"0","0.7777777778","0","0",33
"2008","SE",495432,567.334575955266,"4",1970,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",49543,37,"0","0","0","0",38
"2008","SE",495433,567.334575955266,"3",2007,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",49543,0,"0","0.7285714286","0","0",0
"2008","SE",495471,567.334575955266,"3",1972,"2","1","4","2","13","3","NA","NA","0","NA","NA","NA",49547,35,"0","0.5","0","0",36
"2008","SE",495472,567.334575955266,"3",1998,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",49547,9,"0","1","0","0",10
"2008","SE",495473,567.334575955266,"2",2003,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",49547,4,"2","99","0","0",5
"2008","SE",495491,567.334575955266,"3",1978,"2","1","1","3","13","3","NA","NA","NA","0","0","0",49549,29,"0","1","1","0",30
"2008","SE",495492,567.334575955266,"1",1978,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",49549,29,"0","0.9773809524","0","0",29
"2008","SE",495493,567.334575955266,"2",2006,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",49549,1,"0","0.1666666667","0","0",1
"2008","SE",495581,567.334575955266,"2",1990,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",49558,17,"0","0.6297619048","0","0",18
"2008","SE",495582,567.334575955266,"2",1962,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",49558,45,"0","99","0","0",46
"2008","SE",495583,567.334575955266,"1",1962,"1","1","1","2","NA","3","NA","NA","0","NA","NA","NA",49558,45,"0","99","0","0",46
"2008","SE",495621,567.334575955266,"3",1957,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",49562,50,"0","1","0","0",51
"2008","SE",495622,567.334575955266,"4",1947,"1","1","4","3","13","3","15","NA","NA","NA","0","NA",49562,60,"2","99","0","0",60
"2008","SE",495623,567.334575955266,"2",1987,"2","1","4","2","13","3","NA","NA","20","NA","NA","NA",49562,20,"0","1","0","0",21
"2008","SE",495731,567.334575955266,"4",1967,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",49573,40,"0","0.7285714286","0","0",41
"2008","SE",495732,567.334575955266,"4",2002,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",49573,5,"0","0.9044089144","0","101",6
"2008","SE",495733,567.334575955266,"3",1998,"1","1","3","3","13","3","NA","NA","NA","30","NA","NA",49573,9,"0","1","0","0",9
"2008","SE",495831,567.334575955266,"2",1962,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",49583,45,"2","1","0","0",45
"2008","SE",495832,567.334575955266,"3",1968,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",49583,39,"0","0.5833333333","0","0",40
"2008","SE",495833,567.334575955266,"3",1999,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",49583,8,"2","99","0","0",9
"2008","SE",495901,567.334575955266,"2",1985,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",49590,22,"2","0.7285714286","0","0",23
"2008","SE",495902,567.334575955266,"3",1951,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",49590,56,"0","0.8510501629","0","0",57
"2008","SE",495903,567.334575955266,"1",1952,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49590,55,"0","1","0","0",56
"2008","SE",496011,567.334575955266,"4",1964,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",49601,43,"0","0","0","100",44
"2008","SE",496012,567.334575955266,"1",1964,"2","1","1","2","13","3","NA","NA","15","NA","NA","NA",49601,43,"0","0.7375339849","0","0",44
"2008","SE",496013,567.334575955266,"4",2003,"1","1","NA","2","13","NA","NA","NA","NA","NA","NA","NA",49601,4,"2","0","0","100",4
"2008","SE",496151,567.334575955266,"2",1965,"1","1","4","2","13","3","NA","NA","NA","0","0","0",49615,42,"0","99","0","0",43
"2008","SE",496152,567.334575955266,"2",1977,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",49615,30,"2","99","0","0",31
"2008","SE",496153,567.334575955266,"3",2005,"1","1","3","2","13","3","NA","NA","0","NA","NA","0",49615,2,"2","99","0","0",3
"2008","SE",496161,567.334575955266,"1",1988,"2","1","1","2","13","3","NA","NA","0","NA","NA","0",49616,19,"0","0.9180647837","0","0",20
"2008","SE",496162,567.334575955266,"2",1960,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",49616,47,"2","99","0","0",48
"2008","SE",496163,567.334575955266,"1",1989,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",49616,18,"0","99","0","0",19
"2008","SE",496371,567.334575955266,"4",1955,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",49637,52,"0","1","0","0",53
"2008","SE",496372,567.334575955266,"2",1949,"1","1","3","3","13","3","NA","NA","0","NA","NA","NA",49637,58,"0","0.7285714286","0","0",59
"2008","SE",496373,567.334575955266,"1",1993,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",49637,14,"0","99","0","100",14
"2008","SE",496441,567.334575955266,"4",1928,"1","1","4","3","13","NA","NA","NA","15","NA","NA","NA",49644,79,"0","0.7285714286","0","0",80
"2008","SE",496442,567.334575955266,"1",1931,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49644,76,"2","1","0","0",77
"2008","SE",496443,567.334575955266,"2",1963,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",49644,44,"2","0","0","0",44
"2008","SE",496681,567.334575955266,"3",1966,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",49668,41,"2","1","0","0",41
"2008","SE",496682,567.334575955266,"3",2000,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",49668,7,"1","1","0","0",8
"2008","SE",496683,567.334575955266,"3",2003,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",49668,4,"0","0.4571428571","0","0",5
"2008","SE",496751,567.334575955266,"1",1978,"2","1","1","4","13","3","NA","30","NA","NA","0","NA",49675,29,"0","0.5","0","0",29
"2008","SE",496752,567.334575955266,"2",1978,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",49675,29,"0","0.9795161959","0","0",30
"2008","SE",496753,567.334575955266,"3",2006,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49675,1,"1","0.5428571429","0","0",2
"2008","SE",497131,567.334575955266,"3",1975,"1","1","NA","3","13","NA","NA","NA","15","NA","NA","NA",49713,32,"2","1","0","0",33
"2008","SE",497132,567.334575955266,"4",1977,"2","1","3","2","NA","NA","NA","NA","NA","NA","0","NA",49713,30,"0","99","0","0",31
"2008","SE",497133,567.334575955266,"2",2006,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",49713,1,"0","1","0","0",1
"2008","SE",497331,567.334575955266,"4",1949,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",49733,58,"0","1","0","100",59
"2008","SE",497332,567.334575955266,"4",1948,"1","1","4","3","NA","3","NA","NA","NA","0","NA","NA",49733,59,"0","99","0","0",60
"2008","SE",497333,567.334575955266,"1",1973,"1","1","4","2","13","3","NA","NA","NA","NA","0","0",49733,34,"0","0.75","0","0",35
"2008","SE",497411,567.334575955266,"2",1958,"1","1","4","2","NA","3","15","NA","NA","NA","NA","NA",49741,49,"0","1","0","0",50
"2008","SE",497412,567.334575955266,"1",1953,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",49741,54,"0","99","0","1",55
"2008","SE",497413,567.334575955266,"1",1996,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49741,11,"0","1","0","1",12
"2008","SE",497441,567.334575955266,"1",1966,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49744,41,"0","1","0","0",41
"2008","SE",497442,567.334575955266,"4",1992,"1","1","2","3","NA","3","NA","NA","0","NA","0","NA",49744,15,"0","0.5418933415","0","0",16
"2008","SE",497443,567.334575955266,"4",1976,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49744,31,"2","0.5","0","0",32
"2008","SE",497631,567.334575955266,"1",1978,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",49763,29,"0","1","0","0",30
"2008","SE",497632,567.334575955266,"1",1983,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49763,24,"0","1","0","0",25
"2008","SE",497633,567.334575955266,"2",2007,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",49763,0,"0","1","0","0",1
"2008","SE",497791,567.334575955266,"4",1962,"1","1","3","3","13","3","NA","NA","NA","15","NA","NA",49779,45,"0","99","0","100",46
"2008","SE",497792,567.334575955266,"1",1968,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49779,39,"0","0.7349541779","0","0",40
"2008","SE",497793,567.334575955266,"1",1999,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",49779,8,"0","0.7285714286","0","100",8
"2008","SE",497821,567.334575955266,"2",1980,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",49782,27,"0","0.2285714286","0","0",28
"2008","SE",497822,567.334575955266,"2",1944,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",49782,63,"0","1","0","0",64
"2008","SE",497823,567.334575955266,"4",1947,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",49782,60,"2","99","0","0",60
"2008","SE",497841,567.334575955266,"1",1951,"1","1","1","3","13","3","15","NA","NA","NA","0","NA",49784,56,"0","0.7285714286","0","0",57
"2008","SE",497842,567.334575955266,"2",1971,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",49784,36,"1","1","0","0",36
"2008","SE",497843,567.334575955266,"1",2002,"1","1","3","2","13","3","NA","30","NA","NA","NA","NA",49784,5,"0","99","0","0",6
"2008","SE",497931,567.334575955266,"3",1975,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",49793,32,"0","99","0","100",33
"2008","SE",497932,567.334575955266,"1",1974,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",49793,33,"0","99","0","0",34
"2008","SE",497933,567.334575955266,"1",2005,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",49793,2,"0","1","0","0",3
"2008","SE",498001,567.334575955266,"1",1944,"1","1","1","4","13","3","NA","NA","NA","NA","0","0",49800,63,"0","99","1","0",63
"2008","SE",498002,567.334575955266,"2",1945,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",49800,62,"0","99","0","0",63
"2008","SE",498003,567.334575955266,"2",1982,"1","1","2","3","13","3","NA","NA","NA","0","NA","0",49800,25,"0","99","0","0",26
"2008","SE",498061,567.334575955266,"2",1951,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49806,56,"2","0.3119047619","0","0",57
"2008","SE",498062,567.334575955266,"4",1954,"2","1","4","3","13","3","NA","NA","20","NA","NA","NA",49806,53,"0","0","0","0",54
"2008","SE",498063,567.334575955266,"2",1986,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",49806,21,"2","0.5","0","0",22
"2008","SE",498101,567.334575955266,"4",1983,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",49810,24,"1","1","0","0",25
"2008","SE",498102,567.334575955266,"2",1972,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",49810,35,"0","1","0","0",36
"2008","SE",498103,567.334575955266,"4",2007,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",49810,0,"2","1","0","0",1
"2008","SE",498241,567.334575955266,"2",1975,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",49824,32,"0","0","1","0",32
"2008","SE",498242,567.334575955266,"4",1977,"2","1","3","3","13","5","NA","NA","NA","30","NA","NA",49824,30,"0","99","0","0",31
"2008","SE",498243,567.334575955266,"3",2006,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49824,1,"2","1","0","100",2
"2008","SE",498331,567.334575955266,"3",1960,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49833,47,"0","1","0","0",48
"2008","SE",498332,567.334575955266,"2",1964,"2","1","4","2","13","3","NA","NA","0","0","0","NA",49833,43,"0","1","0","0",44
"2008","SE",498333,567.334575955266,"1",2005,"2","1","1","2","13","3","NA","30","NA","0","0","NA",49833,2,"0","99","0","0",3
"2008","SE",498541,567.334575955266,"3",1965,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",49854,42,"2","99","0","0",43
"2008","SE",498542,567.334575955266,"2",1962,"1","1","3","2","NA","3","NA","NA","NA","NA","0","NA",49854,45,"0","0.4571428571","0","100",46
"2008","SE",498543,567.334575955266,"3",1992,"2","1","1","4","NA","3","NA","NA","NA","NA","0","NA",49854,15,"0","99","0","0",16
"2008","SE",498671,567.334575955266,"1",1988,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",49867,19,"0","0.8642857143","0","0",20
"2008","SE",498672,567.334575955266,"3",1949,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49867,58,"0","0.4571428571","0","101",59
"2008","SE",498673,567.334575955266,"1",1951,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",49867,56,"2","0.2285714286","0","0",56
"2008","SE",498771,567.334575955266,"4",1958,"1","1","3","3","13","3","15","NA","NA","NA","NA","NA",49877,49,"0","1","0","0",50
"2008","SE",498772,567.334575955266,"3",1953,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49877,54,"0","1","0","100",54
"2008","SE",498773,567.334575955266,"2",1996,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",49877,11,"0","0.5","0","0",12
"2008","SE",498851,567.334575955266,"4",1975,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49885,32,"0","0","0","0",33
"2008","SE",498852,567.334575955266,"3",1977,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",49885,30,"0","1","0","0",30
