"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","SE",43311,"4","2006","18",57574,41939,0,0,,,,,,0,139,0,0,0,3738,,0,847,0,14787,"2","2","2","1","1","1","1","1","3","1","1","6","2154.66","2","3","2","2","2","2","1","3","6","2","1","519.92","845.27","400.01","1","1","4",2.5,,,,,,
"2006","SE",43353,"4","2006","20",30241,18846,0,0,,,,,,0,5344,0,0,0,1039,,166,1305,0,10090,"2","2","2","1","1","1","1","1","1","1","1","4","5386.65","3","NA","2","2","2","2","1","1","4","2","1","969.6","741.63","1765.21","1","1","4",2.3,,,,,,
"2006","SE",43364,"4","2006","21",118049,105235,0,0,,,,,,0,8767,0,0,0,136,,0,2338,0,10476,"NA","2","NA","1","1","1","1","1","1","1","1","3","3231.99","2","NA","2","2","2","2","1","1","6","2","1","NA","859.39","478.23","1","1","4",2.5,,,,,,
"2006","SE",43368,"4","2006","12",87680,66676,0,0,,,,,,0,3213,15208,5482,0,0,,0,2973,0,18031,"2","1","NA","1","1","2","1","1","1","1","1","1","2154.66","3","NA","2","2","2","1","1","1","4","2","1","NA","955.16","684.32","1","1","4",2.5,,,,,,
"2006","SE",43371,"4","2006","19",23781,131,0,0,,,,,,0,1077,0,429,839,995,,0,712,0,22937,"2","2","NA","1","1","1","1","1","1","1","1","4","3231.99","2","NA","2","2","2","1","1","1","6","2","1","NA","681.2","478.23","1","1","4",2.1,,,,,,
"2006","SE",43379,"4","2006","17",42101,35643,0,0,,,,,,0,8379,0,0,0,130,,0,193,0,6265,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","3","NA","2","2","2","2","2","1","5","1","1","NA","741.63","691","1","1","4",2.1,,,,,,
"2006","SE",43383,"4","2006","10",57694,57110,0,0,,,,,,0,1770,0,0,0,0,,0,64,0,520,"2","2","NA","1","1","1","1","1","1","1","1","4","2908.79","3","NA","2","2","2","2","1","1","5","2","1","NA","955.16","1061.06","1","1","4",2.3,,,,,,
"2006","SE",43384,"4","2006","15",50993,29832,0,0,,,,,,0,2132,0,0,0,2990,,25,2696,0,18465,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","2","6","2","1","NA","955.16","992.44","1","1","4",2.3,,,,,,
"2006","SE",43393,"4","2006","10",77347,67249,0,0,,,,,,0,26259,0,0,0,113,,11,226,0,9872,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","955.16","1579.69","1","1","4",2.5,,,,,,
"2006","SE",43397,"4","2006","14",54625,30123,0,0,,,,,,0,3701,0,0,0,0,,0,4819,0,19683,"NA","2","NA","1","1","1","1","1","1","1","1","5","1616","3","3","2","2","2","2","1","1","6","2","1","NA","741.63","859.93","1","1","4",2.3,,,,,,
"2006","SE",43403,"4","2006","21",51239,37666,0,0,,,,,,0,979,0,0,0,95,,0,1374,0,12199,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","1","2","1","1","4","2","1","NA","955.16","1216.2","1","1","4",2.1,,,,,,
"2006","SE",43432,"4","2006","20",28532,17768,3399,3399,,,,,,3399,0,0,0,0,621,,0,2423,0,8341,"2","2","2","1","1","2","1","1","1","1","1","6","1077.33","3","NA","2","2","2","2","4","1","4","2","1","NA","859.39","594.04","1","1","4",2.1,,,,,,
"2006","SE",43452,"4","2006","21",44519,28085,0,0,,,,,,0,19297,0,0,0,0,,4,1676,0,14758,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","898.82","1","1","4",1.9,,,,,,
"2006","SE",43476,"4","2006","15",65189,44296,0,0,,,,,,0,13892,0,0,0,163,,196,0,0,20893,"2","2","NA","1","1","1","1","1","1","1","1","5","4309.32","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","1109.87","1","1","4",2.5,,,,,,
"2006","SE",43483,"4","2006","14",21551,-2788,0,0,,,,,,0,7865,0,0,0,74,,21,1051,0,23288,"2","2","NA","1","1","1","1","1","1","1","1","4","3231.99","3","NA","2","2","2","2","1","1","5","2","1","NA","621.51","356.7","1","1","4",2.1,,,,,,
"2006","SE",43497,"4","2006","17",47294,46944,0,0,,,,,,0,331,0,0,0,125,,0,69,0,281,"2","2","NA","1","2","1","1","3","1","1","1","6","2801.06","3","NA","2","2","2","2","1","1","4","2","NA","NA","546.1","36.95","1","1","4",2.1,,,,,,
"2006","SE",43498,"4","2006","19",92328,61644,0,0,,,,,,0,26204,13320,8682,0,0,,0,0,0,30684,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","845.27","1172.78","1","1","4",2.1,,,,,,
"2006","SE",43510,"4","2006","19",50795,41357,5349,5349,,,,,,5349,0,0,0,0,977,,0,1060,0,8379,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","681.2","386.65","1","1","4",2.1,,,,,,
"2006","SE",43523,"4","2006","10",69035,55283,0,0,,,,,,0,1252,0,0,0,65,,0,1358,0,12394,"2","2","2","1","1","1","1","1","1","1","1","5","2693.33","3","NA","2","1","2","2","1","1","4","2","1","NA","741.63","948.05","1","1","4",2.3,,,,,,
"2006","SE",43556,"4","2006","10",141523,123347,0,0,,,,,,0,33489,0,0,0,12,,44,573,0,17603,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","2","6","1","1","NA","741.63","859.93","1","1","4",2.5,,,,,,
"2006","SE",43557,"4","2006","19",17789,-16284,0,0,,,,,,0,1213,0,0,0,0,,0,4341,0,29731,"2","2","NA","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","4","1","5","2","1","NA","845.27","1998.88","1","1","4",2.3,,,,,,
"2006","SE",43574,"4","2006","15",38749,16843,0,0,,,,,,0,0,0,0,0,37,,0,7006,0,14901,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","1","2","2","4","1","6","2","1","NA","681.2","640.04","1","1","4",2.1,,,,,,
"2006","SE",43583,"4","2006","14",36737,26814,0,0,,,,,,0,3635,0,4329,0,0,,8233,651,0,9272,"NA","2","2","1","1","1","1","1","1","1","1","3","1077.33","3","NA","1","2","2","2","1","2","5","1","1","NA","681.2","662.88","1","1","4",2.5,,,,,,
"2006","SE",43589,"4","2006","34",32550,6629,0,0,,,,,,0,868,0,0,0,0,,0,713,0,25209,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","1","3","2","2","2","2","1","2","6","2","1","NA","741.63","650.6","1","1","4",2.3,,,,,,
"2006","SE",43620,"4","2006","22",56908,24309,5912,5912,,,,,,5912,0,0,0,0,1080,,0,3160,0,29439,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","1","6","2","1","915.95","741.63","600.18","1","1","4",2.1,,,,,,
"2006","SE",43625,"4","2006","11",29973,8417,0,0,,,,,,0,2858,0,0,0,25,,4,0,0,21557,"2","2","NA","1","1","1","1","1","1","1","1","6","4309.32","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","640.04","1","1","4",2.1,,,,,,
"2006","SE",43632,"4","2006","18",29461,20036,0,0,,,,,,0,1048,0,0,0,0,,40,247,0,9179,"2","2","2","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","1","1","4","2","1","NA","859.39","1216.2","1","1","4",2.3,,,,,,
"2006","SE",43637,"4","2006","15",39179,38833,0,0,,,,,,0,2293,0,0,0,7,,2,35,0,311,"2","2","NA","1","1","1","1","1","2","1","1","6","2154.66","3","NA","2","2","2","2","3","2","1","2","1","NA","NA","281.4","1","1","4",2.1,,,,,,
"2006","SE",43643,"4","2006","11",65421,45391,0,0,,,,,,0,3202,1854,4637,5180,0,,0,0,0,20030,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","2","NA","2","1","2","2","4","1","6","2","1","NA","741.63","898.82","1","1","4",2.5,,,,,,
"2006","SE",43657,"4","2006","18",64988,49939,0,0,,,,,,0,964,0,0,0,13,,0,263,0,14786,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","734.52","1","1","4",2.5,,,,,,
"2006","SE",43678,"4","2006","15",37386,31333,0,0,,,,,,0,2356,0,0,0,2,,69,112,0,5941,"NA","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","5","2","1","NA","845.27","595.66","1","1","4",2.1,,,,,,
"2006","SE",43683,"4","2006","23",101912,90709,0,0,,,,,,0,3092,0,2256,8571,174,,51,439,0,10764,"2","2","2","1","1","1","1","1","1","1","1","6","2154.66","3","NA","2","2","2","2","4","1","6","2","1","NA","859.39","535.65","1","1","4",2.3,,,,,,
"2006","SE",43688,"4","2006","38",64714,47417,0,0,,,,,,0,1923,0,0,0,47,,27,947,0,16350,"2","2","NA","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","1","1","6","2","1","915.95","741.63","595.66","1","1","4",2.5,,,,,,
"2006","SE",43706,"4","2006","15",26658,7583,0,0,,,,,,0,643,0,0,0,0,,0,578,4544,13953,"NA","2","2","1","1","1","1","1","1","1","1","6","3770.66","2","3","2","2","2","2","1","1","6","2","1","NA","741.63","660.51","1","1","4",2.1,,,,,,
"2006","SE",43707,"4","2006","20",74431,55718,0,0,,,,,,0,15715,0,0,0,147,,42,715,0,17998,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","1","2","1","1","6","2","1","969.6","741.63","992.44","1","1","4",2.3,,,,,,
"2006","SE",43729,"4","2006","13",38040,35737,0,0,,,,,,0,3157,0,0,0,148,,395,135,0,2168,"2","2","2","1","1","1","1","1","1","1","1","5","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","1216.2","1","1","4",2.5,,,,,,
"2006","SE",43736,"4","2006","23",64737,58507,0,0,,,,,,0,3640,0,0,0,788,,209,263,0,5967,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","5","1","1","NA","741.63","650.6","1","1","4",2.1,,,,,,
"2006","SE",43756,"4","2006","16",56082,43480,0,0,,,,,,0,4095,0,0,1797,0,,0,1415,0,11187,"2","2","2","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","1","1","5","2","1","NA","741.63","1109.87","1","1","4",2.5,,,,,,
"2006","SE",43769,"4","2006","12",51558,35766,0,0,,,,,,0,1096,0,0,0,79,,0,3006,0,12786,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","741.63","600.18","1","1","4",2.1,,,,,,
"2006","SE",43782,"4","2006","19",121507,107938,0,0,,,,,,0,510,0,0,0,8135,,0,0,0,13568,"NA","2","NA","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","5","2","1","NA","845.27","600.18","1","1","4",2.5,,,,,,
"2006","SE",43786,"4","2006","20",50709,45897,0,0,,,,,,0,748,0,0,0,167,,5,467,0,4345,"2","2","2","1","1","1","1","1","1","1","1","6","861.86","2","NA","2","2","2","2","1","1","5","2","1","NA","741.63","76.49","1","1","4",2.1,,,,,,
"2006","SE",43806,"4","2006","21",77645,63064,0,0,,,,,,0,273,0,0,0,16,,0,0,0,14581,"2","2","NA","2","1","1","1","3","1","1","2","6","NA","1","NA","2","2","2","1","4","2","3","1","1","538.67","741.63","451.83","1","1","4",2.5,,,,,,
"2006","SE",43810,"4","2006","12",55080,20165,0,0,,,,,,0,956,0,0,1135,1,,318,715,0,34200,"2","NA","NA","1","1","1","1","3","3","1","1","4","1939.2","1","1","2","2","2","2","1","1","4","2","1","NA","602.44","613.86","1","1","4",2.1,,,,,,
"2006","SE",43828,"4","2006","14",33484,1404,0,0,,,,,,0,3821,0,0,0,15,,10,971,7643,23466,"2","2","NA","1","1","1","1","1","1","1","1","5","4309.32","3","NA","2","2","2","2","4","1","6","2","1","NA","741.63","1216.2","1","1","4",2.1,,,,,,
"2006","SE",43841,"4","2006","15",72443,52696,0,0,,,,,,0,2330,0,3585,0,0,,0,2261,0,17486,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","859.39","859.93","1","1","4",2.5,,,,,,
"2006","SE",43862,"4","2006","13",47077,37177,0,0,,,,,,0,0,0,0,0,155,,0,427,0,9473,"2","2","2","1","1","1","1","1","1","1","1","5","1616","3","NA","2","2","2","2","1","1","6","2","1","NA","955.16","1109.87","1","1","4",2.5,,,,,,
"2006","SE",43867,"4","2006","23",55445,55041,0,0,,,,,,0,947,0,0,0,0,,9,43,0,361,"2","2","2","1","1","1","1","1","1","1","1","6","1939.2","3","NA","2","2","2","2","4","1","5","2","1","915.95","741.63","640.04","1","1","4",2.5,,,,,,
"2006","SE",43897,"4","2006","18",48938,34259,0,0,,,,,,0,0,0,0,0,0,,0,509,0,14170,"2","2","2","1","1","1","1","1","1","1","1","4","1616","2","NA","2","2","2","2","1","1","6","2","1","NA","741.63","386.65","1","1","4",2.3,,,,,,
"2006","SE",43898,"4","2006","21",47008,14684,0,0,,,,,,0,882,0,0,0,92,,18,0,0,32324,"2","1","NA","1","2","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","4","2","4","2","1","441.71","NA","332.03","1","1","4",2.1,,,,,,
"2006","SE",43902,"4","2006","18",36767,22902,0,0,,,,,,0,21124,0,0,0,91,,9,1585,0,12281,"2","2","NA","1","1","1","1","1","1","1","3","6","NA","2","NA","2","2","2","2","1","2","5","2","1","NA","741.63","1432.63","1","1","4",1.9,,,,,,
"2006","SE",43905,"4","2006","26",32755,15106,0,0,,,,,,0,3642,0,0,0,788,,209,0,0,17649,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","955.16","992.44","1","1","4",2.5,,,,,,
"2006","SE",43919,"4","2006","11",38368,38136,0,0,,,,,,0,1315,0,0,1582,1,,0,28,0,204,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","595.66","1","1","4",2.1,,,,,,
"2006","SE",43955,"4","2006","17",55145,49172,0,0,,,,,,0,1981,0,0,0,1,,58,1081,0,4891,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","595.66","1","1","4",2.1,,,,,,
"2006","SE",43959,"4","2006","15",52554,39621,0,0,,,,,,0,12692,0,0,0,197,,0,0,0,12933,"2","2","NA","1","1","1","1","1","1","1","3","4","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","845.27","1432.63","1","1","4",2.1,,,,,,
"2006","SE",44024,"4","2006","20",66241,56341,0,0,,,,,,0,692,0,0,0,18586,,0,2649,0,7251,"NA","2","2","1","1","1","1","1","1","1","1","4","1616","2","NA","2","1","2","2","1","2","6","2","1","NA","681.2","386.65","1","1","4",2.1,,,,,,
"2006","SE",44027,"4","2006","32",19091,-4540,0,0,,,,,,0,438,0,0,0,42,,0,2490,0,21142,"2","2","NA","1","1","2","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","1","6","2","1","NA","681.2","1061.06","1","1","4",2.3,,,,,,
"2006","SE",44037,"4","2006","19",28399,7213,0,0,,,,,,0,3175,987,1813,2053,33,,0,0,0,21186,"2","2","NA","1","1","1","1","1","1","1","1","5","3231.99","3","1","2","2","2","2","1","1","6","2","1","NA","955.16","368.77","1","1","4",2.1,,,,,,
"2006","SE",44055,"4","2006","16",43057,29905,0,0,,,,,,0,354,0,0,0,1,,0,659,0,12494,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","1","4","1","4","2","1","937.28","955.16","136.5","1","1","4",2.1,,,,,,
"2006","SE",44057,"4","2006","13",49237,36977,0,0,,,,,,0,1619,0,0,0,482,,121,0,0,12261,"2","2","NA","1","1","1","1","1","1","1","1","6","2908.79","2","NA","2","2","2","2","1","1","4","2","1","NA","955.16","356.7","1","1","4",2.3,,,,,,
"2006","SE",44068,"4","2006","21",76123,64448,0,0,,,,,,0,13896,0,0,0,115,,0,1271,0,10404,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","5","2","1","969.6","859.39","734.52","1","1","4",2.5,,,,,,
"2006","SE",44073,"4","2006","25",26479,15486,0,0,,,,,,0,827,0,0,0,0,,0,297,0,10697,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","2","1","5","2","1","NA","621.51","691","1","1","4",2.5,,,,,,
"2006","SE",44087,"4","2006","17",35746,22646,0,0,,,,,,0,4099,0,0,0,11,,14,1499,0,11601,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","1","1","2","6","2","1","NA","955.16","691","1","1","4",2.1,,,,,,
"2006","SE",44097,"4","2006","14",86973,65116,0,0,,,,,,0,10428,0,0,0,123,,147,1189,0,20668,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","741.63","734.52","1","1","4",2.5,,,,,,
"2006","SE",44099,"4","2006","17",28383,28297,0,0,,,,,,0,4602,0,1709,0,837,,458,12,0,75,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","844.74","1","1","4",2.1,,,,,,
"2006","SE",44101,"4","2006","24",54148,38025,0,0,,,,,,0,559,0,0,0,0,,0,0,0,16123,"2","2","NA","1","1","1","1","1","1","1","2","6","2154.66","2","NA","2","2","2","1","2","1","4","2","1","NA","955.16","662.88","1","1","4",2.3,,,,,,
"2006","SE",44122,"4","2006","10",61287,60861,0,0,,,,,,0,2988,0,0,0,0,,261,18,0,408,"NA","2","2","1","1","1","1","1","1","1","1","4","1616","3","3","2","2","2","2","1","1","4","1","1","NA","NA","844.74","1","1","4",2.1,,,,,,
"2006","SE",44138,"4","2006","15",26304,11085,0,0,,,,,,0,1274,0,0,0,242,,72,319,0,14900,"2","2","2","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","4","1","6","2","1","NA","741.63","992.44","1","1","4",2.5,,,,,,
"2006","SE",44140,"4","2006","16",49666,27056,0,0,,,,,,0,0,0,0,0,727,,0,1698,0,20912,"2","2","2","1","1","1","1","1","1","1","3","6","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","600.18","1","1","4",2.1,,,,,,
"2006","SE",44157,"4","2006","20",40304,21169,0,0,,,,,,0,3662,0,0,0,315,,45,2868,0,16266,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","1109.87","1","1","4",2.1,,,,,,
"2006","SE",44198,"4","2006","15",47211,38042,0,0,,,,,,0,4482,2595,6492,7252,0,,0,175,0,8994,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","1","NA","2","2","1","2","1","1","6","2","1","NA","741.63","535.65","1","1","4",2.5,,,,,,
"2006","SE",44233,"4","2006","20",53494,45570,0,0,,,,,,0,18408,0,0,0,0,,0,1434,0,6490,"2","2","NA","1","1","1","1","1","1","1","1","5","1616","3","3","2","2","2","2","1","1","6","2","1","NA","955.16","992.44","1","1","4",2.1,,,,,,
"2006","SE",44246,"4","2006","18",32189,26189,0,0,,,,,,0,2837,0,0,0,0,,0,811,0,5189,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","2","6","2","1","NA","741.63","1579.69","1","1","4",2.5,,,,,,
"2006","SE",44255,"4","2006","15",69723,53785,0,0,,,,,,0,2394,0,0,0,51,,0,2885,0,13054,"2","2","2","1","1","1","1","1","1","1","1","5","5386.65","3","NA","2","2","2","2","4","1","6","2","1","NA","955.16","1765.21","1","1","4",2.1,,,,,,
"2006","SE",44274,"4","2006","15",52681,32572,0,0,,,,,,0,9422,0,0,0,81,,12,1061,0,19048,"2","2","2","2","2","1","1","1","1","1","1","3","NA","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","802.61","1","1","4",2.3,,,,,,
"2006","SE",44284,"4","2006","12",31913,15172,0,0,,,,,,0,2656,0,0,0,61,,108,3187,0,13554,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","1","NA","2","2","2","2","1","1","6","2","1","NA","955.16","1109.87","1","1","4",2.5,,,,,,
"2006","SE",44318,"4","2006","16",36886,4301,0,0,,,,,,0,102,0,0,87,0,,0,0,0,32585,"2","2","2","1","1","1","1","3","3","1","1","4","808","2","NA","2","1","2","2","1","1","3","2","1","344.75","NA","393.01","1","1","5",2.4,,,,,,
"2006","SE",44319,"4","2006","14",64910,38220,0,0,,,,,,0,10,0,0,0,0,,0,1853,0,24838,"2","2","2","1","1","1","1","1","1","1","1","5","1508.26","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","589.08","1","1","5",2.8,,,,,,
"2006","SE",44340,"4","2006","25",72815,67425,0,0,,,,,,0,0,0,0,0,18,,41,639,0,4751,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","955.16","650.6","1","1","5",3,,,,,,
"2006","SE",44364,"4","2006","20",39142,22678,0,0,,,,,,0,3041,0,0,0,46,,32,9666,0,6798,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","955.16","844.74","1","1","5",3,,,,,,
"2006","SE",44391,"4","2006","16",38323,13985,0,0,,,,,,0,480,0,0,0,9,,0,1668,0,22670,"2","2","NA","1","1","1","1","1","1","1","2","6","NA","1","3","2","2","2","2","1","1","4","2","1","661.48","NA","535.43","1","1","5",2.4,,,,,,
"2006","SE",44399,"4","2006","15",60646,49234,0,0,,,,,,0,4234,0,0,0,0,,62,916,560,9936,"NA","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","2","5","2","1","NA","741.63","600.18","1","1","5",2.4,,,,,,
"2006","SE",44408,"4","2006","12",63421,55705,0,0,,,,,,0,2679,0,0,0,61,,33,0,0,7716,"2","2","NA","1","1","1","1","1","1","1","1","4","2693.33","3","NA","2","2","2","2","1","1","5","2","1","NA","741.63","1109.87","1","1","5",2.6,,,,,,
"2006","SE",44419,"4","2006","10",40032,39600,0,0,,,,,,0,3951,0,0,0,0,,0,16,0,417,"2","2","NA","1","1","1","1","1","1","1","1","6","4309.32","3","NA","2","2","2","2","4","1","6","1","1","NA","859.39","1765.21","1","1","5",2.6,,,,,,
"2006","SE",44430,"4","2006","13",90669,62006,0,0,,,,,,0,2351,0,0,0,87,,0,0,0,28663,"2","2","2","1","1","1","1","1","1","1","1","5","1616","1","NA","2","2","2","2","4","2","6","2","1","NA","NA","535.65","1","1","5",2.6,,,,,,
"2006","SE",44440,"4","2006","20",40122,10818,0,0,,,,,,0,13691,0,0,0,0,,2663,1164,0,28140,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","859.93","1","1","5",2.8,,,,,,
"2006","SE",44465,"4","2006","15",41748,32355,0,0,,,,,,0,3264,0,784,1698,0,,0,754,461,8178,"2","2","2","1","1","2","1","1","1","1","1","6","2154.66","3","3","2","2","2","2","2","1","5","2","1","NA","621.51","591.89","1","1","5",2.4,,,,,,
"2006","SE",44467,"4","2006","19",92099,81575,0,0,,,,,,0,4597,0,0,0,0,,0,306,0,10218,"2","2","NA","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","5","2","1","NA","955.16","1313.48","1","1","5",2.8,,,,,,
"2006","SE",44472,"4","2006","15",55205,33338,0,0,,,,,,0,603,0,0,0,57,,14,995,0,20871,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","3","NA","2","1","2","2","1","1","6","2","1","NA","845.27","1998.88","1","1","5",2.6,,,,,,
"2006","SE",44485,"4","2006","12",41600,31146,0,0,,,,,,0,3404,0,0,0,699,,188,726,0,9729,"2","2","2","1","1","1","1","1","1","1","1","5","NA","1","3","2","2","2","2","1","2","6","2","1","NA","955.16","650.6","1","1","5",2.8,,,,,,
"2006","SE",44508,"4","2006","10",79099,78786,0,0,,,,,,0,1334,0,0,0,877,,19,27,0,286,"2","2","NA","1","1","1","1","1","1","1","1","6","4309.32","1","NA","2","2","1","2","1","1","4","2","1","NA","741.63","1172.78","1","1","5",2.4,,,,,,
"2006","SE",44510,"4","2006","65",24304,18075,0,0,,,,,,0,3048,0,0,0,54,,34,690,0,5539,"2","2","2","1","1","1","1","1","1","1","3","6","4309.32","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","595.66","1","1","5",2.4,,,,,,
"2006","SE",44517,"4","2006","33",74981,60166,0,0,,,,,,0,3376,4148,7316,4011,0,,0,994,0,13821,"2","2","NA","1","1","2","1","1","1","1","1","6","3770.66","1","NA","2","2","2","1","2","1","5","2","1","NA","681.2","391.39","1","1","5",2.4,,,,,,
