"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","SE",565424,716.472642607683,"1",2009,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3,3,56542,"1","0","0","0"
"2013","SE",565641,716.472642607683,"2",1981,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",32,31,56564,"0.9285714286","0","0","100"
"2013","SE",565642,716.472642607683,"4",1982,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",31,30,56564,"0.9583333333","0","0","100"
"2013","SE",565643,716.472642607683,"4",2010,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2,2,56564,"99","0","0","0"
"2013","SE",565644,716.472642607683,"4",2012,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",0,0,56564,"1","2","0","0"
"2013","SE",565651,716.472642607683,"2",1985,"2","1","4","3","13","3","NA","NA","NA","0","NA","0",28,27,56565,"0.6856676151","0","0","0"
"2013","SE",565652,716.472642607683,"2",1978,"1","1","3","4","NA","3","NA","NA","0","NA","0","NA",34,34,56565,"0.9471354706","1","0","0"
"2013","SE",565653,716.472642607683,"3",2006,"2","1","1","2","13","NA","NA","NA","NA","0","NA","NA",6,6,56565,"99","1","0","0"
"2013","SE",565654,716.472642607683,"1",2008,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",4,4,56565,"99","2","0","0"
"2013","SE",565671,716.472642607683,"3",1962,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",50,50,56567,"1","0","0","111"
"2013","SE",565672,716.472642607683,"3",1964,"2","1","3","4","NA","3","15","NA","NA","NA","NA","NA",49,48,56567,"99","0","0","0"
"2013","SE",565673,716.472642607683,"4",1990,"1","1","1","2","13","3","NA","NA","0","NA","0","NA",23,22,56567,"99","0","0","0"
"2013","SE",565674,716.472642607683,"3",1992,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",21,20,56567,"0.994047619","0","0","0"
"2013","SE",565751,716.472642607683,"2",1966,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",47,46,56575,"0.7857142857","2","0","0"
"2013","SE",565752,716.472642607683,"3",1995,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",18,17,56575,"1","0","0","0"
"2013","SE",565753,716.472642607683,"1",1969,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",44,43,56575,"0.5","0","0","100"
"2013","SE",565754,716.472642607683,"1",1993,"2","1","3","2","13","3","NA","NA","NA","NA","0","0",19,19,56575,"0.8867188656","2","0","0"
"2013","SE",565831,716.472642607683,"3",1983,"1","1","4","3","13","NA","NA","NA","NA","0","NA","NA",29,29,56583,"0.9714285714","2","0","100"
"2013","SE",565832,716.472642607683,"4",1980,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",32,32,56583,"99","2","0","101"
"2013","SE",565833,716.472642607683,"3",1982,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",30,30,56583,"0.8971556279","0","0","0"
"2013","SE",565834,716.472642607683,"2",2006,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",6,6,56583,"0.9285714286","0","0","0"
"2013","SE",566201,716.472642607683,"4",1969,"1","1","3","2","13","NA","NA","30","NA","NA","NA","NA",44,43,56620,"1","0","0","100"
"2013","SE",566202,716.472642607683,"3",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",41,41,56620,"0.7142857143","0","0","0"
"2013","SE",566203,716.472642607683,"1",1993,"1","1","2","3","13","3","NA","NA","NA","NA","NA","NA",19,19,56620,"0.619047619","0","0","0"
"2013","SE",566204,716.472642607683,"3",1996,"2","1","4","4","13","3","NA","NA","NA","NA","NA","0",17,16,56620,"99","0","0","0"
"2013","SE",566311,716.472642607683,"1",1967,"1","1","3","2","NA","3","NA","NA","15","15","NA","0",45,45,56631,"0.9571428571","0","0","0"
"2013","SE",566312,716.472642607683,"3",1969,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",43,43,56631,"1","0","0","0"
"2013","SE",566313,716.472642607683,"3",1997,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",16,15,56631,"99","0","0","0"
"2013","SE",566314,716.472642607683,"2",1999,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",14,13,56631,"1","2","0","0"
"2013","SE",566341,716.472642607683,"4",1959,"1","1","3","2","NA","NA","15","NA","10","NA","NA","NA",53,53,56634,"0.5","0","0","0"
"2013","SE",566342,716.472642607683,"2",1965,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",48,47,56634,"0.25","2","0","100"
"2013","SE",566343,716.472642607683,"2",2000,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",12,12,56634,"1","1","0","0"
"2013","SE",566344,716.472642607683,"4",2003,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",10,9,56634,"0.9166666667","0","1","0"
"2013","SE",566521,716.472642607683,"4",1967,"2","1","1","3","13","NA","NA","30","NA","NA","NA","0",45,45,56652,"1","0","0","100"
"2013","SE",566522,716.472642607683,"2",1973,"1","1","1","2","13","3","NA","NA","0","0","NA","NA",40,39,56652,"99","0","0","0"
"2013","SE",566523,716.472642607683,"1",2004,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",8,8,56652,"1","2","0","0"
"2013","SE",566524,716.472642607683,"2",2005,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",7,7,56652,"0.7142857143","0","0","0"
"2013","SE",566591,716.472642607683,"3",1970,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",42,42,56659,"0.5","2","0","0"
"2013","SE",566592,716.472642607683,"1",1965,"1","1","1","2","13","3","NA","30","NA","NA","NA","0",48,47,56659,"99","2","0","0"
"2013","SE",566593,716.472642607683,"4",1995,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",18,17,56659,"99","0","0","1"
"2013","SE",566594,716.472642607683,"3",1999,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",13,13,56659,"99","0","0","0"
"2013","SE",566641,716.472642607683,"1",1949,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",63,63,56664,"0","2","0","0"
"2013","SE",566642,716.472642607683,"3",1956,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",56,56,56664,"1","0","0","0"
"2013","SE",566643,716.472642607683,"2",1991,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",21,21,56664,"1","1","0","100"
"2013","SE",566644,716.472642607683,"1",1993,"2","1","1","4","NA","NA","NA","NA","NA","0","NA","NA",20,19,56664,"0","0","0","0"
"2013","SE",566741,716.472642607683,"3",1971,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","0",42,41,56674,"0","0","0","0"
"2013","SE",566742,716.472642607683,"1",1978,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",34,34,56674,"0.8380952381","0","0","0"
"2013","SE",566743,716.472642607683,"1",2004,"1","1","4","3","13","3","NA","30","20","0","NA","NA",8,8,56674,"1","0","0","0"
"2013","SE",566744,716.472642607683,"3",2010,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",2,2,56674,"1","0","0","0"
"2013","SE",566841,716.472642607683,"1",1994,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",19,18,56684,"0","2","0","100"
"2013","SE",566842,716.472642607683,"3",1968,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",45,44,56684,"0.7833685556","2","0","0"
"2013","SE",566843,716.472642607683,"2",1969,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",44,43,56684,"99","2","0","0"
"2013","SE",566844,716.472642607683,"3",1997,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",15,15,56684,"99","0","0","0"
"2013","SE",567181,716.472642607683,"1",1971,"2","1","2","2","13","NA","NA","NA","NA","35","NA","NA",41,41,56718,"0.5416666667","2","0","0"
"2013","SE",567182,716.472642607683,"3",2000,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",12,12,56718,"99","2","0","0"
"2013","SE",567183,716.472642607683,"1",2002,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",11,10,56718,"1","0","0","0"
"2013","SE",567184,716.472642607683,"1",2007,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",5,5,56718,"1","0","0","0"
"2013","SE",567241,716.472642607683,"2",1965,"1","1","1","2","13","3","NA","NA","NA","NA","0","0",48,47,56724,"99","0","0","0"
"2013","SE",567242,716.472642607683,"4",1970,"2","1","4","4","13","3","NA","NA","NA","0","NA","NA",43,42,56724,"0.4633482325","2","0","0"
"2013","SE",567243,716.472642607683,"4",1994,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",18,18,56724,"0","1","0","1"
"2013","SE",567244,716.472642607683,"3",1996,"2","1","4","4","13","3","NA","NA","NA","35","NA","0",16,16,56724,"0.6827645119","1","0","0"
"2013","SE",567421,716.472642607683,"1",1982,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",30,30,56742,"0.4722222222","0","0","0"
"2013","SE",567422,716.472642607683,"1",2002,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",10,10,56742,"0.75","0","0","0"
"2013","SE",567423,716.472642607683,"2",2004,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",9,8,56742,"1","2","0","101"
"2013","SE",567424,716.472642607683,"1",2009,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",4,3,56742,"99","2","0","0"
"2013","SE",567451,716.472642607683,"2",1963,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",49,49,56745,"0.9142963566","2","0","0"
"2013","SE",567452,716.472642607683,"2",1973,"2","1","4","2","13","3","NA","NA","NA","0","NA","0",40,39,56745,"99","0","0","0"
"2013","SE",567453,716.472642607683,"2",1999,"1","1","3","3","NA","5","NA","NA","0","NA","NA","NA",13,13,56745,"1","0","0","0"
"2013","SE",567454,716.472642607683,"1",1999,"1","1","1","2","13","3","NA","NA","0","0","NA","0",14,13,56745,"99","0","0","100"
"2013","SE",567471,716.472642607683,"1",1966,"1","1","4","2","13","3","NA","NA","NA","35","NA","NA",46,46,56747,"99","0","0","0"
"2013","SE",567472,716.472642607683,"4",1967,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",46,45,56747,"99","0","0","0"
"2013","SE",567473,716.472642607683,"1",2001,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",12,11,56747,"0","0","0","0"
"2013","SE",567474,716.472642607683,"3",2003,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",10,9,56747,"1","2","0","0"
"2013","SE",567691,716.472642607683,"2",1966,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",47,46,56769,"1","0","0","0"
"2013","SE",567692,716.472642607683,"2",1967,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",45,45,56769,"0.5","0","0","0"
"2013","SE",567693,716.472642607683,"1",2001,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",12,11,56769,"1","0","0","101"
"2013","SE",567694,716.472642607683,"3",2003,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",10,9,56769,"1","0","0","0"
"2013","SE",567791,716.472642607683,"1",1968,"2","1","1","3","NA","NA","NA","NA","NA","0","NA","NA",45,44,56779,"0.1666666667","0","0","100"
"2013","SE",567792,716.472642607683,"4",1994,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",19,18,56779,"99","2","0","0"
"2013","SE",567793,716.472642607683,"2",1995,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",17,17,56779,"1","0","0","101"
"2013","SE",567794,716.472642607683,"1",1999,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",14,13,56779,"99","0","0","0"
"2013","SE",567921,716.472642607683,"3",1977,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",36,35,56792,"0.5","0","0","0"
"2013","SE",567922,716.472642607683,"1",1977,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",35,35,56792,"0.2578782031","2","0","0"
"2013","SE",567923,716.472642607683,"1",2004,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",9,8,56792,"0.599288907","2","0","0"
"2013","SE",567924,716.472642607683,"1",2009,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",4,3,56792,"1","0","0","100"
"2013","SE",568191,716.472642607683,"1",1962,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",51,50,56819,"0","2","0","0"
"2013","SE",568192,716.472642607683,"3",1966,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",47,46,56819,"1","0","0","0"
"2013","SE",568193,716.472642607683,"2",2005,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",8,7,56819,"1","0","0","0"
"2013","SE",568194,716.472642607683,"1",2007,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",5,5,56819,"99","2","0","0"
"2013","SE",568461,716.472642607683,"4",1963,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50,49,56846,"0.9285714286","0","0","101"
"2013","SE",568462,716.472642607683,"3",1961,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",51,51,56846,"1","0","0","0"
"2013","SE",568463,716.472642607683,"4",1990,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",22,22,56846,"99","0","0","0"
"2013","SE",568464,716.472642607683,"3",1992,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",21,20,56846,"0.9285714286","0","0","0"
"2013","SE",568561,716.472642607683,"1",1970,"2","1","3","2","NA","3","NA","NA","NA","NA","0","NA",42,42,56856,"99","1","0","0"
"2013","SE",568562,716.472642607683,"4",1966,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",46,46,56856,"0.9571428571","0","0","0"
"2013","SE",568563,716.472642607683,"3",2000,"2","1","1","4","13","NA","NA","NA","NA","0","NA","0",13,12,56856,"0.5","0","0","0"
"2013","SE",568564,716.472642607683,"2",2002,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",11,10,56856,"0","0","0","100"
"2013","SE",568591,716.472642607683,"3",1965,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",47,47,56859,"99","0","0","0"
"2013","SE",568592,716.472642607683,"3",1965,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",48,47,56859,"0.5","2","0","0"
"2013","SE",568593,716.472642607683,"3",1998,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",14,14,56859,"99","0","0","0"
"2013","SE",568594,716.472642607683,"1",2005,"2","1","1","2","13","3","NA","NA","15","NA","NA","NA",8,7,56859,"1","2","0","0"
"2013","SE",568911,716.472642607683,"3",1976,"1","1","4","3","NA","NA","NA","NA","NA","0","NA","NA",37,36,56891,"99","0","0","0"
"2013","SE",568912,716.472642607683,"4",1978,"2","1","3","2","13","3","15","30","NA","NA","NA","NA",34,34,56891,"99","0","0","100"
"2013","SE",568913,716.472642607683,"3",2007,"1","1","3","3","13","3","NA","30","NA","38","NA","NA",6,5,56891,"1","0","0","0"
"2013","SE",568914,716.472642607683,"2",2009,"1","1","1","3","NA","3","15","NA","0","15","NA","NA",3,3,56891,"99","2","0","0"
"2013","SE",569081,716.472642607683,"1",1953,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",59,59,56908,"1","2","0","0"
"2013","SE",569082,716.472642607683,"2",1957,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",56,55,56908,"1","0","0","0"
"2013","SE",569083,716.472642607683,"4",1991,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",22,21,56908,"1","2","0","0"
"2013","SE",569084,716.472642607683,"1",1993,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",20,19,56908,"1","0","0","0"
"2013","SE",569111,716.472642607683,"4",1951,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",62,61,56911,"1","0","0","0"
"2013","SE",569112,716.472642607683,"4",1951,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",62,61,56911,"1","0","0","0"
"2013","SE",569113,716.472642607683,"3",1986,"1","1","1","2","13","3","NA","NA","NA","30","NA","NA",26,26,56911,"99","2","0","0"
"2013","SE",569114,716.472642607683,"2",1990,"1","1","4","3","NA","3","NA","NA","NA","NA","0","0",22,22,56911,"0.5714285714","0","0","0"
"2013","SE",569131,716.472642607683,"4",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",41,41,56913,"99","0","0","0"
"2013","SE",569132,716.472642607683,"1",1973,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",39,39,56913,"0","0","0","0"
"2013","SE",569133,716.472642607683,"1",2003,"1","1","1","2","13","3","NA","NA","0","40","NA","NA",10,9,56913,"1","0","0","0"
"2013","SE",569134,716.472642607683,"2",2007,"2","1","4","2","NA","3","NA","NA","NA","0","0","NA",5,5,56913,"0.5","0","0","0"
"2013","SE",569371,716.472642607683,"1",1982,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",31,30,56937,"99","0","0","0"
"2013","SE",569372,716.472642607683,"1",2002,"1","1","4","3","13","NA","NA","NA","0","NA","NA","NA",11,10,56937,"1","0","0","0"
"2013","SE",569373,716.472642607683,"2",2004,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",9,8,56937,"1","2","0","0"
"2013","SE",569374,716.472642607683,"3",2009,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",4,3,56937,"1","0","0","0"
"2013","SE",569541,716.472642607683,"1",1985,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",27,27,56954,"99","0","0","0"
"2013","SE",569542,716.472642607683,"3",1979,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",33,33,56954,"0.5","0","0","0"
"2013","SE",569543,716.472642607683,"3",2008,"2","1","4","2","13","NA","NA","NA","0","NA","NA","NA",4,4,56954,"99","0","0","0"
"2013","SE",569544,716.472642607683,"4",2011,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",1,1,56954,"0.6666666667","0","0","0"
"2013","SE",569601,716.472642607683,"3",1963,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",49,49,56960,"99","2","0","0"
"2013","SE",569602,716.472642607683,"3",1966,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",47,46,56960,"0.6130952381","0","0","0"
"2013","SE",569603,716.472642607683,"1",1995,"1","1","4","4","NA","NA","NA","NA","0","NA","NA","NA",17,17,56960,"1","2","0","0"
"2013","SE",569604,716.472642607683,"3",1998,"2","1","1","3","13","3","NA","NA","NA","0","NA","0",15,14,56960,"0","0","0","0"
"2013","SE",569641,716.472642607683,"3",1971,"1","1","4","3","NA","3","NA","30","NA","0","NA","NA",41,41,56964,"0.8571428571","0","0","101"
"2013","SE",569642,716.472642607683,"2",1973,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",40,39,56964,"1","0","0","0"
"2013","SE",569643,716.472642607683,"4",1998,"2","1","3","3","13","3","NA","30","NA","0","0","NA",14,14,56964,"99","0","0","0"
"2013","SE",569644,716.472642607683,"2",2002,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",11,10,56964,"0.8801120596","0","0","0"
"2013","SE",569761,716.472642607683,"3",1970,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",42,42,56976,"1","0","0","0"
"2013","SE",569762,716.472642607683,"3",1972,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",41,40,56976,"99","2","0","0"
"2013","SE",569763,716.472642607683,"2",2000,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",13,12,56976,"99","0","0","100"
"2013","SE",569764,716.472642607683,"3",2004,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",9,8,56976,"0.9400074496","0","0","0"
"2013","SE",569801,716.472642607683,"2",1993,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",19,19,56980,"1","0","0","0"
"2013","SE",569802,716.472642607683,"4",1970,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",42,42,56980,"99","0","0","0"
"2013","SE",569803,716.472642607683,"3",1971,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",42,41,56980,"1","2","0","0"
"2013","SE",569804,716.472642607683,"3",1996,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",17,16,56980,"99","0","0","0"
"2013","SE",569805,716.472642607683,"1",2000,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",12,12,56980,"1","2","0","0"
"2013","SE",570061,716.472642607683,"4",1976,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",37,36,57006,"99","0","0","1"
"2013","SE",570062,716.472642607683,"3",1963,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49,49,57006,"1","2","0","0"
"2013","SE",570063,716.472642607683,"2",1991,"2","1","4","2","13","3","15","NA","NA","NA","NA","NA",21,21,57006,"0.8333333333","2","0","0"
"2013","SE",570064,716.472642607683,"1",1999,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",14,13,57006,"1","1","0","0"
"2013","SE",570065,716.472642607683,"1",2003,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",9,9,57006,"1","0","0","0"
"2013","SE",570101,716.472642607683,"3",1973,"2","1","1","2","NA","3","NA","NA","NA","45","0","0",40,39,57010,"99","0","0","0"
"2013","SE",570102,716.472642607683,"3",1966,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",47,46,57010,"99","2","0","0"
"2013","SE",570103,716.472642607683,"4",1999,"1","1","4","2","13","NA","NA","NA","NA","NA","0","0",14,13,57010,"99","2","0","0"
"2013","SE",570104,716.472642607683,"1",2001,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",12,11,57010,"1","0","0","0"
