"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","SE",400151,600.546946216955,"3",1965,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",40015,41,42
"2007","SE",400152,600.546946216955,"3",2000,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",40015,6,7
"2007","SE",400251,600.546946216955,"1",1933,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",40025,73,74
"2007","SE",400252,600.546946216955,"3",1935,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",40025,71,72
"2007","SE",400311,600.546946216955,"1",1926,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",40031,80,80
"2007","SE",400312,600.546946216955,"4",1926,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",40031,80,80
"2007","SE",400321,600.546946216955,"2",1941,"2","1","4","3","13","5","NA","NA","0","0","NA","0",40032,65,66
"2007","SE",400322,600.546946216955,"1",1931,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",40032,75,75
"2007","SE",400421,600.546946216955,"4",1950,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",40042,56,57
"2007","SE",400422,600.546946216955,"3",1953,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",40042,53,54
"2007","SE",400661,600.546946216955,"3",1937,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40066,69,70
"2007","SE",400662,600.546946216955,"2",1938,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40066,68,69
"2007","SE",400691,600.546946216955,"1",1928,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",40069,78,79
"2007","SE",400692,600.546946216955,"1",1933,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",40069,73,74
"2007","SE",400751,600.546946216955,"4",1984,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",40075,22,23
"2007","SE",400752,600.546946216955,"1",1962,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",40075,44,45
"2007","SE",400851,600.546946216955,"4",1954,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",40085,52,53
"2007","SE",400852,600.546946216955,"3",1947,"1","1","3","2","13","3","NA","30","NA","NA","NA","NA",40085,59,60
"2007","SE",400891,600.546946216955,"3",1956,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",40089,50,51
"2007","SE",400892,600.546946216955,"3",1957,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40089,49,50
"2007","SE",400941,600.546946216955,"4",1929,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",40094,77,78
"2007","SE",400942,600.546946216955,"1",1926,"1","1","4","4","NA","NA","NA","NA","NA","0","NA","NA",40094,80,80
"2007","SE",401041,600.546946216955,"4",1944,"1","1","4","4","13","5","NA","30","NA","NA","NA","NA",40104,62,63
"2007","SE",401042,600.546946216955,"2",1944,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40104,62,63
"2007","SE",401061,600.546946216955,"3",1929,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40106,77,77
"2007","SE",401062,600.546946216955,"1",1926,"1","1","4","4","13","3","NA","NA","NA","NA","0","0",40106,80,80
"2007","SE",401141,600.546946216955,"1",1936,"2","1","1","2","NA","3","NA","30","NA","15","NA","NA",40114,70,71
"2007","SE",401142,600.546946216955,"3",1932,"1","1","3","4","13","3","NA","30","NA","NA","NA","NA",40114,74,75
"2007","SE",401211,600.546946216955,"4",1974,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",40121,32,33
"2007","SE",401212,600.546946216955,"3",1977,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",40121,29,30
"2007","SE",401231,600.546946216955,"2",1939,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40123,67,68
"2007","SE",401232,600.546946216955,"1",1942,"2","1","1","4","NA","3","NA","NA","NA","15","NA","NA",40123,64,65
"2007","SE",401371,600.546946216955,"2",1938,"1","1","4","4","13","NA","NA","30","NA","NA","0","NA",40137,68,69
"2007","SE",401372,600.546946216955,"4",1940,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40137,66,67
"2007","SE",401591,600.546946216955,"3",1947,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",40159,59,60
"2007","SE",401592,600.546946216955,"2",1943,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",40159,63,64
"2007","SE",401811,600.546946216955,"1",1947,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",40181,59,59
"2007","SE",401812,600.546946216955,"1",1944,"1","1","3","2","13","NA","NA","30","NA","NA","NA","0",40181,62,63
"2007","SE",401891,600.546946216955,"2",1935,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",40189,71,72
"2007","SE",401892,600.546946216955,"1",1932,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",40189,74,74
"2007","SE",402001,600.546946216955,"4",1935,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",40200,71,72
"2007","SE",402002,600.546946216955,"4",1939,"2","1","3","4","NA","3","NA","NA","10","NA","0","0",40200,67,68
"2007","SE",402151,600.546946216955,"2",1978,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",40215,28,29
"2007","SE",402152,600.546946216955,"2",1983,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",40215,23,24
"2007","SE",402201,600.546946216955,"4",1944,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",40220,62,63
"2007","SE",402202,600.546946216955,"2",1938,"1","1","4","2","NA","3","NA","NA","NA","0","NA","0",40220,68,68
"2007","SE",402301,600.546946216955,"3",1967,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",40230,39,40
"2007","SE",402302,600.546946216955,"1",1993,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",40230,13,13
"2007","SE",402331,600.546946216955,"1",1947,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",40233,59,60
"2007","SE",402332,600.546946216955,"3",1949,"2","1","4","2","13","NA","15","NA","13","NA","NA","0",40233,57,58
"2007","SE",402361,600.546946216955,"1",1945,"1","1","4","2","13","3","NA","30","NA","NA","NA","NA",40236,61,62
"2007","SE",402362,600.546946216955,"4",1947,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",40236,59,60
"2007","SE",402511,600.546946216955,"2",1933,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",40251,73,74
"2007","SE",402512,600.546946216955,"3",1935,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",40251,71,72
"2007","SE",402791,600.546946216955,"1",1947,"2","1","2","3","13","NA","NA","NA","NA","0","NA","NA",40279,59,60
"2007","SE",402792,600.546946216955,"1",1945,"1","1","3","2","13","NA","NA","NA","NA","NA","0","0",40279,61,62
"2007","SE",402991,600.546946216955,"1",1944,"1","1","1","4","13","NA","NA","NA","NA","15","NA","NA",40299,62,63
"2007","SE",402992,600.546946216955,"1",1944,"2","1","3","2","13","NA","NA","NA","NA","NA","0","0",40299,62,63
"2007","SE",403051,600.546946216955,"2",1968,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",40305,38,39
"2007","SE",403052,600.546946216955,"4",1998,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40305,8,9
"2007","SE",403061,600.546946216955,"4",1954,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40306,52,53
"2007","SE",403062,600.546946216955,"2",1949,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",40306,57,58
"2007","SE",403181,600.546946216955,"3",1945,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",40318,61,61
"2007","SE",403182,600.546946216955,"1",1951,"2","1","1","3","NA","3","NA","30","NA","NA","NA","NA",40318,55,55
"2007","SE",403291,600.546946216955,"4",1950,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",40329,56,57
"2007","SE",403292,600.546946216955,"1",1950,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",40329,56,57
"2007","SE",403411,600.546946216955,"3",1926,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40341,80,80
"2007","SE",403412,600.546946216955,"2",1930,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40341,76,77
"2007","SE",403551,600.546946216955,"1",1946,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",40355,60,61
"2007","SE",403552,600.546946216955,"1",1952,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",40355,54,55
"2007","SE",403871,600.546946216955,"1",1950,"2","1","3","3","13","3","NA","NA","15","NA","NA","NA",40387,56,57
"2007","SE",403872,600.546946216955,"4",1950,"1","1","1","2","13","3","NA","NA","8","NA","NA","NA",40387,56,56
"2007","SE",404111,600.546946216955,"1",1978,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",40411,28,29
"2007","SE",404112,600.546946216955,"2",1980,"2","1","1","3","NA","3","NA","NA","0","NA","NA","NA",40411,26,27
"2007","SE",404221,600.546946216955,"2",1978,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",40422,28,29
"2007","SE",404222,600.546946216955,"2",1980,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",40422,26,27
"2007","SE",404231,600.546946216955,"3",1966,"1","1","3","2","NA","NA","NA","NA","10","NA","NA","NA",40423,40,41
"2007","SE",404232,600.546946216955,"3",2004,"1","1","4","2","13","NA","NA","30","NA","NA","NA","NA",40423,2,3
"2007","SE",404251,600.546946216955,"1",1945,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40425,61,61
"2007","SE",404252,600.546946216955,"1",1948,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",40425,58,59
"2007","SE",404461,600.546946216955,"2",1937,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",40446,69,70
"2007","SE",404462,600.546946216955,"1",1938,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",40446,68,69
"2007","SE",404591,600.546946216955,"4",1940,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",40459,66,67
"2007","SE",404592,600.546946216955,"2",1942,"1","1","3","4","13","3","NA","NA","NA","NA","0","0",40459,64,65
"2007","SE",404601,600.546946216955,"3",1934,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40460,72,73
"2007","SE",404602,600.546946216955,"3",1946,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40460,60,60
"2007","SE",404631,600.546946216955,"1",1940,"1","1","4","3","13","3","NA","30","0","NA","NA","NA",40463,66,67
"2007","SE",404632,600.546946216955,"4",1942,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",40463,64,65
"2007","SE",404681,600.546946216955,"1",1956,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","0",40468,50,51
"2007","SE",404682,600.546946216955,"1",1949,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",40468,57,57
"2007","SE",404691,600.546946216955,"4",1935,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",40469,71,72
"2007","SE",404692,600.546946216955,"4",1939,"2","1","1","4","13","3","NA","NA","0","30","NA","0",40469,67,68
"2007","SE",404711,600.546946216955,"2",1977,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40471,29,30
"2007","SE",404712,600.546946216955,"2",1982,"2","1","3","2","NA","3","NA","NA","NA","NA","0","NA",40471,24,24
"2007","SE",404871,600.546946216955,"3",1940,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",40487,66,67
"2007","SE",404872,600.546946216955,"4",1942,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",40487,64,65
"2007","SE",405011,600.546946216955,"4",1948,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",40501,58,59
"2007","SE",405012,600.546946216955,"4",1950,"2","1","4","2","NA","3","NA","NA","NA","NA","0","0",40501,56,57
"2007","SE",405071,600.546946216955,"2",1948,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",40507,58,59
"2007","SE",405072,600.546946216955,"2",1952,"2","1","1","2","13","3","15","NA","NA","NA","NA","NA",40507,54,55
"2007","SE",405241,600.546946216955,"4",1966,"1","1","4","3","NA","3","NA","NA","NA","NA","0","0",40524,40,41
"2007","SE",405242,600.546946216955,"1",2004,"1","1","NA","4","13","3","NA","NA","NA","30","NA","NA",40524,2,3
"2007","SE",405411,600.546946216955,"2",1984,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",40541,22,23
"2007","SE",405412,600.546946216955,"1",1982,"1","1","1","2","13","NA","NA","NA","NA","NA","0","0",40541,24,25
"2007","SE",405671,600.546946216955,"1",1940,"2","1","4","3","13","NA","NA","30","NA","NA","NA","0",40567,66,66
"2007","SE",405672,600.546946216955,"3",1936,"1","1","1","2","13","3","NA","NA","0","NA","NA","0",40567,70,71
"2007","SE",405721,600.546946216955,"1",1939,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",40572,67,68
"2007","SE",405722,600.546946216955,"2",1941,"1","1","1","2","13","3","NA","30","NA","0","NA","NA",40572,65,66
"2007","SE",405771,600.546946216955,"4",1956,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40577,50,51
"2007","SE",405772,600.546946216955,"1",1949,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",40577,57,58
"2007","SE",405861,600.546946216955,"2",1941,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",40586,65,66
"2007","SE",405862,600.546946216955,"1",1944,"2","1","3","3","13","3","NA","30","NA","NA","NA","NA",40586,62,63
"2007","SE",405911,600.546946216955,"4",1956,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",40591,50,51
"2007","SE",405912,600.546946216955,"1",1957,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40591,49,50
"2007","SE",405941,600.546946216955,"2",1936,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40594,70,71
"2007","SE",405942,600.546946216955,"3",1932,"1","1","4","2","13","3","NA","NA","NA","0","0","NA",40594,74,75
"2007","SE",405991,600.546946216955,"3",1948,"1","1","2","3","13","5","NA","NA","NA","NA","NA","NA",40599,58,58
"2007","SE",405992,600.546946216955,"4",1948,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40599,58,58
"2007","SE",406051,600.546946216955,"3",1943,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40605,63,64
"2007","SE",406052,600.546946216955,"2",1949,"2","1","3","4","13","NA","NA","30","NA","NA","0","NA",40605,57,57
"2007","SE",406121,600.546946216955,"3",1926,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40612,80,80
"2007","SE",406122,600.546946216955,"3",1928,"2","1","4","4","NA","3","NA","NA","NA","0","NA","NA",40612,78,79
"2007","SE",406141,600.546946216955,"2",1945,"1","1","3","3","13","3","NA","NA","NA","26","NA","NA",40614,61,62
"2007","SE",406142,600.546946216955,"3",1949,"2","1","1","2","13","3","NA","NA","NA","37","NA","NA",40614,57,58
"2007","SE",406161,600.546946216955,"4",1979,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",40616,27,28
"2007","SE",406162,600.546946216955,"1",1982,"2","1","4","2","NA","3","NA","30","0","NA","NA","NA",40616,24,25
"2007","SE",406171,600.546946216955,"4",1940,"2","1","3","4","13","3","NA","NA","0","NA","NA","NA",40617,66,67
"2007","SE",406172,600.546946216955,"2",1936,"1","1","4","2","13","3","NA","NA","NA","0","NA","0",40617,70,71
"2007","SE",406191,600.546946216955,"4",1926,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",40619,80,80
"2007","SE",406192,600.546946216955,"4",1927,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40619,79,80
"2007","SE",406251,600.546946216955,"2",1932,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","0",40625,74,74
"2007","SE",406252,600.546946216955,"2",1932,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",40625,74,75
"2007","SE",406361,600.546946216955,"2",1928,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",40636,78,79
"2007","SE",406362,600.546946216955,"3",1927,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",40636,79,79
"2007","SE",406411,600.546946216955,"4",1947,"2","1","3","4","13","3","NA","NA","NA","NA","0","NA",40641,59,60
"2007","SE",406412,600.546946216955,"4",1945,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",40641,61,62
"2007","SE",406461,600.546946216955,"4",1952,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",40646,54,55
"2007","SE",406462,600.546946216955,"2",1951,"1","1","1","4","13","3","NA","NA","NA","25","NA","0",40646,55,56
"2007","SE",406491,600.546946216955,"2",1931,"1","1","3","4","NA","5","NA","NA","NA","NA","NA","NA",40649,75,76
"2007","SE",406492,600.546946216955,"3",1934,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40649,72,73
"2007","SE",406611,600.546946216955,"3",1926,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40661,80,80
"2007","SE",406612,600.546946216955,"1",1961,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","0",40661,45,45
"2007","SE",406691,600.546946216955,"4",1985,"1","1","4","4","13","3","NA","NA","0","NA","NA","NA",40669,21,22
"2007","SE",406692,600.546946216955,"4",1985,"2","1","4","2","13","3","NA","NA","0","NA","NA","0",40669,21,21
"2007","SE",406741,600.546946216955,"3",1926,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",40674,80,80
"2007","SE",406742,600.546946216955,"2",1926,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",40674,80,80
"2007","SE",406811,600.546946216955,"1",1932,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",40681,74,75
"2007","SE",406812,600.546946216955,"1",1935,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",40681,71,72
"2007","SE",406911,600.546946216955,"3",1980,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40691,26,26
"2007","SE",406912,600.546946216955,"3",1982,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",40691,24,25
"2007","SE",407101,600.546946216955,"1",1937,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",40710,69,70
"2007","SE",407102,600.546946216955,"2",1939,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",40710,67,68
"2007","SE",407361,600.546946216955,"2",1947,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",40736,59,60
"2007","SE",407362,600.546946216955,"3",1945,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40736,61,61
"2007","SE",407421,600.546946216955,"2",1956,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40742,50,51
"2007","SE",407422,600.546946216955,"3",1964,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",40742,42,43
"2007","SE",407481,600.546946216955,"4",1942,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40748,64,65
"2007","SE",407482,600.546946216955,"4",1940,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",40748,66,67
"2007","SE",407581,600.546946216955,"1",1936,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",40758,70,71
"2007","SE",407582,600.546946216955,"2",1932,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40758,74,75
"2007","SE",407621,600.546946216955,"3",1935,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",40762,71,72
"2007","SE",407622,600.546946216955,"1",1932,"1","1","4","4","NA","3","NA","NA","15","NA","NA","0",40762,74,75
"2007","SE",407761,600.546946216955,"2",1985,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",40776,21,22
"2007","SE",407762,600.546946216955,"1",1982,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40776,24,25
"2007","SE",408081,600.546946216955,"2",1942,"2","1","1","3","13","3","NA","NA","NA","40","NA","NA",40808,64,65
"2007","SE",408082,600.546946216955,"3",1926,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",40808,80,80
"2007","SE",408261,600.546946216955,"2",1977,"1","1","1","2","13","NA","NA","NA","NA","NA","0","NA",40826,29,30
"2007","SE",408262,600.546946216955,"2",1978,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",40826,28,29
"2007","SE",408271,600.546946216955,"4",1983,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",40827,23,24
"2007","SE",408272,600.546946216955,"1",1981,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",40827,25,26
"2007","SE",408361,600.546946216955,"2",1939,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",40836,67,68
"2007","SE",408362,600.546946216955,"1",1942,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",40836,64,65
